"diffusion_input","diffusion_output_heat","diffusion_output_rank","name","selected","shared name"
"0.0","0.010636967259263762","601","5530","true","5530"
"0.0","0.00442140331336179","3607","10636","false","10636"
"0.0","0.002386955659273775","6066","23493","false","23493"
"0.0","0.0027617733467810183","5789","1153","false","1153"
"0.0","0.003039581301979823","5603","9457","false","9457"
"0.0","0.0037928547665363973","4702","126961","false","126961"
"0.0","0.004472334446442453","3522","56949","false","56949"
"0.0","1.4315399173077606E-4","14603","79856","false","79856"
"0.0","1.7497808791165073E-4","14019","8092","false","8092"
"0.0","9.927841853689908E-4","7967","23421","false","23421"
"0.0","1.7263028176399598E-4","14063","256369","false","256369"
"0.0","0.009133138410793508","882","84285","true","84285"
"0.0","0.007858287370867446","1307","682","true","682"
"0.0","0.00542085964933508","2572","90268","false","90268"
"0.0","5.488342553008026E-4","10018","57048","false","57048"
"0.0","1.0475979366576315E-4","15471","54932","false","54932"
"0.0","3.26575336605678E-4","11868","11278","false","11278"
"0.0","6.36212990611192E-5","16690","10219","false","10219"
"0.0","7.235806538400127E-4","9016","23484","false","23484"
"0.0","1.8433618422393592E-4","13847","84888","false","84888"
"0.0","1.0559318923193445E-4","15451","84628","false","84628"
"0.0","1.6449054851514356E-4","14193","2592","false","2592"
"0.0","0.005226613956354789","2658","7323","false","7323"
"0.0","0.0021452852260308124","6271","10342","false","10342"
"0.0","5.0036298731208404E-5","17156","54937","false","54937"
"0.0","1.1652395598804392E-4","15193","10060","false","10060"
"0.0","0.008898474593443503","942","6782","true","6782"
"0.0","0.002463731538896674","5986","65264","false","65264"
"0.0","9.613105634065448E-4","8082","57325","false","57325"
"0.0","0.003765737448918917","4750","29925","false","29925"
"0.0","0.008628530298192175","1026","29926","true","29926"
"0.0","0.0010112745998033035","7900","9443","false","9443"
"0.0","0.013335565749720245","341","4792","true","4792"
"0.0","6.751585573057556E-4","9273","2067","false","2067"
"0.0","0.005123749862225356","2708","5715","false","5715"
"0.0","0.006647710243124203","1957","1030","true","1030"
"0.0","0.0015004188199671412","6806","2107","false","2107"
"0.0","0.009016283268572683","909","9817","true","9817"
"0.0","3.095738395399274E-4","12066","85465","false","85465"
"0.0","5.653538099021911E-4","9903","3705","false","3705"
"0.0","0.006201679553440124","2201","64770","false","64770"
"0.0","1.6105937581086354E-4","14250","151112","false","151112"
"0.0","6.955607050878915E-4","9169","57715","false","57715"
"0.0","0.0011350602189274805","7532","53938","false","53938"
"0.0","0.003422607306664755","5213","11129","false","11129"
"0.0","2.970644838707043E-4","12221","26508","false","26508"
"0.0","0.0016311750772919935","6659","6919","false","6919"
"0.0","6.724407920845367E-4","9288","23424","false","23424"
"0.0","5.66580912489682E-5","16920","221458","false","221458"
"0.0","1.366545875619148E-5","19206","79094","false","79094"
"0.0","2.422503632777487E-4","12951","6860","false","6860"
"0.0","6.115119859912977E-4","9612","84988","false","84988"
"0.0","0.005164993751113622","2681","6672","false","6672"
"0.0","0.004478747156253002","3513","1978","false","1978"
"0.0","3.557036330763265E-4","11551","54921","false","54921"
"0.0","0.00876342441840128","980","2202","true","2202"
"0.0","0.003025131791679764","5614","143684","false","143684"
"0.0","3.3787055634066894E-4","11743","9087","false","9087"
"0.0","3.796074859458888E-4","11320","78992","false","78992"
"0.0","8.943323312323639E-4","8319","286451","false","286451"
"0.0","0.008845981838030443","956","29108","true","29108"
"0.0","0.011009095678996415","544","5478","true","5478"
"0.0","2.3781167239006674E-4","13020","220965","false","220965"
"0.0","4.687904112893914E-4","10564","84272","false","84272"
"0.0","5.039617604460517E-4","10301","83897","false","83897"
"0.0","0.002082258352911902","6312","10611","false","10611"
"0.0","4.5199380847454977E-4","10706","56302","false","56302"
"0.0","3.693164463604557E-4","11420","79098","false","79098"
"0.0","9.598750222669721E-4","8086","5125","false","5125"
"0.0","9.704058373413442E-4","8049","51510","false","51510"
"0.0","0.00640774108609096","2090","5700","false","5700"
"0.0","0.005483056865730411","2545","4598","false","4598"
"0.0","0.003380635456614794","5262","64170","false","64170"
"0.0","5.143390320207975E-4","10239","2009","false","2009"
"0.0","4.054857527315586E-4","11072","81875","false","81875"
"0.0","0.011160357829435969","518","5159","true","5159"
"0.0","0.003441194202927043","5193","3662","false","3662"
"0.0","8.156833989507132E-5","16129","474354","false","474354"
"0.0","4.070069938988636E-4","11059","3707","false","3707"
"0.0","2.2831333831703043E-4","13166","25888","false","25888"
"0.0","3.0051340758999493E-4","12179","84232","false","84232"
"0.0","2.3881097901717175E-4","13007","51375","false","51375"
"0.0","4.024224341804393E-4","11103","4835","false","4835"
"0.0","4.1495301244370505E-4","11010","9075","false","9075"
"0.0","2.8275442563826543E-4","12396","7432","false","7432"
"0.0","0.007356179523829496","1521","9444","true","9444"
"0.0","0.004310438937634183","3788","2580","false","2580"
"0.0","3.0444111233914083E-4","12136","27130","false","27130"
"0.0","2.3180220702071177E-4","13109","7746","false","7746"
"0.0","0.0011689347167989298","7431","7918","false","7918"
"0.0","0.0034677588167712032","5169","26155","false","26155"
"0.0","0.007235472792140687","1591","55791","true","55791"
"0.0","0.0014249248721552262","6924","29844","false","29844"
"0.0","0.004112410849965304","4116","8050","false","8050"
"0.0","0.007613426617903176","1398","5635","true","5635"
"0.0","0.007490203790365957","1454","58190","true","58190"
"0.0","1.0425447256902748E-4","15488","157773","false","157773"
"0.0","9.709474700375651E-4","8046","51616","false","51616"
"0.0","0.0017674233299411128","6535","84310","false","84310"
"0.0","5.095792329491959E-4","10266","55199","false","55199"
"0.0","0.00390209993249138","4500","1453","false","1453"
"0.0","2.5366611716975393E-4","12792","26749","false","26749"
"0.0","0.013773260118836188","309","4615","true","4615"
"0.0","0.004362985532206538","3705","51073","false","51073"
"0.0","0.004973252414918972","2822","9589","false","9589"
"0.0","0.0010898138290611626","7658","4145","false","4145"
"0.0","0.0041480769034908695","4053","29115","false","29115"
"0.0","2.0943127942548416E-4","13452","54149","false","54149"
"0.0","1.7495918464957179E-4","14020","3589","false","3589"
"0.0","0.003843781214717989","4615","11165","false","11165"
"0.0","2.853159136978091E-4","12364","9278","false","9278"
"0.0","0.004536289715999806","3418","52","false","52"
"0.0","9.477380853183048E-4","8128","55872","false","55872"
"0.0","1.5866816768425677E-4","14289","79817","false","79817"
"0.0","0.002125275739449899","6284","4149","false","4149"
"0.0","1.178009112572399E-4","15155","10588","false","10588"
"0.0","6.790676757626125E-4","9245","183","false","183"
"0.0","3.9187794429026274E-4","11196","9744","false","9744"
"0.0","0.013309149617713185","344","8945","true","8945"
"0.0","2.2619712520528546E-4","13204","55632","false","55632"
"0.0","5.585803080538344E-4","9951","23208","false","23208"
"0.0","0.0018950492780832858","6451","28988","false","28988"
"0.0","1.2283769692026346E-4","15031","3779","false","3779"
"0.0","0.003587976633656394","5016","6234","false","6234"
"0.0","9.193536067505993E-4","8228","57402","false","57402"
"0.0","8.808397290561022E-4","8373","140576","false","140576"
"0.0","0.004591609783442521","3323","4115","false","4115"
"0.0","2.746563884732287E-4","12502","55224","false","55224"
"0.0","0.004734786282656234","3096","1263","false","1263"
"0.0","2.3355579774280238E-4","13081","115761","false","115761"
"0.0","7.51888696163938E-4","8892","9807","false","9807"
"0.0","0.004577427724445258","3349","7318","false","7318"
"0.0","0.010700839883712935","592","8473","true","8473"
"0.0","0.004314261185811498","3778","54830","false","54830"
"0.0","9.088224132840503E-4","8268","79723","false","79723"
"0.0","5.407147540762052E-4","10076","8357","false","8357"
"0.0","6.919535316626283E-4","9181","22889","false","22889"
"0.0","3.9457842362435725E-4","11171","1527","false","1527"
"0.0","2.8768119669960916E-4","12337","7753","false","7753"
"0.0","0.005961047534780442","2311","11043","false","11043"
"0.0","0.0015756074817860127","6707","7276","false","7276"
"0.0","2.4661327523591963E-4","12898","9832","false","9832"
"0.0","6.665864876960021E-5","16569","5973","false","5973"
"0.0","5.810650019334922E-4","9798","115572","false","115572"
"0.0","0.008500157939494381","1068","5862","true","5862"
"0.0","2.735698732500739E-4","12525","196472","false","196472"
"0.0","3.4973188024752654E-5","17853","92070","false","92070"
"0.0","2.2124777121491747E-4","13275","55670","false","55670"
"0.0","0.003429405353492889","5203","84191","false","84191"
"0.0","0.0066194195063254075","1970","5630","true","5630"
"0.0","1.0345461977702978E-4","15505","79095","false","79095"
"0.0","0.001281234153627301","7189","284403","false","284403"
"0.0","1.8270735272003663E-4","13874","126282","false","126282"
"0.0","0.0014558702007711525","6867","4800","false","4800"
"0.0","0.00134291465385007","7078","7278","false","7278"
"0.0","0.004145166315683058","4059","9798","false","9798"
"0.0","0.004199611803126847","3962","27339","false","27339"
"0.0","0.005297568018800899","2629","55916","false","55916"
"0.0","0.011142764317412943","523","5701","true","5701"
"0.0","0.0045102410239071895","3463","5711","false","5711"
"0.0","0.002308374199677978","6138","5984","false","5984"
"0.0","0.004660937259653828","3225","5985","false","5985"
"0.0","0.0011331170301042163","7541","5899","false","5899"
"0.0","0.0039767668939920744","4364","8504","false","8504"
"0.0","0.0018942625114680748","6452","5720","false","5720"
"0.0","0.0015206239784461037","6774","5721","false","5721"
"0.0","0.00688307778414948","1818","5716","true","5716"
"0.0","3.3018965464050917E-4","11827","8908","false","8908"
"0.0","0.007629996017236117","1389","5861","true","5861"
"0.0","9.093648714038582E-4","8263","4601","false","4601"
"0.0","0.011238678432725474","504","638","true","638"
"0.0","7.008170820957941E-4","9133","10053","false","10053"
"0.0","5.265322982171385E-4","10155","7029","false","7029"
"0.0","0.00480620718441793","3000","10617","false","10617"
"0.0","0.0035625171306382926","5050","1977","false","1977"
"0.0","7.784776041702311E-4","8762","79760","false","79760"
"0.0","0.0036737498575594523","4889","79833","false","79833"
"0.0","0.0011180564644829186","7582","842","false","842"
"0.0","0.00997720388633909","696","6285","true","6285"
"0.0","0.001146764575827651","7498","402","false","402"
"0.0","0.002569352395563724","5905","7307","false","7307"
"0.0","0.00493593370927311","2852","578","false","578"
"0.0","0.002247178731660981","6195","6921","false","6921"
"0.0","0.0026077222222683485","5882","6923","false","6923"
"0.0","5.812978293421495E-4","9796","10670","false","10670"
"0.0","0.004398656481448212","3649","64121","false","64121"
"0.0","0.005871162282592818","2353","10482","false","10482"
"0.0","0.007206122654318613","1609","25913","true","25913"
"0.0","0.0014134310736531926","6948","65057","false","65057"
"0.0","0.005684456193016411","2453","6275","false","6275"
"0.0","0.0017673619357648088","6536","3937","false","3937"
"0.0","0.004718475160776657","3127","8663","false","8663"
"0.0","0.0011273167183004568","7556","5883","false","5883"
"0.0","6.094551098421991E-4","9624","10587","false","10587"
"0.0","0.011001789386296625","546","5702","true","5702"
"0.0","0.0013578000954436922","7044","2800","false","2800"
"0.0","0.0035555629948421487","5062","400","false","400"
"0.0","0.001545610802701475","6745","2803","false","2803"
"0.0","0.0038541989565456583","4598","133746","false","133746"
"0.0","0.009222043986634154","855","3674","true","3674"
"0.0","0.0014940314356033802","6812","11083","false","11083"
"0.0","0.005721885074368612","2433","653121","false","653121"
"0.0","0.004323075916928157","3758","22976","false","22976"
"0.0","7.703768215725184E-4","8806","645455","false","645455"
"0.0","7.253867790733724E-4","9004","285527","false","285527"
"0.0","3.9435302299337176E-4","11175","92822","false","92822"
"0.0","0.001256632409566423","7235","26088","false","26088"
"0.0","0.007114794046031144","1663","66008","true","66008"
"0.0","0.011076145979729453","532","4137","true","4137"
"0.0","0.004153152407796913","4039","5432","false","5432"
"0.0","0.0035469823900450754","5070","538","false","538"
"0.0","4.7825680339404734E-4","10494","2745","false","2745"
"0.0","5.624496601006825E-4","9925","540","false","540"
"1.0","0.653562158375526","111","653361","true","653361"
"0.0","2.558480484308754E-4","12763","79840","false","79840"
"0.0","0.0054036282089193425","2582","3981","false","3981"
"0.0","6.196230967535761E-4","9565","5328","false","5328"
"0.0","0.0048735676851845025","2911","5054","false","5054"
"0.0","0.0034945187379775127","5135","5270","false","5270"
"0.0","7.631522183977759E-4","8839","90070","false","90070"
"0.0","0.00860368924048276","1036","6382","true","6382"
"0.0","0.009280184712322665","840","2247","true","2247"
"0.0","0.006004849693941136","2287","6383","false","6383"
"0.0","8.702519860483712E-4","8413","6385","false","6385"
"0.0","0.0013273160814840598","7095","23111","false","23111"
"0.0","0.009963238148233335","699","7846","true","7846"
"0.0","0.007729628499823323","1350","5366","true","5366"
"0.0","0.004763642416202012","3057","8739","false","8739"
"0.0","0.017547443307114583","204","637","true","637"
"0.0","0.010023120457624275","689","90427","true","90427"
"0.0","0.005121867830220709","2712","27113","false","27113"
"0.0","1.880267613852302E-4","13778","389692","false","389692"
"0.0","2.512398622078231E-4","12826","3651","false","3651"
"0.0","4.8065652330964306E-4","10473","56672","false","56672"
"0.0","0.0069527267547839795","1764","5566","true","5566"
"0.0","0.0090685723002134","893","4609","true","4609"
"0.0","0.0134622529425978","330","6794","true","6794"
"0.0","7.345005861846613E-4","8972","51719","false","51719"
"0.0","3.6617110357250695E-4","11455","92335","false","92335"
"0.0","0.0038417969279354075","4619","54840","false","54840"
"0.0","0.006206899400629532","2198","142","false","142"
"0.0","8.010201020906057E-4","8676","859","false","859"
"0.0","1.792751561765821E-4","13931","57158","false","57158"
"0.0","0.008705934139680876","1000","4771","true","4771"
"0.0","4.445151051437954E-4","10769","27352","false","27352"
"0.0","0.0011815112825279443","7395","286826","false","286826"
"0.0","0.013020887320158773","356","3725","true","3725"
"0.0","0.0010553970345164212","7764","10204","false","10204"
"0.0","0.004180297741332144","3989","9972","false","9972"
"0.0","8.923084532362341E-4","8329","5423","false","5423"
"0.0","0.0010704335682049728","7713","79101","false","79101"
"0.0","6.667162002744386E-5","16568","885","false","885"
"0.0","0.004632955706753861","3259","887","false","887"
"0.0","8.617527557277101E-4","8444","79003","false","79003"
"0.0","7.26472915578531E-4","8996","147841","false","147841"
"0.0","6.289454697993545E-4","9516","57405","false","57405"
"0.0","0.0010094182393951762","7902","57082","false","57082"
"0.0","0.008208134158631149","1157","11130","true","11130"
"0.0","0.0011361533483568917","7529","79980","false","79980"
"0.0","0.0028608895996357","5723","83540","false","83540"
"0.0","0.002001116708462231","6366","6451","false","6451"
"0.0","0.017261346338720184","211","2064","true","2064"
"0.0","0.009752931475653048","740","2065","true","2065"
"0.0","0.011874787179809831","431","5296","true","5296"
"0.0","0.004920246434876851","2868","4060","false","4060"
"1.0","0.9657435240897236","14","176","true","176"
"0.0","6.839625132937956E-4","9215","25936","false","25936"
"0.0","0.0016321406842086795","6657","5481","false","5481"
"0.0","0.015278368164948987","254","3326","true","3326"
"0.0","0.00470119215765212","3156","5979","false","5979"
"0.0","3.718450613261175E-4","11396","2044","false","2044"
"0.0","0.0010075751808315979","7906","6100","false","6100"
"0.0","0.007128537210897984","1656","23164","true","23164"
"0.0","0.0027100045357596335","5821","54776","false","54776"
"0.0","8.812650819506637E-4","8371","65059","false","65059"
"0.0","0.019802413197074195","182","3065","true","3065"
"0.0","0.020453953639282235","175","9759","true","9759"
"0.0","0.016717365096038467","226","10014","true","10014"
"0.0","0.012101590734475295","413","10013","true","10013"
"0.0","0.0014514181753941752","6874","55743","false","55743"
"0.0","0.003996434981916679","4328","253260","false","253260"
"0.0","0.004170369089014509","4003","57521","false","57521"
"0.0","9.205854618194989E-4","8223","6857","false","6857"
"0.0","1.038594569435718E-4","15497","9899","false","9899"
"0.0","3.0799441039903926E-4","12093","29113","false","29113"
"0.0","7.807090186995273E-5","16232","22987","false","22987"
"0.0","6.72877092106711E-4","9285","4323","false","4323"
"0.0","0.0016703349234178323","6622","5609","false","5609"
"0.0","8.051187448390216E-5","16163","10321","false","10321"
"0.0","6.037159055503047E-4","9662","1","false","1"
"0.0","0.00511144682660223","2720","10915","false","10915"
"0.0","2.0376700569184507E-4","13526","6066","false","6066"
"0.0","8.295738147905773E-5","16086","6060","false","6060"
"0.0","0.011482006896881416","470","55660","true","55660"
"0.0","0.003731953967899715","4801","10291","false","10291"
"0.0","0.0037723196101956884","4737","23451","false","23451"
"0.0","0.0038381591111848507","4626","4189","false","4189"
"0.0","0.006907015101586707","1804","7171","true","7171"
"0.0","0.0075161418125707785","1436","4869","true","4869"
"0.0","0.011808343487082547","437","5093","true","5093"
"0.0","0.006620120525043793","1969","3187","true","3187"
"0.0","0.006194980472963352","2204","5931","false","5931"
"0.0","0.004719967274288876","3121","5928","false","5928"
"0.0","0.008158744585327237","1178","9112","true","9112"
"0.0","0.004367270939788292","3696","9219","false","9219"
"0.0","0.012544630657272305","382","25942","true","25942"
"0.0","0.0010674586151625364","7727","200186","false","200186"
"0.0","0.0011160866590236515","7588","23235","false","23235"
"0.0","0.003114629845238299","5548","57010","false","57010"
"0.0","4.4994963954661125E-5","17321","778","false","778"
"0.0","0.00593780345728361","2320","9733","false","9733"
"0.0","0.009555635553555307","772","9128","true","9128"
"0.0","0.008166840598344943","1177","10421","true","10421"
"0.0","0.0068664501385845705","1832","23020","true","23020"
"0.0","0.004740665706915435","3086","1974","false","1974"
"0.0","0.0036771183140065643","4881","1981","false","1981"
"0.0","0.008509632848633918","1063","10594","true","10594"
"0.0","0.002793681462339557","5765","3799","false","3799"
"0.0","0.00686342472895794","1835","23019","true","23019"
"0.0","0.0053322476893758256","2616","79711","false","79711"
"0.0","0.006369259773953592","2111","8924","false","8924"
"0.0","0.00199328186485181","6374","9410","false","9410"
"0.0","2.564316009679433E-4","12754","146059","false","146059"
"0.0","0.007076922422505722","1680","9343","true","9343"
"0.0","0.0010481649754820984","7790","10285","false","10285"
"0.0","0.0068467467483699085","1847","23450","true","23450"
"0.0","0.0037558932260581637","4765","80227","false","80227"
"0.0","3.383286379285359E-4","11736","7832","false","7832"
"0.0","0.004674900882805907","3206","5719","false","5719"
"0.0","6.828356143679021E-4","9224","11011","false","11011"
"0.0","0.009071131090598435","892","9641","true","9641"
"0.0","0.00417721173863136","3994","9475","false","9475"
"0.0","0.009240408282231324","850","7529","true","7529"
"0.0","9.009047317778547E-4","8293","9338","false","9338"
"0.0","0.006735979752285436","1908","5718","true","5718"
"0.0","8.032880569513583E-4","8669","26272","false","26272"
"0.0","0.0072062158999786664","1608","5707","true","5707"
"0.0","0.006415292993097004","2084","5905","false","5905"
"0.0","0.0068007237268813275","1875","4905","true","4905"
"0.0","0.0046101562531245385","3289","9861","false","9861"
"0.0","0.004136618314708334","4077","373156","false","373156"
"0.0","7.733381698390462E-4","8788","10289","false","10289"
"0.0","0.009177808623949289","867","8661","true","8661"
"0.0","7.841627941443054E-4","8740","5298","false","5298"
"0.0","0.0034360476590464886","5198","170506","false","170506"
"1.0","0.5757590039704825","122","7090","true","7090"
"0.0","0.006946782984720625","1767","5709","true","5709"
"0.0","0.004569118043436526","3369","8079","false","8079"
"0.0","0.00786974103151469","1304","64210","true","64210"
"0.0","7.214156999975144E-4","9023","11334","false","11334"
"0.0","0.0063551986234433346","2120","22824","false","22824"
"0.0","0.0016452541775322","6641","2222","false","2222"
"0.0","0.002289177053859037","6154","4113","false","4113"
"0.0","0.001437351683177663","6904","4163","false","4163"
"0.0","0.008189403041590944","1167","50628","true","50628"
"0.0","2.987690927801434E-4","12200","51205","false","51205"
"0.0","0.004863827335685843","2922","5717","false","5717"
"0.0","0.004170385095449126","4002","984","false","984"
"0.0","6.162345242372698E-4","9584","8764","false","8764"
"0.0","0.004387627869662844","3670","56886","false","56886"
"0.0","0.010960810050994276","553","3965","true","3965"
"0.0","0.0010581844076497841","7749","51130","false","51130"
"0.0","0.011874894977634384","430","1031","true","1031"
"0.0","0.003690364518326338","4862","11156","false","11156"
"0.0","0.007428247487832654","1485","10985","true","10985"
"0.0","7.234837204410854E-4","9017","8780","false","8780"
"0.0","0.004427238405184174","3602","55501","false","55501"
"0.0","0.0012073370085856285","7341","51497","false","51497"
"0.0","0.006195859559426381","2202","1917","false","1917"
"0.0","0.010322321396295004","643","7407","true","7407"
"0.0","0.004133439413918794","4081","126133","false","126133"
"0.0","0.006005072325896727","2286","6122","false","6122"
"0.0","0.006960800916686225","1750","4289","true","4289"
"0.0","0.006369555939179315","2110","6738","false","6738"
"0.0","0.003084804113151982","5579","23367","false","23367"
"0.0","0.0070741616598108265","1684","56950","true","56950"
"0.0","0.0022807581021652475","6165","8660","false","8660"
"0.0","0.0110534760629645","535","5445","true","5445"
"0.0","0.006922294462789476","1787","8607","true","8607"
"0.0","0.0060071219155201075","2284","8826","false","8826"
"0.0","0.0014531598967333491","6873","6801","false","6801"
"0.0","0.0079732883554254","1253","3106","true","3106"
"0.0","0.0047493605543727415","3072","5198","false","5198"
"0.0","0.0027262118385779077","5809","9416","false","9416"
"0.0","1.978391918751471E-4","13618","51643","false","51643"
"0.0","0.00363301582579056","4957","10999","false","10999"
"0.0","0.004805194889092751","3003","1778","false","1778"
"0.0","0.0024663061272022662","5981","7384","false","7384"
"0.0","0.001439241116786366","6900","91754","false","91754"
"0.0","3.0844616757396597E-4","12086","1777","false","1777"
"0.0","0.0038285547255892637","4644","51071","false","51071"
"0.0","0.00832651368919724","1118","26064","true","26064"
"0.0","0.001901692947193017","6446","5356","false","5356"
"0.0","0.0032240027983140673","5454","1175","false","1175"
"0.0","3.070242789593065E-4","12104","3795","false","3795"
"0.0","7.966602792441662E-4","8695","9526","false","9526"
"0.0","0.003225641738637823","5453","9643","false","9643"
"0.0","0.0015611991027873688","6722","55095","false","55095"
"0.0","0.0013938971825416323","6978","49856","false","49856"
"0.0","0.004570017043773692","3366","55671","false","55671"
"0.0","0.006892751975377848","1813","673","true","673"
"0.0","0.01118160185509366","514","7415","true","7415"
"0.0","0.0014396061878151397","6898","29966","false","29966"
"0.0","0.003342890059809207","5313","3692","false","3692"
"0.0","0.0015136233523592184","6789","27250","false","27250"
"0.0","1.6482797459174619E-4","14186","126298","false","126298"
"1.0","0.6327907966682507","114","4795","true","4795"
"0.0","6.364406460192566E-4","9468","57180","false","57180"
"0.0","0.0028816912331442895","5708","10109","false","10109"
"0.0","0.005615853891403928","2483","51631","false","51631"
"0.0","0.0031580046853696207","5508","80304","false","80304"
"0.0","0.004366155265697776","3698","54606","false","54606"
"0.0","0.004867464132245177","2921","10514","false","10514"
"0.0","0.0012571421222340236","7234","2720","false","2720"
"0.0","0.003911000982541708","4478","8899","false","8899"
"0.0","0.0021075117473080976","6292","29789","false","29789"
"0.0","0.0066617587172553335","1950","6185","true","6185"
"0.0","0.00636193675902315","2118","5500","false","5500"
"0.0","0.004848956461551739","2949","5510","false","5510"
"1.0","0.5708066394227019","123","471","true","471"
"0.0","0.007078476552372858","1679","991","true","991"
"0.0","6.763559830493712E-4","9264","3891","false","3891"
"0.0","6.583321827970165E-4","9350","256364","false","256364"
"0.0","0.003787939127638965","4715","55969","false","55969"
"0.0","0.00539157936553131","2585","5825","false","5825"
"0.0","0.004888331447409326","2893","5903","false","5903"
"0.0","0.002851334413490218","5730","6741","false","6741"
"0.0","7.590539654918043E-4","8860","25778","false","25778"
"0.0","0.010970578334574578","552","9318","true","9318"
"0.0","0.009167811377991383","870","63891","true","63891"
"0.0","0.00927354355066488","842","1270","true","1270"
"0.0","8.01512360685393E-4","8673","10552","false","10552"
"0.0","0.007257791244056654","1580","56945","true","56945"
"0.0","8.829879534976377E-4","8364","8073","false","8073"
"0.0","0.0019235075149248027","6430","10480","false","10480"
"0.0","0.009795663572877627","732","4627","true","4627"
"0.0","0.007202476130628959","1612","55210","true","55210"
"0.0","0.008268096668812822","1140","9221","true","9221"
"0.0","0.00779001089579649","1327","5495","true","5495"
"1.0","0.9754380846424823","9","10125","true","10125"
"0.0","0.005413097894619242","2577","80153","false","80153"
"1.0","0.37272365490131415","142","1021","true","1021"
"0.0","0.0025252253642056455","5940","26031","false","26031"
"0.0","0.007504691676662958","1445","7385","true","7385"
"0.0","0.0036008491320692892","4997","1939","false","1939"
"0.0","0.005420130598007104","2573","5518","false","5518"
"1.0","0.4848133857074309","135","958","true","958"
"0.0","0.0010736875069364904","7708","11151","false","11151"
"0.0","0.0044337223711901535","3588","55720","false","55720"
"0.0","0.0010031869422171204","7922","23332","false","23332"
"0.0","7.0894523175653E-4","9097","7030","false","7030"
"0.0","0.0026959502348141372","5826","231","false","231"
"0.0","0.0042534114214191595","3876","261726","false","261726"
"0.0","9.956703120473922E-4","7957","10295","false","10295"
"0.0","0.01103045559398516","539","57003","true","57003"
"0.0","0.007521700315188958","1430","57510","true","57510"
"0.0","0.002224785447173863","6217","9101","false","9101"
"0.0","0.006874417143895034","1827","54919","true","54919"
"0.0","4.4405490748915017E-4","10774","51186","false","51186"
"0.0","0.0038264575196014007","4647","2058","false","2058"
"0.0","0.007102509604684351","1668","8496","true","8496"
"0.0","0.008139850205465541","1189","11331","true","11331"
"0.0","0.0065242411521051515","2028","57805","false","57805"
"0.0","0.00122691430175727","7295","4331","false","4331"
"0.0","3.4226691924343726E-4","11692","55051","false","55051"
"0.0","0.0037691438666209737","4744","6949","false","6949"
"0.0","0.012337516068308872","397","55127","true","55127"
"0.0","0.007473731071295945","1463","79705","true","79705"
"0.0","0.013756516100196986","312","10298","true","10298"
"0.0","0.004124347841475084","4094","57223","false","57223"
"0.0","0.0054413991714158125","2562","6238","false","6238"
"0.0","0.0013945662286882234","6976","29888","false","29888"
"0.0","5.30751716817708E-4","10137","23612","false","23612"
"0.0","0.009845657243411065","720","89953","true","89953"
"0.0","0.0038805638869863104","4546","8664","false","8664"
"0.0","0.004154176273919889","4035","10641","false","10641"
"0.0","0.0046961267577458506","3168","47","false","47"
"0.0","0.0022661361402326976","6176","7555","false","7555"
"0.0","0.00803166257631077","1235","10642","true","10642"
"0.0","0.002811746873669137","5754","56288","false","56288"
"0.0","0.004854187754482585","2936","8565","false","8565"
"0.0","0.007129590231593477","1653","58517","true","58517"
"0.0","0.0035119372927521915","5111","10097","false","10097"
"0.0","5.331600250480593E-5","17026","8840","false","8840"
"0.0","0.008526907243834972","1058","8655","true","8655"
"0.0","0.0021435796492337176","6273","55661","false","55661"
"0.0","0.00631722375596917","2142","5837","false","5837"
"0.0","0.00488358064171808","2899","54726","false","54726"
"0.0","0.0012762365483770521","7192","8848","false","8848"
"0.0","0.004353910538252617","3720","9414","false","9414"
"0.0","0.006338387910656847","2129","396","false","396"
"0.0","0.005004178463142847","2803","55646","false","55646"
"0.0","0.005168208717874733","2679","6147","false","6147"
"0.0","2.8909037543175566E-4","12321","7123","false","7123"
"0.0","0.007786414844094868","1329","26578","true","26578"
"0.0","0.001899157800412449","6448","815","false","815"
"0.0","0.004568181938279781","3371","816","false","816"
"0.0","0.004882372826461388","2900","3615","false","3615"
"0.0","0.005911974649581529","2330","817","false","817"
"0.0","8.599026881172372E-4","8450","26504","false","26504"
"0.0","0.007627103770725548","1392","10213","true","10213"
"0.0","3.5764496160855554E-4","11532","3382","false","3382"
"0.0","0.00481191427174253","2994","1650","false","1650"
"0.0","0.004066331326747539","4210","5062","false","5062"
"0.0","0.008989335521919653","914","9040","true","9040"
"0.0","0.0042670983775313755","3851","8883","false","8883"
"0.0","0.004573849786254587","3359","51231","false","51231"
"0.0","0.0010836791092078124","7674","11344","false","11344"
"0.0","0.0019358795538736097","6422","23085","false","23085"
"0.0","0.001731957174308446","6566","994","false","994"
"0.0","8.32805122556252E-4","8557","56475","false","56475"
"0.0","0.004514031916362191","3456","5713","false","5713"
"0.0","0.004638180347934332","3252","989","false","989"
"0.0","0.0036631004271459318","4906","3881","false","3881"
"0.0","0.0040424686603002585","4241","60528","false","60528"
"0.0","0.00245928411588554","5990","83481","false","83481"
"0.0","0.004571023237235745","3364","8546","false","8546"
"0.0","0.0035853437879548047","5021","8900","false","8900"
"0.0","0.008158232733198972","1179","8239","true","8239"
"0.0","0.013413018807653517","335","8625","true","8625"
"0.0","0.0011322592176719408","7543","3800","false","3800"
"0.0","0.014254796977552149","287","11140","true","11140"
"0.0","6.740083971519585E-4","9281","64946","false","64946"
