"diffusion_input","diffusion_output_heat","diffusion_output_rank","name","selected","shared name"
"0.0","0.006372225194315029","2170","1523","false","1523"
"0.0","0.006791701174240821","1936","7251","true","7251"
"0.0","0.008806847782014586","1027","1026","true","1026"
"0.0","0.0013630524576880472","7159","4998","false","4998"
"0.0","0.006950252237572246","1842","4171","true","4171"
"0.0","0.006812953454535328","1918","5000","true","5000"
"0.0","0.008814433844504688","1025","4174","true","4174"
"0.0","0.0034453930314532004","5290","8317","false","8317"
"0.0","0.00367174919949063","4960","4999","false","4999"
"0.0","5.062716561266583E-4","10422","10926","false","10926"
"0.0","0.004870371292412423","3035","10270","false","10270"
"0.0","0.007130092206172409","1723","6117","true","6117"
"0.0","0.006660603735113192","2010","6119","false","6119"
"0.0","0.0035429493721979097","5161","5001","false","5001"
"0.0","0.007243891285336241","1660","4172","true","4172"
"0.0","0.011276086371393199","522","7534","true","7534"
"0.0","0.0026629400392958586","5978","993","false","993"
"0.0","0.004580191418364986","3452","81704","false","81704"
"0.0","0.008077005829838996","1287","998","true","998"
"0.0","0.0037261675802520112","4849","9322","false","9322"
"0.0","0.0043662099798737605","3795","1033","false","1033"
"0.0","0.007353988405187716","1595","1017","true","1017"
"0.0","0.0018113555553039183","6639","5932","false","5932"
"0.0","0.003955358675375983","4491","5933","false","5933"
"0.0","0.008370357363558786","1196","9464","true","9464"
"0.0","0.0076604359396282755","1454","1059","true","1059"
"0.0","0.01018954422289979","699","1213","true","1213"
"0.0","0.011590086233960139","484","9146","true","9146"
"1.0","0.7956825427925183","84","3486","true","3486"
"0.0","0.018661502909172085","195","1277","true","1277"
"0.0","0.012144849499489822","422","7295","true","7295"
"0.0","0.008560591155948134","1113","1386","true","1386"
"0.0","0.009397040664088108","882","4088","true","4088"
"0.0","0.00846682671209142","1153","4089","true","4089"
"0.0","0.00629732937352306","2221","896","false","896"
"0.0","0.0016519937690208945","6750","27335","false","27335"
"0.0","0.004076828877527729","4282","10928","false","10928"
"0.0","0.0024835553253123852","6137","891","false","891"
"0.0","0.01111254913878336","552","5479","true","5479"
"0.0","0.00954045271124067","849","819","true","819"
"0.0","0.008414544540244383","1175","1445","true","1445"
"0.0","0.011545753306762767","487","3643","true","3643"
"0.0","0.010111043131343596","715","3480","true","3480"
"0.0","0.0028162576963636264","5889","1634","false","1634"
"0.0","0.011227855768884179","530","1956","true","1956"
"0.0","5.535681119648755E-4","10071","6493","false","6493"
"0.0","0.01242195966307094","405","405","true","405"
"0.0","2.0059178611965035E-4","13637","6492","false","6492"
"0.0","1.1962122791895807E-4","15162","266743","false","266743"
"0.0","4.2088532517309794E-4","11069","1839","false","1839"
"0.0","0.011929009249756916","445","7704","true","7704"
"0.0","0.006615788757280157","2038","5111","false","5111"
"0.0","0.004214041229432579","4055","1647","false","1647"
"0.0","0.004822814182326276","3097","11073","false","11073"
"0.0","0.005373660679391999","2687","7155","false","7155"
"0.0","0.00815038355862931","1270","2316","true","2316"
"0.0","5.081711953886897E-4","10398","1814","false","1814"
"0.0","0.0013170656859167408","7242","27258","false","27258"
"0.0","0.004322200490196524","3877","6635","false","6635"
"0.0","0.0016822864257803598","6722","25804","false","25804"
"0.0","7.824463079845532E-4","8866","23658","false","23658"
"0.0","0.0050285927835540065","2893","1958","false","1958"
"0.0","0.017579190604597537","212","1387","true","1387"
"0.0","0.009497542172078913","860","4926","true","4926"
"0.0","0.0028921117339187046","5837","2035","false","2035"
"0.0","0.003723415819298333","4854","54512","false","54512"
"0.0","0.010372434390114448","661","1915","true","1915"
"0.0","0.004776386535566132","3153","5335","false","5335"
"0.0","0.005079606244024438","2858","3895","false","3895"
"0.0","0.005757488712374762","2518","1936","false","1936"
"0.0","0.011339519605746754","509","3791","true","3791"
"0.0","0.008927382922399899","993","308","true","308"
"0.0","5.064109615640818E-4","10418","133522","false","133522"
"0.0","0.006140929565199449","2296","2099","false","2099"
"0.0","0.01626305738049169","244","6597","true","6597"
"0.0","0.0045184143771085095","3548","79039","false","79039"
"0.0","0.0013808261056982346","7135","30836","false","30836"
"0.0","0.012170743147579056","420","2260","true","2260"
"0.0","0.0013111143642489838","7261","2224","false","2224"
"0.0","0.015441079997391041","265","7040","true","7040"
"0.0","0.008648411881610878","1090","7341","true","7341"
"0.0","0.009490167021580181","862","355","true","355"
"0.0","9.309282716783794E-4","8305","51678","false","51678"
"0.0","0.005690208546336747","2550","2512","false","2512"
"0.0","0.0014445519031541908","7018","2243","false","2243"
"0.0","0.019163616247817566","187","3688","true","3688"
"0.0","0.009219757993442622","930","10817","true","10817"
"0.0","2.2619836095033857E-4","13249","2566","false","2566"
"0.0","0.001574467711322528","6840","11337","false","11337"
"0.0","0.007061686135558496","1771","2810","true","2810"
"0.0","0.010115921362146047","714","2908","true","2908"
"0.0","0.009748490286501718","805","7041","true","7041"
"0.0","0.006358014851398893","2177","11319","false","11319"
"0.0","6.228330415079986E-5","16721","2645","false","2645"
"0.0","8.77520736673024E-4","8499","5208","false","5208"
"0.0","0.010397305840469502","654","3309","true","3309"
"0.0","8.587382822580484E-4","8568","1801","false","1801"
"0.0","1.529294227604987E-4","14452","6514","false","6514"
"0.0","0.006073064774325603","2352","3838","false","3838"
"0.0","8.399838472791267E-4","8635","6517","false","6517"
"0.0","0.003651417344530055","4991","1616","false","1616"
"0.0","2.695830575886596E-4","12644","2898","false","2898"
"0.0","0.005843162499400318","2474","6386","false","6386"
"0.0","0.00670204376234651","1985","9463","false","9463"
"0.0","1.349639427726154E-4","14808","2897","false","2897"
"0.0","0.011194711565884434","539","904","true","904"
"0.0","0.008066441634316853","1293","2896","true","2896"
"0.0","4.6267898913820017E-4","10747","10287","false","10287"
"0.0","0.00843842265727715","1162","2781","true","2781"
"0.0","9.62966327505841E-4","8180","2775","false","2775"
"0.0","0.0083343352323136","1206","2771","true","2771"
"0.0","0.008671206909364971","1079","2773","true","2773"
"0.0","8.387505079354783E-4","8637","3298","false","3298"
"0.0","0.008132970467991068","1275","7329","true","7329"
"0.0","0.0010916315883082164","7748","3984","false","3984"
"0.0","0.009798279892031098","792","3084","true","3084"
"0.0","5.8986571855820016E-5","16837","2252","false","2252"
"0.0","0.002160363681628315","6387","3339","false","3339"
"0.0","0.0068028267079562246","1925","10459","true","10459"
"0.0","0.0012602417103667902","7363","8974","false","8974"
"0.0","5.4515273609032595E-5","17009","2826","false","2826"
"0.0","0.004999636580166564","2917","708","false","708"
"0.0","0.006128757192274403","2308","3646","false","3646"
"0.0","0.008756413216041538","1042","23193","true","23193"
"0.0","0.0073734295741403","1589","3178","true","3178"
"0.0","0.0066371619282485335","2025","5684","false","5684"
"0.0","0.008256563625347699","1230","4670","true","4670"
"0.0","0.004910780385830538","2996","4123","false","4123"
"0.0","0.0014917025379654048","6945","6747","false","6747"
"0.0","0.002149990663550953","6396","11218","false","11218"
"0.0","0.004312928738111837","3895","9898","false","9898"
"0.0","0.010220716493123661","692","10989","true","10989"
"0.0","0.003231463742135306","5551","29894","false","29894"
"0.0","0.004073097664846058","4294","3275","false","3275"
"0.0","0.006380645643059968","2161","5859","false","5859"
"0.0","0.004502368816455516","3569","8100","false","8100"
"0.0","0.014812004099345761","276","7917","true","7917"
"0.0","0.00495123084987329","2953","3064","false","3064"
"0.0","0.007911501546312429","1349","29072","true","29072"
"0.0","0.001231502354422225","7417","9001","false","9001"
"0.0","0.007827495362141942","1383","23390","true","23390"
"0.0","0.001492686157796708","6943","25764","false","25764"
"0.0","0.003916070971375483","4559","4209","false","4209"
"0.0","0.012892679441758594","371","10971","true","10971"
"0.0","0.005808700906446613","2493","6929","false","6929"
"0.0","6.677496435721434E-4","9383","3399","false","3399"
"0.0","0.007678322397589357","1450","3667","true","3667"
"0.0","0.012430280269566274","404","7531","true","7531"
"0.0","0.020797523831083256","179","8651","true","8651"
"1.0","0.30751242080892865","147","5747","true","5747"
"0.0","0.007943749184385363","1330","5599","true","5599"
"0.0","3.7282847395600423E-4","11481","3552","false","3552"
"0.0","0.005399379652635782","2678","4692","false","4692"
"0.0","0.01849588918438597","197","3717","true","3717"
"0.0","0.011424196694152134","500","10419","true","10419"
"0.0","0.005676621508902828","2558","705","false","705"
"0.0","0.006405694874217265","2148","3856","false","3856"
"0.0","0.004332551612694043","3852","3875","false","3875"
"0.0","0.025346950833421016","164","867","true","867"
"0.0","0.0030730488252100983","5719","10049","false","10049"
"0.0","0.007880652895779642","1361","4000","true","4000"
"0.0","0.007460141628954765","1545","4001","true","4001"
"0.0","0.004665446599446731","3320","6720","false","6720"
"0.0","2.791705060936179E-4","12526","26502","false","26502"
"0.0","0.005386200443676477","2681","4301","false","4301"
"0.0","0.002724869131247559","5941","613","false","613"
"0.0","0.0036915660985427454","4920","149428","false","149428"
"0.0","0.010886544485017104","588","596","true","596"
"0.0","9.167980672042319E-4","8357","663","false","663"
"0.0","0.006375993949358135","2166","6606","false","6606"
"0.0","0.007054878120355883","1774","7159","true","7159"
"0.0","0.011790536884156988","465","57142","true","57142"
"0.0","0.008398432754882055","1182","8678","true","8678"
"0.0","0.021439973976354772","174","4790","true","4790"
"0.0","3.5076667309599953E-4","11700","4066","false","4066"
"0.0","0.008165992427341598","1263","8631","true","8631"
"1.0","0.8409065103104819","64","5788","true","5788"
"1.0","0.6940348493707215","102","240","true","240"
"0.0","0.008324552740595704","1210","23406","true","23406"
"0.0","0.022040984258919497","170","7409","true","7409"
"0.0","0.007556639500111132","1507","2547","true","2547"
"0.0","0.017091659225200877","221","4689","true","4689"
"0.0","0.010362828896891234","663","7520","true","7520"
"0.0","0.00545945266499339","2655","4361","false","4361"
"0.0","0.003913903810540035","4562","23468","false","23468"
"0.0","0.002225401259121207","6346","51588","false","51588"
"0.0","0.0013192741798603135","7238","51176","false","51176"
"0.0","9.005442674897872E-4","8412","4286","false","4286"
"0.0","8.55160886830653E-5","16038","79947","false","79947"
"0.0","6.524738072074452E-4","9478","4015","false","4015"
"0.0","0.005119632526772326","2823","4904","false","4904"
"0.0","0.0022742989052039575","6313","8683","false","8683"
"0.0","5.863153893334596E-5","16847","26033","false","26033"
"0.0","2.0593458373152352E-4","13547","4160","false","4160"
"0.0","9.43942026843587E-4","8247","55729","false","55729"
"0.0","0.006175229899545906","2277","4152","false","4152"
"0.0","0.00316193479578061","5630","10036","false","10036"
"0.0","0.0015417679924145408","6878","10401","false","10401"
"0.0","0.005283971999617398","2733","23598","false","23598"
"0.0","0.0029263033919874697","5821","8125","false","8125"
"0.0","0.0036570096248273857","4983","4131","false","4131"
"0.0","0.008820990480824473","1022","4176","true","4176"
"0.0","0.004204919094431473","4070","23595","false","23595"
"0.0","0.009761657740675295","801","2274","true","2274"
"0.0","6.932705773723453E-4","9262","4856","false","4856"
"0.0","0.0038311611674997172","4698","5441","false","5441"
"0.0","0.005519629731245737","2633","4297","false","4297"
"0.0","0.002638616687642898","6003","10450","false","10450"
"0.0","6.870786089254781E-4","9285","23645","false","23645"
"0.0","5.986548131939973E-4","9804","5909","false","5909"
"0.0","5.156935300537045E-4","10340","5818","false","5818"
"0.0","0.007861175495281206","1369","5216","true","5216"
"0.0","8.280213485385198E-4","8676","4703","false","4703"
"0.0","0.006311089565181277","2211","4804","false","4804"
"0.0","0.002894989816802346","5836","5567","false","5567"
"0.0","0.001081791072047585","7791","51690","false","51690"
"0.0","2.208346172065004E-5","18835","4886","false","4886"
"0.0","8.131380310071556E-4","8748","9627","false","9627"
"0.0","0.010290250444005335","675","6622","true","6622"
"0.0","0.003176774456575286","5616","2036","false","2036"
"0.0","0.011337270032048138","510","1326","true","1326"
"0.0","0.02346553406539701","167","5970","true","5970"
"0.0","0.01356105326497137","331","2353","true","2353"
"0.0","0.0038144202189481094","4718","64320","false","64320"
"0.0","0.005260111487749098","2743","10848","false","10848"
"0.0","0.004658067934952537","3336","2237","false","2237"
"0.0","0.0029770464195905924","5786","4839","false","4839"
"0.0","0.004940192268294585","2968","10445","false","10445"
"0.0","0.004941619715666778","2967","2113","false","2113"
"0.0","0.0069088665596045325","1872","5361","true","5361"
"0.0","0.01364850854944004","326","207","true","207"
"0.0","0.0032953913790836975","5485","208","false","208"
"0.0","0.0033852750199916733","5360","26060","false","26060"
"0.0","7.55518961073317E-4","8972","2114","false","2114"
"0.0","4.3907949469938355E-4","10926","8558","false","8558"
"0.0","5.684124393968153E-4","9979","22941","false","22941"
"0.0","0.009769450741873622","797","2017","true","2017"
"0.0","8.095403285058898E-4","8758","7456","false","7456"
"0.0","0.006343952682024358","2190","22938","false","22938"
"0.0","0.0027966194004877785","5909","6497","false","6497"
"0.0","0.008474038527087096","1147","4893","true","4893"
"0.0","0.004417744720472408","3704","5910","false","5910"
"0.0","0.0016529926331005265","6748","11146","false","11146"
"0.0","0.007768975653183011","1410","4233","true","4233"
"0.0","0.0049103157692047495","2998","10765","false","10765"
"0.0","0.006201432510125207","2267","2290","false","2290"
"0.0","0.006167640133981356","2280","2146","false","2146"
"1.0","0.15220259826740581","152","5966","true","5966"
"0.0","0.006051464266178312","2366","5531","false","5531"
"0.0","0.00758323673577213","1490","2321","true","2321"
"0.0","0.01475377799648938","279","6464","true","6464"
"0.0","3.306136138398827E-4","11918","4985","false","4985"
"0.0","3.0078247228997886E-4","12275","9737","false","9737"
"0.0","0.006458631643201237","2122","4641","false","4641"
"0.0","6.852912466948903E-4","9295","5147","false","5147"
"0.0","0.010454674161375613","645","388","true","388"
"0.0","0.007255201297667011","1652","387","true","387"
"0.0","0.0032473281827217447","5536","5079","false","5079"
"0.0","0.007580850269782589","1493","7091","true","7091"
"0.0","3.7668005371064E-4","11439","5083","false","5083"
"0.0","0.004251423338590057","4000","8997","false","8997"
"0.0","0.003761489522558113","4795","5066","false","5066"
"0.0","7.280491197363021E-4","9108","29982","false","29982"
"0.0","0.0035418642348013793","5162","5465","false","5465"
"0.0","0.011990988278292812","440","8503","true","8503"
"0.0","0.019231238301584175","186","5290","true","5290"
"0.0","0.004845537680614027","3065","335","false","335"
"0.0","1.2595208512753802E-4","15004","5136","false","5136"
"0.0","0.004629682090608117","3378","51691","false","51691"
"0.0","0.0045509186445807405","3493","5226","false","5226"
"0.0","8.26042638986663E-4","8690","9784","false","9784"
"0.0","1.3605373784969288E-4","14786","6403","false","6403"
"0.0","0.013831340881989253","314","5310","true","5310"
"0.0","7.953243826766426E-4","8813","5311","false","5311"
"0.0","5.240007748102615E-4","10290","7220","false","7220"
"0.0","0.004802014614680884","3117","3739","false","3739"
"0.0","0.0059626923039161105","2419","1739","false","1739"
"0.0","0.0012944512470212267","7292","5217","false","5217"
"0.0","0.0010205069097098342","7982","29109","false","29109"
"0.0","0.001204319297625653","7467","3364","false","3364"
"0.0","0.00844655519143622","1160","5787","true","5787"
"0.0","5.324170754627574E-4","10225","260425","false","260425"
"0.0","0.0025291979439205294","6086","5573","false","5573"
"0.0","0.001596535987830666","6812","5575","false","5575"
"0.0","0.006665111580653366","2008","8165","false","8165"
"0.0","7.800282622905005E-4","8877","2241","false","2241"
"0.0","9.675575619912897E-4","8166","7110","false","7110"
"0.0","0.014776903785194835","278","5594","true","5594"
"0.0","0.004577560072709433","3455","4751","false","4751"
"0.0","0.0013164154029743434","7243","22927","false","22927"
"0.0","0.011513824480019632","489","10399","true","10399"
"0.0","9.572512782795028E-4","8203","8439","false","8439"
"0.0","0.012791340470872232","376","367","true","367"
"0.0","0.0010948530211264931","7735","3689","false","3689"
"0.0","0.011787486775434779","466","5170","true","5170"
"0.0","0.008463910507226655","1155","5590","true","5590"
"0.0","0.0013386552260454035","7204","23286","false","23286"
"0.0","0.004360107496687101","3810","4094","false","4094"
"0.0","3.8654626729346013E-4","11357","398","false","398"
"0.0","8.234148806636556E-4","8697","391","false","391"
"0.0","0.008662701891364678","1084","23607","true","23607"
"0.0","0.002959499996499273","5802","5867","false","5867"
"0.0","0.001699842684970552","6706","9135","false","9135"
"0.0","0.008416145201378022","1174","5868","true","5868"
"0.0","0.005980937121856531","2412","79890","false","79890"
"0.0","0.004448359258191073","3648","5869","false","5869"
"0.0","0.008407675785255853","1177","5906","true","5906"
"0.0","4.4101224129901876E-4","10908","889","false","889"
"0.0","5.112279962651873E-4","10371","5863","false","5863"
"0.0","0.006924873822751831","1862","5908","true","5908"
"0.0","0.004343006937116245","3836","5912","false","5912"
"0.0","0.00776019237059548","1414","149371","true","149371"
"0.0","0.003806496425290639","4732","5898","false","5898"
"0.0","0.008377455538855187","1191","675","true","675"
"0.0","0.0025090233615966723","6110","5888","false","5888"
"0.0","4.8068644652955034E-4","10608","10635","false","10635"
"0.0","5.345888320153969E-4","10204","11144","false","11144"
"0.0","0.0016573082713774833","6745","26959","false","26959"
"0.0","0.0056581630104267245","2566","10131","false","10131"
"0.0","0.001896903368709607","6560","26574","false","26574"
"0.0","0.005576921483809876","2611","9984","false","9984"
"0.0","0.003739996746505764","4826","5934","false","5934"
"0.0","0.0094581316334926","869","6256","true","6256"
"0.0","0.003794130918835575","4758","10902","false","10902"
"0.0","5.509637153089485E-4","10090","286","false","286"
"0.0","5.619295991649704E-5","16925","6005","false","6005"
"0.0","0.006106591723495685","2326","4005","false","4005"
"0.0","0.006822358047360702","1911","5927","true","5927"
"0.0","0.007400180918420839","1571","6886","true","6886"
"0.0","0.003996905497736027","4414","26019","false","26019"
"0.0","0.0044695874164951575","3621","6230","false","6230"
"0.0","0.0042826271333659","3949","6176","false","6176"
"0.0","0.004913626478630018","2993","6181","false","6181"
"0.0","6.441732265580233E-4","9522","9267","false","9267"
"0.0","9.411236134479235E-5","15791","10139","false","10139"
"0.0","0.004763216342314738","3176","8940","false","8940"
"0.0","0.0027037575478687805","5954","6628","false","6628"
"0.0","0.014550138297566425","285","5174","true","5174"
"0.0","3.158233459671615E-4","12078","6550","false","6550"
"0.0","6.487800238454456E-5","16655","6568","false","6568"
"0.0","7.778778838215544E-4","8889","84033","false","84033"
"0.0","0.004428856974511099","3679","6662","false","6662"
"0.0","8.260832738649559E-4","8689","2516","false","2516"
"0.0","0.0072623880413955","1647","8204","true","8204"
"0.0","0.017234848051934693","218","1191","true","1191"
"0.0","0.008669535235105821","1080","7048","true","7048"
"0.0","0.0018358537762997848","6611","10497","false","10497"
"0.0","0.0027580265014159034","5927","6804","false","6804"
"0.0","0.0030842039799220482","5712","939","false","939"
"0.0","0.013351057528996952","350","10572","true","10572"
"0.0","0.0014477554303056984","7012","2280","false","2280"
"0.0","0.008321509038223445","1213","7046","true","7046"
"0.0","0.00568003479141587","2557","7528","false","7528"
"0.0","0.00783719672982376","1380","2286","true","2286"
"0.0","0.010079947026604157","724","10565","true","10565"
"0.0","0.0037534828441748475","4804","54892","false","54892"
"0.0","3.735564293393503E-4","11473","4647","false","4647"
"0.0","0.0033689503823820994","5380","11216","false","11216"
"0.0","0.0036596165947588846","4980","8557","false","8557"
"0.0","0.0023644707108650157","6238","322","false","322"
"0.0","0.006901003091908188","1877","7024","true","7024"
"0.0","0.0020011443526538448","6491","10153","false","10153"
"0.0","9.780987771581884E-4","8126","4801","false","4801"
"0.0","0.0039402000348656725","4521","6935","false","6935"
"0.0","0.004811694849529332","3107","10589","false","10589"
"0.0","0.012810832183168586","375","10524","true","10524"
"0.0","0.006815324932500409","1916","1869","true","1869"
"0.0","0.011505357053350682","490","472","true","472"
"0.0","0.008596031193790899","1105","25","true","25"
"0.0","0.008379755550663275","1188","4914","true","4914"
"0.0","0.011228462876884768","529","3265","true","3265"
"0.0","4.6932122073187687E-4","10698","84941","false","84941"
"0.0","0.0010386818702744535","7934","2242","false","2242"
"0.0","0.008663383416613163","1083","3845","true","3845"
"0.0","0.02071660618688896","180","6714","true","6714"
"0.0","0.0012833155592165421","7314","2048","false","2048"
"0.0","2.1442117192364515E-4","13431","7134","false","7134"
"0.0","0.0010533906236495968","7884","7138","false","7138"
"1.0","0.4001436031724977","137","7128","true","7128"
"0.0","0.008671992296513255","1076","8887","true","8887"
"0.0","0.011922433792190594","447","7157","true","7157"
"0.0","0.0053442698989029265","2704","51741","false","51741"
"0.0","9.87055922377148E-4","8099","8556","false","8556"
"0.0","0.021432435407375622","175","7132","true","7132"
"0.0","0.007543888779514133","1514","5708","true","5708"
"0.0","6.628166512650434E-4","9416","25759","false","25759"
"0.0","6.861968074355797E-4","9292","4921","false","4921"
"0.0","0.01320521749620229","358","999","true","999"
"0.0","0.006443411816617666","2132","1500","false","1500"
"0.0","9.331711673204305E-4","8291","79872","false","79872"
"0.0","7.096983784281509E-4","9187","3672","false","3672"
"0.0","0.012125551377747113","425","274","true","274"
"0.0","0.006109880528861391","2323","3676","false","3676"
"0.0","0.006026915057121337","2379","8726","false","8726"
"0.0","7.349119512114676E-4","9073","2313","false","2313"
"0.0","0.005592563600153746","2602","2623","false","2623"
"0.0","0.012989615644182878","368","7428","true","7428"
"0.0","0.0038838386473811753","4614","7411","false","7411"
"0.0","0.002219235481346829","6349","79960","false","79960"
"0.0","0.00429606183198402","3925","7515","false","7515"
"0.0","0.0029240140652561477","5824","3980","false","3980"
"0.0","0.0038872705762196804","4607","11284","false","11284"
"0.0","0.004583051137965389","3445","7572","false","7572"
"0.0","0.003006934683801889","5762","7727","false","7727"
"0.0","2.2031396116903412E-4","13341","7556","false","7556"
"0.0","0.009669433194076838","818","10155","true","10155"
"0.0","0.008871267879776422","1012","8805","true","8805"
"0.0","0.0038480550446539684","4677","10466","false","10466"
"0.0","3.8039728114732855E-4","11407","4210","false","4210"
"0.0","0.006080951606281138","2349","55591","false","55591"
"0.0","0.001189920565685048","7505","7507","false","7507"
"0.0","2.5604185466626336E-4","12833","29935","false","29935"
"0.0","0.001590854728740304","6819","7508","false","7508"
"0.0","0.0065527434452420435","2078","5886","false","5886"
"0.0","5.556374814537456E-4","10060","80790","false","80790"
"0.0","0.0013152582702390444","7246","7204","false","7204"
"0.0","6.881296457234244E-4","9280","846","false","846"
"0.0","0.002458479129988764","6159","3054","false","3054"
"0.0","0.007394537711693395","1575","2551","true","2551"
"0.0","2.2327311593729312E-4","13296","186","false","186"
"0.0","6.44668999684941E-4","9519","57509","false","57509"
"0.0","0.010256516960970649","685","10048","true","10048"
"0.0","0.005407929593415386","2675","8237","false","8237"
"0.0","0.008473312222976917","1148","6421","true","6421"
"0.0","0.00929452901204928","908","4841","true","4841"
"0.0","0.006033838181856437","2373","5584","false","5584"
"0.0","0.007716200944006185","1432","660","true","660"
"0.0","0.0013034813478723867","7276","11099","false","11099"
"0.0","5.122594042485029E-4","10366","7216","false","7216"
"0.0","7.973878870606525E-4","8808","4435","false","4435"
"0.0","0.006074069495418321","2351","89","false","89"
"0.0","4.469885099432557E-4","10864","10716","false","10716"
"0.0","0.008120505110513782","1278","8573","true","8573"
"0.0","0.0025160382894321037","6101","3397","false","3397"
"0.0","0.008059106221521985","1295","4036","true","4036"
"0.0","9.460785765779636E-4","8243","1741","false","1741"
"0.0","0.005172272907488054","2789","2066","false","2066"
"0.0","0.004284560877335496","3947","23413","false","23413"
"0.0","1.4175196314995982E-4","14671","11141","false","11141"
"0.0","9.377649725445376E-4","8273","9826","false","9826"
"0.0","7.325698221064088E-5","16403","5365","false","5365"
"0.0","7.247298008330497E-5","16424","90249","false","90249"
"0.0","0.004226783053798689","4031","9500","false","9500"
"0.0","0.005657942003526801","2567","10128","false","10128"
"0.0","0.009011280768235225","963","8409","true","8409"
"0.0","0.01030249491463571","669","6839","true","6839"
"0.0","0.011901036636564792","449","7337","true","7337"
"0.0","0.007583498030572083","1489","29978","true","29978"
"0.0","0.006257801821900524","2246","9367","false","9367"
"0.0","2.1945636388249408E-4","13354","10244","false","10244"
"0.0","0.010853995491601588","592","1488","true","1488"
"0.0","4.906257335774306E-4","10522","11279","false","11279"
"0.0","0.0012843777639279968","7310","65109","false","65109"
"0.0","0.0047040829555970755","3263","54902","false","54902"
"0.0","1.2203931346858452E-4","15095","56000","false","56000"
"0.0","0.007450828352229453","1548","7514","true","7514"
"0.0","0.0040618899723615515","4308","990","false","990"
"0.0","2.626886702576871E-4","12753","28227","false","28227"
"0.0","0.0035495455836058953","5150","1678","false","1678"
"0.0","0.006878733018743741","1887","8027","true","8027"
"0.0","0.009939513853495273","767","6457","true","6457"
"0.0","0.010125391226916127","712","30011","true","30011"
"0.0","0.006709618785729825","1980","1837","false","1837"
"0.0","0.0026736872053479644","5967","1756","false","1756"
"0.0","0.005249674844146567","2751","7454","false","7454"
"0.0","0.004895660918278433","3015","10243","false","10243"
"0.0","4.1744253108127403E-4","11098","23229","false","23229"
"0.0","9.660124446976291E-4","8171","10084","false","10084"
"0.0","8.57286690982585E-4","8575","10907","false","10907"
"0.0","0.004117236231658306","4213","51729","false","51729"
"0.0","5.34574488175307E-4","10205","23414","false","23414"
"0.0","2.3389338151362396E-4","13131","2157","false","2157"
"0.0","0.003715710133224761","4871","5264","false","5264"
