"diffusion_input","diffusion_output_heat","diffusion_output_rank","name","selected","shared name"
"0.0","0.0014598125590002263","7331","57085","false","57085"
"0.0","4.777732981326596E-4","10848","89797","false","89797"
"0.0","6.01707406698335E-4","10037","79173","false","79173"
"0.0","0.0010333526387387708","8265","148223","false","148223"
"0.0","0.0032135881776392114","5818","4735","false","4735"
"0.0","0.005874806790260205","2590","10174","false","10174"
"0.0","9.199074223445177E-4","8659","55198","false","55198"
"0.0","0.0034133326823647826","5578","8078","false","8078"
"0.0","7.486300596800158E-4","9300","3216","false","3216"
"0.0","7.864454003553188E-4","9133","79077","false","79077"
"0.0","0.00316243732008356","5874","54033","false","54033"
"0.0","0.004512856768200755","3779","2307","false","2307"
"0.0","0.0031633577994111847","5873","80764","false","80764"
"0.0","0.001170417047600133","7874","541468","false","541468"
"0.0","0.011194183836490365","586","293","true","293"
"0.0","0.004280476636691928","4165","2139","false","2139"
"0.0","0.0010786636571327418","8133","63948","false","63948"
"0.0","0.004115811435474042","4465","4782","false","4782"
"0.0","0.0011897721700369396","7830","84298","false","84298"
"0.0","2.8564130654167876E-4","12676","151871","false","151871"
"0.0","0.0038632725213609367","4919","902","false","902"
"0.0","0.004178311744930788","4349","10534","false","10534"
"0.0","7.889928172586288E-4","9122","26258","false","26258"
"0.0","0.0058602959048960745","2604","51019","false","51019"
"0.0","6.328423839080079E-4","9867","55726","false","55726"
"0.0","0.0016512563701210578","7079","79027","false","79027"
"0.0","0.0020346218914616162","6786","9482","false","9482"
"0.0","0.0016404254180525698","7095","10490","false","10490"
"0.0","7.090006304387002E-4","9458","26086","false","26086"
"0.0","2.5168242290039144E-4","13092","386618","false","386618"
"0.0","0.002996136798097584","5990","3099","false","3099"
"0.0","0.010643908054025744","676","1073","true","1073"
"0.0","1.0299767438888144E-4","15704","26152","false","26152"
"0.0","0.004710000501133685","3450","54431","false","54431"
"0.0","9.078002473929537E-4","8707","25796","false","25796"
"0.0","7.812861614173069E-4","9159","138046","false","138046"
"0.0","0.005372538666948147","2846","26511","false","26511"
"0.0","6.923858839236774E-4","9553","29994","false","29994"
"0.0","5.60154473156204E-4","10299","83463","false","83463"
"0.0","4.1571136697564413E-4","11331","93487","false","93487"
"0.0","0.004963096709062652","3122","8985","false","8985"
"0.0","0.00507001128363501","3035","10016","false","10016"
"0.0","0.01002655704289267","791","4591","true","4591"
"0.0","0.0033867100634409376","5609","79843","false","79843"
"0.0","0.0013089895533562803","7582","84970","false","84970"
"0.0","0.015857447212363228","275","5300","true","5300"
"0.0","1.7885161416597329E-4","14164","26071","false","26071"
"0.0","0.007109368938620438","1843","9491","true","9491"
"0.0","3.9454541802924625E-4","11506","9265","false","9265"
"0.0","6.201260314832547E-4","9947","7718","false","7718"
"0.0","0.01799518123756905","225","51224","true","51224"
"0.0","0.004772032780151284","3365","22981","false","22981"
"0.0","0.0015292044032656094","7238","220082","false","220082"
"0.0","0.0013248978459741818","7553","11228","false","11228"
"0.0","9.906745983327356E-4","8418","122786","false","122786"
"0.0","0.003783907988771229","5039","27018","false","27018"
"0.0","0.008337097462066656","1269","54550","true","54550"
"0.0","4.6120130676215415E-4","10989","54540","false","54540"
"0.0","0.0023711016522434437","6506","11201","false","11201"
"0.0","0.006354449259034872","2307","9260","false","9260"
"0.0","2.496213701999163E-4","13123","54855","false","54855"
"0.0","6.842059226955654E-4","9586","4542","false","4542"
"0.0","0.0016163795441947878","7117","26580","false","26580"
"0.0","3.786880401558555E-4","11641","55266","false","55266"
"0.0","2.656752736363973E-4","12902","286514","false","286514"
"0.0","0.006819714412264601","2025","9694","false","9694"
"0.0","0.002989265306621014","5996","10328","false","10328"
"0.0","0.003512788590556944","5431","3983","false","3983"
"0.0","5.084316841952343E-4","10632","85027","false","85027"
"0.0","7.008300612874176E-4","9509","220134","false","220134"
"0.0","0.0037649968944714037","5072","27343","false","27343"
"0.0","0.006057941372086145","2483","51103","false","51103"
"0.0","0.002651815938849277","6251","84984","false","84984"
"0.0","0.0016689119620413224","7058","27229","false","27229"
"0.0","0.0033181519727918853","5701","57144","false","57144"
"0.0","0.017001555616964432","248","6449","true","6449"
"0.0","0.006300183329377068","2339","6696","false","6696"
"0.0","0.003972197385809008","4714","58516","false","58516"
"0.0","3.000217144013057E-4","12504","348487","false","348487"
"0.0","0.0026288009814457096","6271","1725","false","1725"
"0.0","0.0024742811831737713","6415","84313","false","84313"
"0.0","0.006869980725689262","1997","170082","false","170082"
"0.0","0.0013790772622769344","7472","51562","false","51562"
"0.0","0.007243415234073364","1756","80254","true","80254"
"0.0","0.0043655710013164204","4026","54507","false","54507"
"0.0","6.765695856095482E-4","9629","65989","false","65989"
"0.0","0.0011874215523501816","7835","55684","false","55684"
"0.0","0.004067167196704478","4550","84062","false","84062"
"0.0","0.00940061111647216","934","54532","true","54532"
"0.0","0.003943870947452329","4763","10656","false","10656"
"0.0","0.003912144468038843","4836","79797","false","79797"
"0.0","0.0016377165193989813","7098","6637","false","6637"
"0.0","0.001496275251945649","7287","115265","false","115265"
"0.0","2.669553575989075E-4","12888","494514","false","494514"
"0.0","5.800752879141541E-4","10173","95","false","95"
"0.0","0.001803302239104756","6951","7265","false","7265"
"0.0","8.561627231373453E-4","8871","22978","false","22978"
"0.0","6.06627457952569E-4","10016","54474","false","54474"
"0.0","0.004501223428690926","3803","10488","false","10488"
"0.0","0.00843041722898039","1237","147339","true","147339"
"0.0","2.6079022275068823E-4","12969","89882","false","89882"
"0.0","3.630034834754079E-4","11797","84067","false","84067"
"0.0","3.0238927641478236E-4","12473","8436","false","8436"
"0.0","0.007420422250046838","1659","3183","true","3183"
"0.0","0.002251114116473416","6618","3839","false","3839"
"0.0","0.016842206774396178","252","11059","true","11059"
"0.0","0.002149884054447578","6691","27332","false","27332"
"0.0","8.70295537622111E-4","8822","1676","false","1676"
"0.0","0.0013408572871739287","7532","55885","false","55885"
"0.0","0.00227225655846779","6604","6871","false","6871"
"0.0","8.211594490013559E-4","9000","9337","false","9337"
"0.0","7.376695199571567E-4","9337","3205","false","3205"
"0.0","0.008499851264797045","1206","5682","true","5682"
"0.0","0.007145621598183149","1820","6733","true","6733"
"0.0","0.009850533915478773","824","11338","true","11338"
"0.0","0.0018600258242588345","6916","6924","false","6924"
"0.0","0.003971708135560798","4716","23270","false","23270"
"0.0","0.009551084047463519","888","6687","true","6687"
"0.0","4.6997813712185924E-4","10912","10126","false","10126"
"0.0","0.004214843137300657","4275","140735","false","140735"
"0.0","0.006532647670195093","2212","8835","false","8835"
"0.0","8.785389718964701E-4","8794","9779","false","9779"
"0.0","0.0022441879431202997","6621","79666","false","79666"
"0.0","9.73987693058189E-4","8475","56159","false","56159"
"0.0","4.01388322289817E-4","11449","1102","false","1102"
"0.0","0.011223834313844131","581","51138","true","51138"
"0.0","3.814111802572633E-4","11621","220136","false","220136"
"0.0","0.004917489342704451","3174","163","false","163"
"0.0","0.0025378495056305127","6347","27111","false","27111"
"0.0","0.00687268426645188","1993","79169","false","79169"
"0.0","0.0023678946953033927","6509","10253","false","10253"
"0.0","4.1264452273717673E-5","17659","84767","false","84767"
"0.0","7.52307456469482E-4","9291","55707","false","55707"
"0.0","0.001395836865793712","7439","84872","false","84872"
"0.0","7.467582570943463E-4","9311","5991","false","5991"
"0.0","0.010950903443766747","630","8878","true","8878"
"0.0","4.630502435757569E-4","10972","27301","false","27301"
"0.0","0.011779752441821579","496","8379","true","8379"
"0.0","0.003525504337101232","5406","7257","false","7257"
"0.0","0.0030558011695341375","5953","8227","false","8227"
"0.0","0.007341660468595928","1703","1649","true","1649"
"0.0","0.002470545795354884","6420","51171","false","51171"
"0.0","0.0013166562579961386","7566","51586","false","51586"
"0.0","0.0024046005712490557","6484","9632","false","9632"
"0.0","0.0024282980881537536","6460","10483","false","10483"
"0.0","0.00788416634356224","1446","51324","true","51324"
"0.0","4.6573324006280077E-4","10952","116071","false","116071"
"0.0","0.0071464906581645655","1819","4077","true","4077"
"0.0","0.0011692054614283434","7881","5049","false","5049"
"0.0","0.0012161846009753118","7770","5050","false","5050"
"0.0","0.0029692522728450906","6015","57596","false","57596"
"0.0","7.46588900778305E-5","16491","11067","false","11067"
"0.0","0.0010273698154096994","8284","22893","false","22893"
"0.0","0.007710583007826379","1523","3880","true","3880"
"0.0","0.003683595312642263","5196","71","false","71"
"0.0","6.784767842036517E-4","9619","5152","false","5152"
"0.0","0.006724193364952074","2085","22954","false","22954"
"0.0","7.373508749311079E-4","9339","26240","false","26240"
"0.0","0.006633781527697574","2145","202559","false","202559"
"0.0","5.296931841252008E-4","10490","79656","false","79656"
"0.0","0.00432660221992865","4088","80308","false","80308"
"0.0","0.0037196984878371912","5132","3927","false","3927"
"0.0","0.003746310892860879","5096","55850","false","55850"
"0.0","3.693306531443448E-4","11730","22943","false","22943"
"0.0","0.004162089886095056","4383","9391","false","9391"
"0.0","0.00401929222740764","4630","79741","false","79741"
"0.0","0.013571010402633287","360","10606","true","10606"
"0.0","0.0035335434150520913","5399","79959","false","79959"
"0.0","0.0012884428703132038","7621","7518","false","7518"
"0.0","0.004806714098116193","3311","25900","false","25900"
"0.0","0.0023903515056287856","6497","5780","false","5780"
"0.0","0.007482916816498558","1632","79637","true","79637"
"0.0","8.736697088122414E-4","8810","253980","false","253980"
"0.0","6.595982199852729E-4","9717","55122","false","55122"
"0.0","1.305813855516627E-4","15069","79912","false","79912"
"0.0","1.9404452928844368E-4","13929","139596","false","139596"
"0.0","0.003522791211318133","5412","23281","false","23281"
"0.0","3.9930814832729974E-4","11466","85359","false","85359"
"0.0","2.2282038623487827E-4","13497","10148","false","10148"
"0.0","3.7530554447272454E-4","11678","11063","false","11063"
"0.0","2.030582062105433E-4","13794","25805","false","25805"
"0.0","0.0023588578880495616","6512","1781","false","1781"
"0.0","2.5633354479796E-4","13026","6990","false","6990"
"0.0","0.0036636616353340474","5221","4848","false","4848"
"0.0","0.004425495492941514","3941","4849","false","4849"
"0.0","0.007069427436421843","1868","2010","true","2010"
"0.0","0.0041943343409024504","4310","89885","false","89885"
"0.0","0.009031107914692079","1035","114327","true","114327"
"0.0","0.0014615812147833846","7329","10474","false","10474"
"0.0","0.0014779923959200953","7311","112869","false","112869"
"0.0","6.501624291456158E-4","9776","4103","false","4103"
"0.0","0.0014960326920069333","7288","7381","false","7381"
"0.0","0.004478484699404095","3842","10054","false","10054"
"0.0","0.00378938534909519","5030","10055","false","10055"
"0.0","0.003696774146036845","5177","2571","false","2571"
"0.0","1.0558898323685567E-4","15645","23498","false","23498"
"0.0","0.004376857136711768","4008","79050","false","79050"
"0.0","8.603970637820106E-4","8858","121536","false","121536"
"0.0","7.04448932678497E-4","9480","79088","false","79088"
"0.0","0.013414040316658068","377","9099","true","9099"
"0.0","0.005023797139041664","3072","29911","false","29911"
"0.0","0.0015982536245636417","7143","1312","false","1312"
"0.0","0.009729400181570437","848","408","true","408"
"0.0","1.6844971777171399E-4","14350","85019","false","85019"
"0.0","0.007599230243981006","1569","862","true","862"
"0.0","4.4931384809019715E-4","11074","9814","false","9814"
"0.0","0.008975412696526498","1047","54927","true","54927"
"0.0","0.0030695669879092407","5942","222389","false","222389"
"0.0","8.016105494490567E-4","9072","11170","false","11170"
"0.0","0.001146466175186613","7948","30008","false","30008"
"0.0","0.005297988586959143","2883","6426","false","6426"
"0.0","0.005384232565801197","2838","55758","false","55758"
"0.0","1.659663918042408E-4","14392","283987","false","283987"
"0.0","0.0021472333633820416","6695","59277","false","59277"
"0.0","0.010916596708942829","633","331","true","331"
"0.0","0.0024008890412365027","6489","6999","false","6999"
"0.0","0.0024175499127957766","6472","8623","false","8623"
"0.0","8.477934860342076E-4","8900","84816","false","84816"
"0.0","0.0034590326323918727","5516","27316","false","27316"
"0.0","0.0062881210731093075","2355","7321","false","7321"
"0.0","0.0011688452424081616","7883","56658","false","56658"
"0.0","0.008863909714416841","1081","8405","true","8405"
"0.0","7.310187086736194E-4","9371","414061","false","414061"
"0.0","7.917037260050378E-4","9112","27095","false","27095"
"0.0","0.007625660990279643","1557","79090","true","79090"
"0.0","0.0011261542451835981","8003","9167","false","9167"
"0.0","1.240706047986756E-4","15211","143379","false","143379"
"0.0","0.004177353994371295","4353","10063","false","10063"
"0.0","4.8170603624481193E-4","10821","84056","false","84056"
"0.0","0.0028355215737816764","6112","7414","false","7414"
"0.0","0.004585976873292889","3654","10152","false","10152"
"0.0","0.007615219260422766","1562","2194","true","2194"
"0.0","0.009601198202771105","877","6548","true","6548"
"0.0","0.0013977016773500787","7438","80306","false","80306"
"0.0","0.006001694992684893","2515","6495","false","6495"
"0.0","0.0025630964056264005","6325","6271","false","6271"
"0.0","0.008470164577894986","1216","6286","true","6286"
"0.0","0.0073477356441071975","1699","5515","true","5515"
"0.0","0.008270351135872562","1290","80318","true","80318"
"0.0","0.004347174397997024","4057","7360","false","7360"
"0.0","0.004099785378236385","4491","10425","false","10425"
"0.0","0.004558385969349282","3700","10254","false","10254"
"0.0","0.007755759699332185","1494","6304","true","6304"
"0.0","0.008781921569792364","1106","1271","true","1271"
"0.0","0.010679977099981162","669","25844","true","25844"
"0.0","5.673750738005002E-4","10242","23174","false","23174"
"0.0","0.010879828804767015","636","5866","true","5866"
"0.0","9.680094419023571E-4","8491","54475","false","54475"
"0.0","4.37658222457663E-4","11154","55329","false","55329"
"0.0","9.948441063605496E-4","8399","10743","false","10743"
"0.0","1.9616955824724904E-4","13895","55888","false","55888"
"0.0","0.003298234141949211","5727","10197","false","10197"
"0.0","4.103486118942914E-4","11382","7031","false","7031"
"0.0","6.30843813168854E-4","9874","158471","false","158471"
"0.0","0.011001101177432356","620","51127","true","51127"
"0.0","8.437609371824082E-5","16214","284440","false","284440"
"0.0","6.733693141377691E-4","9648","57088","false","57088"
"0.0","0.007488650905283577","1626","11060","true","11060"
"0.0","4.5617365676685226E-4","11022","138065","false","138065"
"0.0","9.876254110545116E-4","8434","65220","false","65220"
"0.0","0.0013438127076925842","7526","79734","false","79734"
"0.0","0.0037950197027442466","5022","201965","false","201965"
"0.0","4.0624378389272117E-4","11415","200523","false","200523"
"0.0","0.007239556931401696","1758","3609","true","3609"
"0.0","0.0037301602089957683","5122","8676","false","8676"
"0.0","0.004104980601323627","4486","10629","false","10629"
"0.0","0.0067933817982062435","2042","5704","false","5704"
"0.0","6.336732333588619E-4","9864","8715","false","8715"
"0.0","8.783538318995287E-4","8795","83640","false","83640"
"0.0","0.005890460900222481","2578","6418","false","6418"
"0.0","0.008519615226410187","1200","868","true","868"
"0.0","0.001081255256806609","8127","51647","false","51647"
"0.0","1.88479526898908E-4","14001","414157","false","414157"
"0.0","8.076613488017852E-4","9051","8495","false","8495"
"0.0","0.0036123630079197278","5290","9825","false","9825"
"0.0","2.279268543029738E-4","13417","4207","false","4207"
"0.0","0.004466743738076493","3874","51517","false","51517"
"0.0","0.013407644492393081","378","54557","true","54557"
"0.0","0.004276760871790958","4172","117246","false","117246"
"0.0","0.004837770785200482","3270","84080","false","84080"
"0.0","0.008757418460891024","1118","2669","true","2669"
"0.0","0.0036580418432001238","5233","9025","false","9025"
"0.0","0.0016652256769760843","7062","80817","false","80817"
"0.0","0.007208625082436782","1772","79594","true","79594"
"0.0","0.006212817614843345","2396","11135","false","11135"
"0.0","0.0056918711025713414","2693","87","false","87"
"0.0","0.003459398553912253","5514","26128","false","26128"
"0.0","0.0014283980275607336","7388","1602","false","1602"
"0.0","4.7009170498377113E-4","10911","79754","false","79754"
"0.0","4.1139848506760245E-4","11370","4034","false","4034"
"0.0","5.760017498468999E-4","10194","10495","false","10495"
"0.0","0.004959946809856054","3127","80022","false","80022"
"0.0","0.002498069289506755","6381","79132","false","79132"
"0.0","0.0011956582828381757","7818","90410","false","90410"
"0.0","0.0019133467386957743","6880","9046","false","9046"
"0.0","8.458905445129322E-4","8906","4707","false","4707"
"0.0","0.006138756769678167","2438","5987","false","5987"
"0.0","0.005639684847277608","2719","9404","false","9404"
"0.0","1.4916167960359983E-4","14694","407","false","407"
"0.0","4.1083641181375517E-4","11376","27232","false","27232"
"0.0","0.007697107295692437","1528","4292","true","4292"
"0.0","0.0011885478698227157","7832","84330","false","84330"
"0.0","0.004460621666110764","3883","9587","false","9587"
"0.0","0.007970738101843186","1410","55698","true","55698"
"0.0","0.004082737716440856","4517","84281","false","84281"
"0.0","0.004205156161200522","4291","2670","false","2670"
"0.0","0.004156504744420702","4395","9124","false","9124"
"0.0","0.004622518214089643","3598","164592","false","164592"
"0.0","0.0012010504768426363","7802","23410","false","23410"
"0.0","0.0025095794061999526","6370","9129","false","9129"
"0.0","0.01005523437404975","785","23386","true","23386"
"0.0","0.004408655746900806","3971","3306","false","3306"
"0.0","0.0019531175573032308","6847","23640","false","23640"
"0.0","3.2024294918036147E-4","12279","2563","false","2563"
"0.0","0.0010702282031334728","8160","3021","false","3021"
"0.0","0.00734628910478717","1701","10919","true","10919"
"0.0","2.4533732096103985E-4","13185","8572","false","8572"
"0.0","0.0028156828689898674","6129","58529","false","58529"
"0.0","0.006076276884263263","2472","9810","false","9810"
"0.0","0.0030667969014502947","5945","80028","false","80028"
"0.0","0.0011222206035992144","8017","8341","false","8341"
"0.0","0.00862131027238926","1160","56647","true","56647"
"0.0","7.24361607623835E-4","9400","387338","false","387338"
"0.0","0.01192957144429323","486","3728","true","3728"
"0.0","0.00452712842721921","3759","169792","false","169792"
"0.0","3.304096300215492E-4","12167","8644","false","8644"
"0.0","0.0014041953031623808","7426","9841","false","9841"
"0.0","0.0013616016562905855","7501","10567","false","10567"
"0.0","0.003552056947212779","5379","84289","false","84289"
"0.0","5.19088715506266E-4","10563","493861","false","493861"
"0.0","4.6725387058569966E-4","10939","79706","false","79706"
"0.0","0.004751653543360438","3387","10127","false","10127"
"0.0","0.005360382934582902","2854","1854","false","1854"
"0.0","5.038077802399361E-4","10670","79172","false","79172"
"0.0","6.216103947518714E-4","9939","220108","false","220108"
"0.0","0.013847850152747487","334","10539","true","10539"
"0.0","0.00135610129780378","7510","8061","false","8061"
"0.0","0.0024563204739640166","6433","11103","false","11103"
"0.0","0.003276125752911356","5754","117144","false","117144"
"0.0","6.860589389390519E-4","9578","11040","false","11040"
"0.0","3.122073205415087E-4","12362","125170","false","125170"
"0.0","0.004795371768352024","3330","6626","false","6626"
"0.0","7.33159936873039E-4","9364","79446","false","79446"
"0.0","2.851408280082329E-4","12681","10597","false","10597"
"0.0","0.0024328078265105206","6455","11117","false","11117"
"0.0","8.673009974482802E-4","8833","66036","false","66036"
"0.0","0.007754434728821729","1495","7536","true","7536"
"0.0","0.0036683798630261608","5214","11180","false","11180"
"0.0","0.0024738230479428277","6417","23580","false","23580"
"0.0","0.0012571576170979587","7685","26039","false","26039"
"0.0","4.959252136828533E-4","10728","9363","false","9363"
"0.0","0.006104360130108957","2457","54971","false","54971"
"0.0","6.244205456759482E-4","9924","79801","false","79801"
"0.0","0.004219657067672643","4270","221302","false","221302"
"0.0","0.004093997461242787","4505","54819","false","54819"
"0.0","0.008834897740637454","1089","8861","true","8861"
"0.0","0.004808626640151662","3308","170463","false","170463"
"0.0","0.0011251175314641272","8008","90678","false","90678"
"0.0","1.2572751727431982E-4","15168","169966","false","169966"
"0.0","0.004968292087027362","3119","51700","false","51700"
"0.0","9.823032424785816E-4","8456","8468","false","8468"
"0.0","0.007320650632853017","1709","29922","true","29922"
"0.0","2.302238430715914E-4","13383","160140","false","160140"
"0.0","0.0011961833601322983","7815","80705","false","80705"
"0.0","0.007939782629528769","1427","10758","true","10758"
"0.0","0.004672978498750797","3512","4175","false","4175"
"0.0","0.004852707402040441","3251","26525","false","26525"
"0.0","1.706354212344554E-4","14304","51440","false","51440"
"0.0","0.004461113230751179","3881","10403","false","10403"
"0.0","0.0010713000498875926","8156","22934","false","22934"
"0.0","0.0025597851873323915","6329","27132","false","27132"
"0.0","0.005139466234662621","2985","5706","false","5706"
"0.0","3.747454695270758E-4","11684","84832","false","84832"
"0.0","0.0051094583158539375","3010","23392","false","23392"
"1.0","0.5198046756306274","123","4282","true","4282"
"0.0","0.0018552937887781492","6919","4833","false","4833"
"0.0","5.62539380159408E-4","10276","79002","false","79002"
"0.0","6.583893349649952E-4","9729","25816","false","25816"
"0.0","0.007441119253801695","1649","29079","true","29079"
"0.0","0.0048979224612160374","3193","84726","false","84726"
"0.0","2.85370086207989E-4","12678","124460","false","124460"
"0.0","0.005499515844230193","2785","54107","false","54107"
"0.0","3.4501980459167026E-4","12011","5552","false","5552"
"0.0","3.3664076504800864E-4","12091","4201","false","4201"
"0.0","0.007486489156755131","1629","23214","true","23214"
"0.0","0.0027652939139344245","6164","79025","false","79025"
"0.0","0.0033639288806914837","5637","51386","false","51386"
"0.0","0.0056551826723576755","2711","6810","false","6810"
"0.0","0.003672722811652033","5210","9070","false","9070"
"0.0","0.0016997405953933194","7030","84661","false","84661"
"0.0","0.006260896414863605","2368","2189","false","2189"
"0.0","6.640451498091506E-4","9695","2553","false","2553"
"0.0","7.759735477281774E-4","9182","55367","false","55367"
"0.0","0.002507897954545513","6372","64115","false","64115"
"0.0","0.005138735069549841","2986","57559","false","57559"
"0.0","4.306554708357325E-4","11205","153733","false","153733"
"0.0","6.0759767006043624E-5","16960","164312","false","164312"
"0.0","0.004725033219865517","3426","90060","false","90060"
"0.0","0.003922068648741233","4809","64777","false","64777"
"0.0","0.005672026630655335","2702","84707","false","84707"
"0.0","0.0021774271606575623","6677","10458","false","10458"
"0.0","0.005871327863900719","2594","51317","false","51317"
"0.0","9.092676740348791E-4","8701","3434","false","3434"
"0.0","0.0029122954355172027","6054","3437","false","3437"
"0.0","0.004014735506995821","4637","8996","false","8996"
"0.0","0.00605516265566219","2486","140885","false","140885"
"0.0","0.0011780012242555821","7856","22980","false","22980"
"0.0","0.007853637122729351","1457","11034","true","11034"
"0.0","6.723647920038487E-4","9655","81932","false","81932"
"0.0","0.001909481662577093","6882","3853","false","3853"
"0.0","0.008380286575091043","1257","358","true","358"
"0.0","4.1696921361005656E-4","11321","677","false","677"
"0.0","0.002434738641644062","6452","10813","false","10813"
"0.0","0.006012532815315789","2507","3735","false","3735"
"0.0","0.0038873690062931135","4878","7965","false","7965"
"0.0","0.004051081398090741","4573","6431","false","6431"
"0.0","0.0062849281500935075","2358","10921","false","10921"
"0.0","0.002125982582700552","6711","5601","false","5601"
"0.0","3.4566592096361336E-4","11999","93474","false","93474"
"0.0","0.004031263452138341","4605","3219","false","3219"
"0.0","0.011143317392077596","595","10320","true","10320"
"0.0","1.7406359762008874E-4","14240","113655","false","113655"
"0.0","5.431850781005487E-4","10401","55209","false","55209"
"0.0","0.0034669165462105117","5501","7376","false","7376"
"0.0","0.011398224089888272","550","50619","true","50619"
"0.0","0.00593496701427016","2548","6505","false","6505"
"0.0","9.256616385574833E-4","8642","51760","false","51760"
"0.0","0.003649852250197368","5241","56906","false","56906"
"0.0","3.2732012760194396E-4","12200","65997","false","65997"
"0.0","0.002093312317468754","6734","3507","false","3507"
"0.0","0.010771812145227315","653","3661","true","3661"
"0.0","0.009270000044967258","971","5052","true","5052"
"0.0","7.268698792478139E-4","9392","84904","false","84904"
"0.0","0.008011578837167029","1385","27125","true","27125"
"0.0","0.00833818934468774","1267","7316","true","7316"
"0.0","3.7418335205983234E-4","11690","55297","false","55297"
"0.0","0.0015128049545360366","7260","55211","false","55211"
"0.0","0.02018112282566102","195","3091","true","3091"
"0.0","2.039333425331444E-4","13778","6759","false","6759"
"0.0","0.002975978003051543","6012","51545","false","51545"
"0.0","0.004261836875722858","4192","51619","false","51619"
"0.0","0.0035728948894888754","5349","56997","false","56997"
"0.0","1.3123805146132331E-4","15057","79800","false","79800"
"0.0","0.0021846775367199145","6673","5252","false","5252"
"0.0","2.1677867523523482E-4","13600","79092","false","79092"
"0.0","7.785962990659756E-5","16382","168417","false","168417"
"0.0","0.005882240840417268","2584","1198","false","1198"
"0.0","4.31642836971246E-4","11201","57035","false","57035"
"0.0","5.388817960956064E-4","10422","9726","false","9726"
"0.0","0.002242512843882463","6623","8615","false","8615"
"0.0","0.007548551668297306","1595","55662","true","55662"
"0.0","0.0010148375859378043","8320","140462","false","140462"
"0.0","0.0061610018763065735","2420","9782","false","9782"
"0.0","3.5513418459735146E-4","11902","7355","false","7355"
"0.0","4.17166510552433E-4","11319","246329","false","246329"
"0.0","0.0010172725961126326","8309","80256","false","80256"
"0.0","0.00103734782386691","8252","22884","false","22884"
"0.0","5.872717081462414E-4","10123","2577","false","2577"
"0.0","0.0026597027874402756","6242","64396","false","64396"
"0.0","7.123270261142607E-4","9453","81576","false","81576"
"0.0","0.0013768427622439167","7477","9577","false","9577"
"0.0","0.0012629041150233338","7673","29086","false","29086"
"0.0","7.131043741085554E-4","9452","55734","false","55734"
"0.0","0.017303803621554717","234","8767","true","8767"
"0.0","4.522960263181447E-5","17433","283518","false","283518"
"0.0","8.84741720680887E-5","16103","79156","false","79156"
"0.0","9.991500166641027E-4","8379","92595","false","92595"
"0.0","7.198575288447365E-4","9420","83637","false","83637"
"0.0","2.7959147747839665E-4","12740","55049","false","55049"
"0.0","0.004879017293593172","3221","9094","false","9094"
"0.0","9.618025985807648E-5","15881","404550","false","404550"
"0.0","1.784070230355217E-4","14173","5995","false","5995"
"0.0","5.468672457374903E-4","10369","7579","false","7579"
"0.0","3.5413759524643176E-4","11915","51282","false","51282"
"0.0","0.00524757248313097","2920","154865","false","154865"
"0.0","0.014319966779634164","315","1019","true","1019"
"0.0","0.013857457575929927","333","1032","true","1032"
"0.0","0.0023132435383642447","6561","80019","false","80019"
"0.0","0.007307435153580013","1717","80726","true","80726"
"0.0","6.579815332551154E-4","9735","1731","false","1731"
"0.0","8.383584596596597E-4","8934","23157","false","23157"
"0.0","0.001047387219353984","8219","84733","false","84733"
"0.0","0.0011514253974685047","7932","54906","false","54906"
"0.0","0.0014455048203638387","7361","79576","false","79576"
"0.0","0.004391771941271404","3992","10169","false","10169"
"0.0","0.0015123647545769447","7261","80347","false","80347"
"0.0","0.011791375585472339","495","10044","true","10044"
"0.0","0.01128740048383995","567","10278","true","10278"
"0.0","0.004439680450996532","3917","3104","false","3104"
"0.0","0.0011623677302524057","7896","135927","false","135927"
"0.0","0.009296581118618055","964","10521","true","10521"
"0.0","2.475975801447143E-4","13151","196477","false","196477"
"0.0","0.006100312450014163","2459","6210","false","6210"
"0.0","0.0052155652158589584","2938","1937","false","1937"
"0.0","1.4244409869525919E-5","19218","196549","false","196549"
"0.0","5.444938473566164E-4","10388","26148","false","26148"
"0.0","5.851196805877698E-4","10134","54883","false","54883"
"0.0","0.004289284705947368","4150","23543","false","23543"
"0.0","1.2264966783592028E-4","15240","362","false","362"
"0.0","0.00483578930859349","3274","4678","false","4678"
"0.0","3.084677352411563E-4","12407","8355","false","8355"
"0.0","1.4255292623615624E-4","14836","56673","false","56673"
"0.0","6.36260378416916E-4","9855","222546","false","222546"
"0.0","0.0033118166768456156","5708","94039","false","94039"
"0.0","0.0023476341324527353","6526","57642","false","57642"
"0.0","1.6088026308341515E-4","14476","55374","false","55374"
"0.0","8.851531959623294E-4","8776","6297","false","6297"
"0.0","0.004400472193673125","3985","81565","false","81565"
"0.0","0.003923359403324243","4804","8851","false","8851"
"0.0","0.0011251326041294143","8007","10733","false","10733"
"0.0","8.841473927032198E-4","8778","3433","false","3433"
"0.0","2.0324233516846171E-4","13791","55322","false","55322"
"0.0","2.423681226475827E-4","13235","84337","false","84337"
"0.0","3.974393814324739E-4","11487","10742","false","10742"
"0.0","6.741246084843344E-4","9643","55249","false","55249"
"0.0","0.007360175050057234","1691","5129","true","5129"
"0.0","0.0034609164600098337","5511","79571","false","79571"
"0.0","0.0061734589374416015","2412","78990","false","78990"
"0.0","3.672901195533902E-4","11755","51157","false","51157"
