"diffusion_input","diffusion_output_heat","diffusion_output_rank","name","selected","shared name"
"0.0","0.0012602444778687563","7520","8974","false","8974"
"0.0","5.1518668159755304E-5","17171","2826","false","2826"
"0.0","0.005126592016124594","2893","708","false","708"
"0.0","0.006260249309670559","2290","3646","false","3646"
"0.0","0.00884455546760257","1012","23193","true","23193"
"0.0","0.009107663584605094","932","3178","true","3178"
"0.0","0.008719165393110318","1050","5684","true","5684"
"0.0","0.008853744001072455","1010","4670","true","4670"
"0.0","0.008458312685977139","1146","4123","true","4123"
"0.0","0.0015431509715490997","7045","6747","false","6747"
"0.0","0.002348851798676924","6368","11218","false","11218"
"0.0","0.006146766944562204","2349","9898","false","9898"
"0.0","0.008863332996633604","1006","10989","true","10989"
"0.0","0.0033643275039583393","5474","29894","false","29894"
"0.0","0.004120654777673667","4356","3275","false","3275"
"0.0","0.006601305885328701","2085","5859","false","5859"
"0.0","0.004544449947514947","3642","8100","false","8100"
"0.0","0.010043084806886997","723","7917","true","7917"
"0.0","0.004970107101884453","2998","3064","false","3064"
"0.0","0.007984330221682942","1319","29072","true","29072"
"0.0","0.0012684480325295512","7505","9001","false","9001"
"0.0","0.007821960542249195","1381","23390","true","23390"
"0.0","0.004837118135412375","3149","25764","false","25764"
"0.0","0.003971720528178677","4606","4209","false","4209"
"0.0","0.013878294140410703","304","10971","true","10971"
"0.0","0.005815805249629735","2538","6929","false","6929"
"0.0","6.627349663104935E-4","9542","3399","false","3399"
"0.0","0.007617887944882238","1473","3667","true","3667"
"0.0","0.013038538811670953","356","7531","true","7531"
"0.0","0.020759381063247494","174","8651","true","8651"
"1.0","0.30746960080093366","146","5747","true","5747"
"0.0","0.008086137807997119","1287","5599","true","5599"
"0.0","3.8511769283956115E-4","11429","3552","false","3552"
"0.0","0.008460087281786533","1144","4692","true","4692"
"0.0","0.018045651621196892","204","3717","true","3717"
"0.0","0.011548898715422945","487","10419","true","10419"
"0.0","0.005847185472689727","2520","705","false","705"
"0.0","0.006578893591993507","2104","3856","false","3856"
"0.0","0.004428794570430643","3839","3875","false","3875"
"0.0","0.027252762274176497","159","867","true","867"
"0.0","0.004599581229298657","3547","10049","false","10049"
"0.0","0.0070066760954665235","1821","4000","true","4000"
"0.0","0.0068521396649448155","1931","4001","true","4001"
"0.0","0.004766872403684285","3253","6720","false","6720"
"0.0","2.922174249834773E-4","12440","26502","false","26502"
"0.0","0.00454875032246641","3632","4301","false","4301"
"0.0","0.0028375805053182557","5972","613","false","613"
"0.0","1.556697062564167E-4","14474","149428","false","149428"
"0.0","0.010870314482909286","600","596","true","596"
"0.0","8.507099865491734E-4","8743","663","false","663"
"0.0","0.004319811586015113","4038","6606","false","6606"
"0.0","0.005994328916780651","2435","7159","false","7159"
"0.0","0.00958744304614079","807","57142","true","57142"
"0.0","0.008435044193623566","1156","8678","true","8678"
"0.0","0.02144981434203218","169","4790","true","4790"
"0.0","3.7572933801398144E-4","11528","4066","false","4066"
"0.0","0.0082351625749952","1236","8631","true","8631"
"1.0","0.8409374785333074","62","5788","true","5788"
"1.0","0.6940579484253745","101","240","true","240"
"0.0","0.008372467568833978","1177","23406","true","23406"
"0.0","0.019371041617366525","187","7409","true","7409"
"0.0","0.008635067483728949","1080","2547","true","2547"
"0.0","0.01711299664115003","218","4689","true","4689"
"0.0","0.010631452939127534","632","7520","true","7520"
"0.0","0.005563470390886637","2662","4361","false","4361"
"0.0","0.004710698484927099","3351","23468","false","23468"
"0.0","0.002260558079692563","6439","51588","false","51588"
"0.0","0.0013199790977045341","7400","51176","false","51176"
"0.0","9.129836515775043E-4","8504","4286","false","4286"
"0.0","8.871373943994275E-5","16002","79947","false","79947"
"0.0","6.940152286517328E-4","9390","4015","false","4015"
"0.0","0.005349444939900031","2769","4904","false","4904"
"0.0","0.0024316793889523395","6296","8683","false","8683"
"0.0","5.5530987310114305E-5","17031","26033","false","26033"
"0.0","1.8311220535831098E-4","13977","4160","false","4160"
"0.0","9.484881484997013E-4","8373","55729","false","55729"
"0.0","0.006225727940939976","2303","4152","false","4152"
"0.0","0.003284991809593316","5587","10036","false","10036"
"0.0","0.0015096681430454217","7094","10401","false","10401"
"0.0","0.005393857569801776","2741","23598","false","23598"
"0.0","0.0016384830385635634","6928","8125","false","8125"
"0.0","0.0037485265929206417","4958","4131","false","4131"
"0.0","0.009012061691544289","958","4176","true","4176"
"0.0","0.004310624174289097","4052","23595","false","23595"
"0.0","0.00980910143433995","761","2274","true","2274"
"0.0","7.034563826351702E-4","9338","4856","false","4856"
"0.0","0.003972495453406529","4603","5441","false","5441"
"0.0","0.005601297591008618","2641","4297","false","4297"
"0.0","0.00396502729666649","4615","10450","false","10450"
"0.0","7.04444069999768E-4","9328","23645","false","23645"
"0.0","6.01440260806945E-4","9888","5909","false","5909"
"0.0","4.946340316486124E-4","10546","5818","false","5818"
"0.0","0.006427353138886905","2194","5216","false","5216"
"0.0","8.841157351339319E-4","8613","4703","false","4703"
"0.0","0.006302248561890763","2263","4804","false","4804"
"0.0","0.0050148552104376486","2966","5567","false","5567"
"0.0","0.0011116764201541665","7889","51690","false","51690"
"0.0","2.2119408473553145E-5","18899","4886","false","4886"
"0.0","8.526549004050104E-4","8735","9627","false","9627"
"0.0","0.013928896540781277","300","6622","true","6622"
"0.0","0.00201487184039541","6622","2036","false","2036"
"0.0","0.0113272338416122","523","1326","true","1326"
"0.0","0.023525689479044227","165","5970","true","5970"
"0.0","0.013561958318422053","321","2353","true","2353"
"0.0","6.375506221657056E-4","9692","64320","false","64320"
"0.0","0.005226046329037528","2828","10848","false","10848"
"0.0","0.0059785765826133415","2446","2237","false","2237"
"0.0","0.003134633306553416","5767","4839","false","4839"
"0.0","0.005046571648078154","2941","10445","false","10445"
"0.0","0.0049425328603644025","3026","2113","false","2113"
"0.0","0.006767160825974324","1984","5361","false","5361"
"0.0","0.014143779894631744","291","207","true","207"
"0.0","0.005617963689340033","2635","208","false","208"
"0.0","0.0033982241988276905","5428","26060","false","26060"
"0.0","7.609051871128718E-4","9081","2114","false","2114"
"0.0","0.003353304876831881","5490","8558","false","8558"
"0.0","5.924206399438798E-4","9940","22941","false","22941"
"0.0","0.011232599014944802","540","2017","true","2017"
"0.0","8.53384034836416E-4","8734","7456","false","7456"
"0.0","0.007609969140339621","1478","22938","true","22938"
"0.0","0.002879259329889592","5940","6497","false","6497"
"0.0","0.0078339293859421","1375","4893","true","4893"
"0.0","0.004393038229618257","3921","5910","false","5910"
"0.0","0.005923327047594394","2476","11146","false","11146"
"0.0","0.007737625416427382","1417","4233","true","4233"
"0.0","0.005011957705349512","2968","10765","false","10765"
"0.0","0.006242251780443386","2296","2290","false","2290"
"0.0","0.006293903661179605","2268","2146","false","2146"
"1.0","0.15121323743856865","152","5966","true","5966"
"0.0","0.005962752615193458","2455","5531","false","5531"
"0.0","0.007590296260652818","1489","2321","true","2321"
"0.0","0.012845502258441542","370","6464","true","6464"
"0.0","3.3699611975931504E-4","11921","4985","false","4985"
"0.0","3.097004617094929E-4","12227","9737","false","9737"
"0.0","0.006521031958837428","2138","4641","false","4641"
"0.0","6.950016195605435E-4","9385","5147","false","5147"
"0.0","0.00860706157908111","1086","388","true","388"
"0.0","0.007284254538160863","1643","387","true","387"
"0.0","0.0032512362646822572","5637","5079","false","5079"
"0.0","0.00759829375681628","1485","7091","true","7091"
"0.0","4.2681941162878156E-4","11091","5083","false","5083"
"0.0","0.004274567265152768","4112","8997","false","8997"
"0.0","0.0037160105119926853","5014","5066","false","5066"
"0.0","7.413040763525218E-4","9169","29982","false","29982"
"0.0","0.0035240681000336606","5267","5465","false","5465"
"0.0","0.01176230758593805","469","8503","true","8503"
"0.0","0.019296718449352337","189","5290","true","5290"
"0.0","0.005097878811994002","2906","335","false","335"
"0.0","1.2586376849319853E-4","15060","5136","false","5136"
"0.0","0.004752310241211668","3278","51691","false","51691"
"0.0","0.004738576880981095","3300","5226","false","5226"
"0.0","7.937452888456938E-4","8939","9784","false","9784"
"0.0","1.614460856772068E-4","14366","6403","false","6403"
"0.0","0.013829131545731954","306","5310","true","5310"
"0.0","7.531207448021815E-4","9112","5311","false","5311"
"0.0","5.122748620455944E-4","10438","7220","false","7220"
"0.0","0.00476659668800821","3255","3739","false","3739"
"0.0","0.004870602108027942","3103","1739","false","1739"
"0.0","0.0013836396880333066","7282","5217","false","5217"
"0.0","0.00104722397165973","8072","29109","false","29109"
"0.0","0.0013180866396895366","7402","3364","false","3364"
"0.0","0.008489480547132998","1132","5787","true","5787"
"0.0","5.049361866894621E-4","10475","260425","false","260425"
"0.0","0.004753785224110593","3276","5573","false","5573"
"0.0","0.0015708282627201484","7009","5575","false","5575"
"0.0","0.0050369767566793055","2950","8165","false","8165"
"0.0","0.0036650929212099794","5082","2241","false","2241"
"0.0","9.027919299433421E-4","8535","7110","false","7110"
"0.0","0.012788936642987902","372","5594","true","5594"
"0.0","0.004689509449631337","3385","4751","false","4751"
"0.0","0.0013770158866958492","7293","22927","false","22927"
"0.0","0.01171293482294547","473","10399","true","10399"
"0.0","9.693717828280104E-4","8308","8439","false","8439"
"0.0","0.014158252024967267","290","367","true","367"
"0.0","0.0010732086370117534","7989","3689","false","3689"
"0.0","0.011865473352871157","457","5170","true","5170"
"0.0","0.006401134816847713","2207","5590","false","5590"
"0.0","0.0012782205641463473","7488","23286","false","23286"
"0.0","0.004350413594048737","3989","4094","false","4094"
"0.0","3.4936800982591907E-4","11783","398","false","398"
"0.0","8.538361372614416E-4","8729","391","false","391"
"0.0","0.008777543530911465","1029","23607","true","23607"
"0.0","0.002483891144389054","6244","5867","false","5867"
"0.0","0.001644830135054943","6920","9135","false","9135"
"0.0","0.007867124884779648","1363","5868","true","5868"
"0.0","0.006013551987119194","2423","79890","false","79890"
"0.0","0.0045552048948090335","3621","5869","false","5869"
"0.0","0.0047862017350270136","3224","5906","false","5906"
"0.0","4.325063708776329E-4","11044","889","false","889"
"0.0","4.728293493465389E-4","10723","5863","false","5863"
"0.0","0.0043415710464727595","4003","5908","false","5908"
"0.0","0.004378514591943428","3948","5912","false","5912"
"0.0","0.0053362476542481024","2775","149371","false","149371"
"0.0","0.003797622202759204","4890","5898","false","5898"
"0.0","0.008442927712308465","1153","675","true","675"
"0.0","0.002626190774008407","6128","5888","false","5888"
"0.0","4.6247307226133784E-4","10807","10635","false","10635"
"0.0","5.329145282028943E-4","10312","11144","false","11144"
"0.0","0.0015866175750960509","6987","26959","false","26959"
"0.0","0.007023680412372692","1811","10131","true","10131"
"0.0","0.002080474948083758","6571","26574","false","26574"
"0.0","0.005616125359782947","2636","9984","false","9984"
"0.0","0.0037621318022425495","4939","5934","false","5934"
"0.0","0.009396889026736488","851","6256","true","6256"
"0.0","0.001612189855234444","6952","10902","false","10902"
"0.0","5.538599030131431E-4","10199","286","false","286"
"0.0","5.2468060313123494E-5","17140","6005","false","6005"
"0.0","0.008531168036138395","1113","4005","true","4005"
"0.0","0.006852207706681199","1930","5927","true","5927"
"0.0","0.011117610325998251","555","6886","true","6886"
"0.0","0.0026805078580674968","6081","26019","false","26019"
"0.0","0.004671855692790906","3420","6230","false","6230"
"0.0","0.004415724568548844","3874","6176","false","6176"
"0.0","0.0050652005792944516","2923","6181","false","6181"
"0.0","6.547662680760588E-4","9587","9267","false","9267"
"0.0","1.1011674728344656E-4","15442","10139","false","10139"
"0.0","0.005930748294306897","2469","8940","false","8940"
"0.0","0.002852679794967853","5958","6628","false","6628"
"0.0","0.014561149630657489","279","5174","true","5174"
"0.0","3.207525683090505E-4","12097","6550","false","6550"
"0.0","7.715685460565381E-5","16339","6568","false","6568"
"0.0","8.37842795833283E-4","8778","84033","false","84033"
"0.0","0.004487675213902597","3747","6662","false","6662"
"0.0","8.269074670165824E-4","8813","2516","false","2516"
"0.0","0.007383474779106308","1593","8204","true","8204"
"0.0","0.020053348544110217","176","1191","true","1191"
"0.0","0.00868637227986837","1062","7048","true","7048"
"0.0","2.9269240129156573E-4","12434","10497","false","10497"
"0.0","0.002688303992227331","6077","6804","false","6804"
"0.0","0.003070586219440806","5815","939","false","939"
"0.0","0.01337555685181143","339","10572","true","10572"
"0.0","0.005982184767273472","2443","2280","false","2280"
"0.0","0.008281501928761027","1217","7046","true","7046"
"0.0","0.004630780963528723","3492","7528","false","7528"
"0.0","0.00936857969140352","859","2286","true","2286"
"0.0","0.010042509981573662","724","10565","true","10565"
"0.0","0.00383018310655059","4836","54892","false","54892"
"0.0","3.448275279443869E-4","11832","4647","false","4647"
"0.0","0.0033702805515381106","5466","11216","false","11216"
"0.0","0.005323360174959159","2779","8557","false","8557"
"0.0","0.0022746694032086197","6427","322","false","322"
"0.0","0.006184179407122114","2336","7024","false","7024"
"0.0","0.002149927538078666","6517","10153","false","10153"
"0.0","9.489488114291531E-4","8372","4801","false","4801"
"0.0","0.0040074801512498155","4542","6935","false","6935"
"0.0","0.004812295032506109","3181","10589","false","10589"
"0.0","0.01293999859470344","360","10524","true","10524"
"0.0","0.006872981723864583","1920","1869","true","1869"
"0.0","0.009213944994109026","904","472","true","472"
"0.0","0.008682364770249628","1066","25","true","25"
"0.0","0.009511134596111087","826","4914","true","4914"
"0.0","0.009768980335174374","769","3265","true","3265"
"0.0","4.706156572836016E-4","10742","84941","false","84941"
"0.0","0.0038324511231077538","4833","2242","false","2242"
"0.0","0.008474933368872076","1138","3845","true","3845"
"0.0","0.021061471713431527","172","6714","true","6714"
"0.0","0.0012157794505946113","7618","2048","false","2048"
"0.0","2.0591826613330138E-4","13593","7134","false","7134"
"0.0","0.0010613391169883967","8017","7138","false","7138"
"1.0","0.3982233168113203","137","7128","true","7128"
"0.0","0.0086356120035225","1079","8887","true","8887"
"0.0","0.011631318101125816","480","7157","true","7157"
"0.0","0.00646101909151859","2170","51741","false","51741"
"0.0","0.0010207995530982072","8148","8556","false","8556"
"0.0","0.024039457485914642","164","7132","true","7132"
"0.0","0.007719470939764629","1421","5708","true","5708"
"0.0","6.791154565251987E-4","9465","25759","false","25759"
"0.0","7.043383626899945E-4","9329","4921","false","4921"
"0.0","0.010935342853032182","589","999","true","999"
"0.0","0.005516002008348581","2695","1500","false","1500"
"0.0","9.458929826970478E-4","8384","79872","false","79872"
"0.0","5.879864174323086E-4","9963","3672","false","3672"
"0.0","0.008446808081473712","1152","274","true","274"
"0.0","0.006939652205136936","1871","3676","true","3676"
"0.0","0.007092413562030464","1762","8726","true","8726"
"0.0","7.131552047948039E-4","9274","2313","false","2313"
"0.0","0.005647575254794767","2619","2623","false","2623"
"0.0","0.011894447537201263","453","7428","true","7428"
"0.0","0.003942472367843366","4658","7411","false","7411"
"0.0","0.005595436055633096","2646","79960","false","79960"
"0.0","0.004306005120687545","4061","7515","false","7515"
"0.0","0.002980118248627914","5885","3980","false","3980"
"0.0","0.004033116605403682","4494","11284","false","11284"
"0.0","0.006343569867685691","2235","7572","false","7572"
"0.0","0.0030344462050301882","5848","7727","false","7727"
"0.0","2.2232512394990679E-4","13370","7556","false","7556"
"0.0","0.010299843312887174","680","10155","true","10155"
"0.0","0.006194440287137011","2328","8805","false","8805"
"0.0","0.003863503357537326","4790","10466","false","10466"
"0.0","3.733010880189632E-4","11546","4210","false","4210"
"0.0","0.004794221756106934","3211","55591","false","55591"
"0.0","0.0011833856706367182","7689","7507","false","7507"
"0.0","2.3809328317060625E-4","13147","29935","false","29935"
"0.0","0.001594529180468804","6972","7508","false","7508"
"0.0","0.006651765275084797","2052","5886","false","5886"
"0.0","5.605482787575418E-4","10149","80790","false","80790"
"0.0","0.0013402511268435988","7362","7204","false","7204"
"0.0","6.609125896567963E-4","9558","846","false","846"
"0.0","0.0025735226736037873","6166","3054","false","3054"
"0.0","0.0047095677212099524","3353","2551","false","2551"
"0.0","1.836163684277877E-4","13962","186","false","186"
"0.0","6.274343790081609E-4","9744","57509","false","57509"
"0.0","0.007945840502400563","1329","10048","true","10048"
"0.0","0.006156853026678868","2346","8237","false","8237"
"0.0","0.00877946410162216","1028","6421","true","6421"
"0.0","0.010366969467367614","667","4841","true","4841"
"0.0","0.006026667724783368","2416","5584","false","5584"
"0.0","0.007684165457748186","1439","660","true","660"
"0.0","0.0012549333670590645","7530","11099","false","11099"
"0.0","4.97782201193078E-4","10527","7216","false","7216"
"0.0","8.03053379418661E-4","8898","4435","false","4435"
"0.0","0.006159707148421981","2345","89","false","89"
"0.0","4.399387649175586E-4","10983","10716","false","10716"
"0.0","0.004722547277402193","3329","8573","false","8573"
"0.0","0.002476328871392535","6254","3397","false","3397"
"0.0","0.01112937180508144","554","4036","true","4036"
"0.0","9.778489770895843E-4","8288","1741","false","1741"
"0.0","0.005210758105103281","2838","2066","false","2066"
"0.0","0.004290013884530439","4086","23413","false","23413"
"0.0","1.484822683789543E-4","14609","11141","false","11141"
"0.0","9.463049125609177E-4","8379","9826","false","9826"
"0.0","7.77422912480029E-5","16324","5365","false","5365"
"0.0","6.912162057864443E-5","16596","90249","false","90249"
"0.0","0.0040423198883480106","4481","9500","false","9500"
"0.0","0.006252100755346786","2294","10128","false","10128"
"0.0","0.00903909485872935","952","8409","true","8409"
"0.0","0.010445248112516072","655","6839","true","6839"
"0.0","0.01311860748140614","352","7337","true","7337"
"0.0","0.008187598034351916","1252","29978","true","29978"
"0.0","0.005847395631260733","2519","9367","false","9367"
"0.0","2.181957447041301E-4","13440","10244","false","10244"
"0.0","0.010905641255669564","596","1488","true","1488"
"0.0","4.496331499680373E-4","10904","11279","false","11279"
"0.0","0.00134281726223225","7358","65109","false","65109"
"0.0","0.00477454257479431","3243","54902","false","54902"
"0.0","1.414957076598266E-4","14736","56000","false","56000"
"0.0","0.0069486693935067205","1863","7514","true","7514"
"0.0","0.0041204038375823775","4358","990","false","990"
"0.0","2.549314385251017E-4","12922","28227","false","28227"
"0.0","0.0035867688405304844","5192","1678","false","1678"
"0.0","0.006821800164969223","1954","8027","true","8027"
"0.0","0.012567366519297381","394","6457","true","6457"
"0.0","0.010961672351627138","582","30011","true","30011"
"0.0","0.005374629860868247","2753","1837","false","1837"
"0.0","0.001361504710701267","7322","1756","false","1756"
"0.0","0.0053273737306943686","2778","7454","false","7454"
"0.0","0.004874404976302279","3097","10243","false","10243"
"0.0","4.355316466698299E-4","11017","23229","false","23229"
"0.0","9.781395975204696E-4","8284","10084","false","10084"
"0.0","8.680380261142347E-4","8669","10907","false","10907"
"0.0","0.004161489293543794","4282","51729","false","51729"
"0.0","4.920626091783706E-4","10567","23414","false","23414"
"0.0","2.2585590033330605E-4","13320","2157","false","2157"
"0.0","0.0037297235408290685","4984","5264","false","5264"
"0.0","0.011711723315335446","474","4068","true","4068"
