"diffusion_input","diffusion_output_heat","diffusion_output_rank","name","selected","shared name"
"0.0","0.001225336389352581","7780","3984","false","3984"
"0.0","0.0037363810877524325","5095","3084","false","3084"
"0.0","6.636222442215129E-5","16791","2252","false","2252"
"0.0","0.00227514320095496","6614","3339","false","3339"
"0.0","0.00699111742113432","1980","10459","false","10459"
"0.0","0.0014248571400517275","7405","8974","false","8974"
"0.0","5.477978147042405E-5","17172","2826","false","2826"
"0.0","0.005297290801373847","2932","708","false","708"
"0.0","0.0064566678267768685","2283","3646","false","3646"
"0.0","0.009145049563329455","998","23193","true","23193"
"0.0","0.009987580911478004","795","3178","true","3178"
"0.0","0.009464597170249391","907","5684","true","5684"
"0.0","0.00907723504523985","1025","4670","true","4670"
"0.0","0.003956655194810834","4765","4123","false","4123"
"0.0","0.0016352434327335007","7120","6747","false","6747"
"0.0","0.002486349749780977","6436","11218","false","11218"
"0.0","0.006347165750852278","2355","9898","false","9898"
"0.0","0.010547726926396186","688","10989","true","10989"
"0.0","0.0034262119771625334","5541","29894","false","29894"
"0.0","0.004153636696495163","4426","3275","false","3275"
"0.0","0.006779999827637559","2089","5859","false","5859"
"0.0","0.004527599754180008","3796","8100","false","8100"
"0.0","0.015149253295374194","281","7917","true","7917"
"0.0","0.005230364738587798","2978","3064","false","3064"
"0.0","0.00798138622194376","1433","29072","true","29072"
"0.0","0.001305352469136505","7621","9001","false","9001"
"0.0","0.006041864084133059","2537","23390","false","23390"
"0.0","0.004897402438909123","3247","25764","false","25764"
"0.0","0.004070093676550149","4563","4209","false","4209"
"0.0","0.015179490958682665","279","10971","true","10971"
"0.0","0.005891531480706658","2618","6929","false","6929"
"0.0","6.941251878212846E-4","9585","3399","false","3399"
"0.0","0.007795294269575396","1521","3667","true","3667"
"0.0","0.011357200322369625","547","7531","true","7531"
"0.0","0.015211492249549223","277","8651","true","8651"
"1.0","0.3077574153814083","144","5747","true","5747"
"0.0","0.008266209695292147","1324","5599","true","5599"
"0.0","3.3351140060554373E-4","12171","3552","false","3552"
"0.0","0.008724855758767623","1155","4692","true","4692"
"0.0","0.01794200550887749","217","3717","true","3717"
"0.0","0.011748699075776782","493","10419","true","10419"
"0.0","0.005988781197356092","2566","705","false","705"
"0.0","0.0047653677029536115","3431","3856","false","3856"
"0.0","0.0046830736115532215","3563","3875","false","3875"
"0.0","0.025516969557778203","163","867","true","867"
"0.0","0.004738244517319214","3474","10049","false","10049"
"0.0","0.00785825031783288","1503","4000","true","4000"
"0.0","0.007755682905143892","1537","4001","true","4001"
"0.0","0.004819417989083759","3353","6720","false","6720"
"0.0","3.0257582877207443E-4","12496","26502","false","26502"
"0.0","0.005660426508850564","2751","4301","false","4301"
"0.0","0.0029960185773275725","6031","613","false","613"
"0.0","0.0037062961913252126","5157","149428","false","149428"
"0.0","0.011109075682575641","591","596","true","596"
"0.0","9.671673292864784E-4","8521","663","false","663"
"0.0","0.006571578456436591","2217","6606","false","6606"
"0.0","0.008533776213735668","1223","7159","true","7159"
"0.0","0.00968543756339946","860","57142","true","57142"
"0.0","0.008574186677433381","1206","8678","true","8678"
"0.0","0.019192635844034342","197","4790","true","4790"
"0.0","3.760918266962409E-4","11709","4066","false","4066"
"0.0","0.008232678382511622","1335","8631","true","8631"
"1.0","0.8409650785312082","59","5788","true","5788"
"1.0","0.694119709857596","97","240","true","240"
"0.0","0.008415240794216279","1264","23406","true","23406"
"0.0","0.0221377117361008","173","7409","true","7409"
"0.0","0.00903847871523521","1039","2547","true","2547"
"0.0","0.017111528164615152","232","4689","true","4689"
"0.0","0.010890591868968394","625","7520","true","7520"
"0.0","0.005742819341611886","2701","4361","false","4361"
"0.0","0.004748237932595865","3453","23468","false","23468"
"0.0","0.002398875758258561","6508","51588","false","51588"
"0.0","0.001324627198559338","7588","51176","false","51176"
"0.0","9.75983707880873E-4","8491","4286","false","4286"
"0.0","9.691449679283598E-5","15914","79947","false","79947"
"0.0","6.914526820031372E-4","9598","4015","false","4015"
"0.0","0.005516847853369635","2818","4904","false","4904"
"0.0","0.002566303072447838","6357","8683","false","8683"
"0.0","6.072539013586766E-5","16970","26033","false","26033"
"0.0","2.048719416543549E-4","13801","4160","false","4160"
"0.0","9.79757686436666E-4","8477","55729","false","55729"
"0.0","0.003368206457354289","5616","4152","false","4152"
"0.0","0.003280333832557882","5741","10036","false","10036"
"0.0","0.00160500234704773","7154","10401","false","10401"
"0.0","0.003156021786632562","5889","23598","false","23598"
"0.0","0.0031112730016032196","5936","8125","false","8125"
"0.0","0.0038932520935000014","4875","4131","false","4131"
"0.0","0.009276790099508256","966","4176","true","4176"
"0.0","0.004344978854402857","4096","23595","false","23595"
"0.0","0.009973732160834997","799","2274","true","2274"
"0.0","6.483112346163885E-4","9823","4856","false","4856"
"0.0","0.004007522197023904","4676","5441","false","5441"
"0.0","0.005762726573076992","2684","4297","false","4297"
"0.0","0.004098624432556356","4522","10450","false","10450"
"0.0","7.400584032507755E-4","9360","23645","false","23645"
"0.0","6.786786687046689E-4","9655","5909","false","5909"
"0.0","5.296815454372449E-4","10519","5818","false","5818"
"0.0","0.008958849990747367","1066","5216","true","5216"
"0.0","9.251382534747906E-4","8661","4703","false","4703"
"0.0","0.006407276372071152","2321","4804","false","4804"
"0.0","0.005159295056399783","3025","5567","false","5567"
"0.0","0.0012095672487448413","7830","51690","false","51690"
"0.0","2.233137316144443E-5","18934","4886","false","4886"
"0.0","9.274209379454705E-4","8652","9627","false","9627"
"0.0","0.013583978987953955","343","6622","true","6622"
"0.0","0.0032894049638525855","5727","2036","false","2036"
"0.0","0.011410701239140014","538","1326","true","1326"
"0.0","0.020246083506508104","182","5970","true","5970"
"0.0","0.011050638144660322","602","2353","true","2353"
"0.0","0.0037942968713932583","5012","64320","false","64320"
"0.0","0.005260561878613083","2959","10848","false","10848"
"0.0","0.006103783673029449","2497","2237","false","2237"
"0.0","0.0032852417472310877","5733","4839","false","4839"
"0.0","0.005144694277628596","3037","10445","false","10445"
"0.0","0.004986169814314415","3147","2113","false","2113"
"0.0","0.0037311130938398264","5108","5361","false","5361"
"0.0","0.015154719157432366","280","207","true","207"
"0.0","0.005732878441455538","2708","208","false","208"
"0.0","0.003607622359583853","5298","26060","false","26060"
"0.0","7.857209951037228E-4","9159","2114","false","2114"
"0.0","0.0033777362678343286","5603","8558","false","8558"
"0.0","6.464348477192829E-4","9831","22941","false","22941"
"0.0","0.01130502400373532","561","2017","true","2017"
"0.0","8.673180770265449E-4","8839","7456","false","7456"
"0.0","0.006353756274174244","2348","22938","false","22938"
"0.0","0.002923896657907874","6076","6497","false","6497"
"0.0","0.010760762553156831","647","4893","true","4893"
"0.0","0.004593123198073923","3703","5910","false","5910"
"0.0","0.005982815572618291","2570","11146","false","11146"
"0.0","0.007911832976248909","1477","4233","true","4233"
"0.0","0.005079507173036475","3076","10765","false","10765"
"0.0","0.002818551663034224","6152","2290","false","2290"
"0.0","0.00487424677621083","3277","2146","false","2146"
"1.0","0.1532369127933361","150","5966","true","5966"
"0.0","0.0061732626205933255","2460","5531","false","5531"
"0.0","0.007590610040088189","1612","2321","true","2321"
"0.0","0.010780839056526676","644","6464","true","6464"
"0.0","3.687695441042845E-4","11785","4985","false","4985"
"0.0","3.464437895160254E-4","12041","9737","false","9737"
"0.0","0.006774072689726209","2096","4641","false","4641"
"0.0","7.524992727705417E-4","9300","5147","false","5147"
"0.0","0.010589225700226655","681","388","true","388"
"0.0","0.00754620393022839","1632","387","true","387"
"0.0","0.0033016561975867465","5709","5079","false","5079"
"0.0","0.007632938071002843","1586","7091","true","7091"
"0.0","4.314236871739118E-4","11223","5083","false","5083"
"0.0","0.004316835223608274","4137","8997","false","8997"
"0.0","0.0037542688237962364","5070","5066","false","5066"
"0.0","7.764044460674836E-4","9209","29982","false","29982"
"0.0","0.0036008451840335203","5307","5465","false","5465"
"0.0","0.014850960340565057","288","8503","true","8503"
"0.0","0.019470485901987494","195","5290","true","5290"
"0.0","0.005152663570114203","3033","335","false","335"
"0.0","1.3862021511410738E-4","14947","5136","false","5136"
"0.0","0.004799380550434735","3378","51691","false","51691"
"0.0","0.004919006111466304","3219","5226","false","5226"
"0.0","8.864569283528111E-4","8781","9784","false","9784"
"0.0","1.7135800177897582E-4","14348","6403","false","6403"
"0.0","0.013905068198886435","317","5310","true","5310"
"0.0","8.387583362439448E-4","8952","5311","false","5311"
"0.0","5.536348626833507E-4","10374","7220","false","7220"
"0.0","0.004825910572900253","3343","3739","false","3739"
"0.0","0.006126175959905715","2489","1739","false","1739"
"0.0","0.00144190986000001","7375","5217","false","5217"
"0.0","0.001111410953713194","8079","29109","false","29109"
"0.0","0.0013405324012001005","7553","3364","false","3364"
"0.0","0.00854593402730302","1218","5787","true","5787"
"0.0","5.735673494792113E-4","10262","260425","false","260425"
"0.0","0.00495543557633018","3179","5573","false","5573"
"0.0","0.0017062731940436008","7034","5575","false","5575"
"0.0","0.007042472787783716","1941","8165","true","8165"
"0.0","0.0037395179242850343","5090","2241","false","2241"
"0.0","0.0010324877479278632","8308","7110","false","7110"
"0.0","0.016489231848313315","250","5594","true","5594"
"0.0","0.00469297844785725","3549","4751","false","4751"
"0.0","0.0014038886086173105","7441","22927","false","22927"
"0.0","0.01000738869793933","793","10399","true","10399"
"0.0","0.0010443091874636871","8272","8439","false","8439"
"0.0","0.015562973706133552","269","367","true","367"
"0.0","0.0011217648346135464","8052","3689","false","3689"
"0.0","0.012005431770252487","472","5170","true","5170"
"0.0","0.008700014479237083","1166","5590","true","5590"
"0.0","0.0014419200009148845","7374","23286","false","23286"
"0.0","0.004409919176952179","4003","4094","false","4094"
"0.0","4.1412485839826353E-4","11376","398","false","398"
"0.0","9.421149151969813E-4","8608","391","false","391"
"0.0","0.008901007953247424","1087","23607","true","23607"
"0.0","0.0030999483060470457","5950","5867","false","5867"
"0.0","0.0018383530065994357","6924","9135","false","9135"
"0.0","0.008382791876544365","1279","5868","true","5868"
"0.0","0.0063345679039539925","2364","79890","false","79890"
"0.0","0.007584837338394689","1617","5869","true","5869"
"0.0","0.008634599573945792","1187","5906","true","5906"
"0.0","4.871828771287522E-4","10825","889","false","889"
"0.0","5.474764245801257E-4","10409","5863","false","5863"
"0.0","0.007107352347429543","1896","5908","true","5908"
"0.0","0.0044150878552241014","3996","5912","false","5912"
"0.0","0.007861862495856688","1499","149371","true","149371"
"0.0","0.003911459497894803","4840","5898","false","5898"
"0.0","0.008508611932030213","1230","675","true","675"
"0.0","0.002723160998672752","6224","5888","false","5888"
"0.0","4.928785507831274E-4","10775","10635","false","10635"
"0.0","5.575695802107296E-4","10350","11144","false","11144"
"0.0","0.0016929565550434721","7048","26959","false","26959"
"0.0","0.00724438272681041","1804","10131","true","10131"
"0.0","0.002170430208046374","6703","26574","false","26574"
"0.0","0.005724012986060292","2718","9984","false","9984"
"0.0","0.0038381302625720456","4965","5934","false","5934"
"0.0","0.006635837101115067","2182","6256","false","6256"
"0.0","0.0037822598731880467","5035","10902","false","10902"
"0.0","5.923865508193302E-4","10140","286","false","286"
"0.0","5.6955744333036293E-5","17078","6005","false","6005"
"0.0","0.008558967182012208","1214","4005","true","4005"
"0.0","0.0010831912478612164","8157","5927","false","5927"
"0.0","0.01111341997466732","590","6886","true","6886"
"0.0","0.005486868329014839","2834","26019","false","26019"
"0.0","0.004880176708530647","3268","6230","false","6230"
"0.0","0.004606041700407305","3675","6176","false","6176"
"0.0","0.005264594154117001","2955","6181","false","6181"
"0.0","6.799518888640432E-4","9647","9267","false","9267"
"0.0","1.1529141974444992E-4","15444","10139","false","10139"
"0.0","0.006149718850121625","2478","8940","false","8940"
"0.0","0.002993918868983056","6034","6628","false","6628"
"0.0","0.014608894426187846","297","5174","true","5174"
"0.0","3.256531655829158E-4","12257","6550","false","6550"
"0.0","7.435301128427706E-5","16558","6568","false","6568"
"0.0","8.66132212047455E-4","8844","84033","false","84033"
"0.0","0.004528134189423364","3794","6662","false","6662"
"0.0","8.696425895736279E-4","8831","2516","false","2516"
"0.0","0.007400835418559148","1708","8204","true","8204"
"0.0","0.020197326563812387","185","1191","true","1191"
"0.0","0.00886461533705991","1097","7048","true","7048"
"0.0","0.0018661197226366168","6907","10497","false","10497"
"0.0","0.0028701506328851667","6116","6804","false","6804"
"0.0","0.0031207303074003464","5930","939","false","939"
"0.0","0.013439679039589307","357","10572","true","10572"
"0.0","0.006113786437858019","2493","2280","false","2280"
"0.0","0.008430405918869573","1260","7046","true","7046"
"0.0","0.0070676511738831166","1927","7528","true","7528"
"0.0","0.006170301269907228","2464","2286","false","2286"
"0.0","0.010191923595576625","745","10565","true","10565"
"0.0","0.003850941784816426","4945","54892","false","54892"
"0.0","4.098246333383783E-4","11412","4647","false","4647"
"0.0","0.003427935089423955","5539","11216","false","11216"
"0.0","0.005357534769909096","2894","8557","false","8557"
"0.0","0.0024795553198369157","6442","322","false","322"
"0.0","0.007778185220934478","1528","7024","true","7024"
"0.0","0.0022167810634829426","6657","10153","false","10153"
"0.0","0.0010222183634988654","8335","4801","false","4801"
"0.0","0.004031853981075686","4635","6935","false","6935"
"0.0","0.004863995055089266","3293","10589","false","10589"
"0.0","0.009742828809474947","846","10524","true","10524"
"0.0","0.007008139224092658","1964","1869","true","1869"
"0.0","0.011754637614104802","492","472","true","472"
"0.0","0.008873316034853742","1095","25","true","25"
"0.0","0.009837872478011166","824","4914","true","4914"
"0.0","0.011376820609510774","546","3265","true","3265"
"0.0","5.572998634454058E-4","10351","84941","false","84941"
"0.0","0.0038841080864198394","4893","2242","false","2242"
"0.0","0.009207920631327861","980","3845","true","3845"
"0.0","0.021317156448942675","176","6714","true","6714"
"0.0","0.0013616216725788508","7510","2048","false","2048"
"0.0","2.3987836632475437E-4","13302","7134","false","7134"
"0.0","0.0010766794967909706","8184","7138","false","7138"
"1.0","0.4003134199090788","133","7128","true","7128"
"0.0","0.008780843546280507","1125","8887","true","8887"
"0.0","0.012284030631129204","433","7157","true","7157"
"0.0","0.007534670640909188","1638","51741","true","51741"
"0.0","0.0010817555216858844","8164","8556","false","8556"
"0.0","0.02427418803690345","165","7132","true","7132"
"0.0","0.008043412818292881","1405","5708","true","5708"
"0.0","7.190766849899994E-4","9476","25759","false","25759"
"0.0","7.495159878965511E-4","9312","4921","false","4921"
"0.0","0.014279748693107476","308","999","true","999"
"0.0","0.006788852770329976","2083","1500","false","1500"
"0.0","9.971209557258951E-4","8423","79872","false","79872"
"0.0","7.794004376720883E-4","9196","3672","false","3672"
"0.0","0.017052243456299535","237","274","true","274"
"0.0","0.008367609658237376","1288","3676","true","3676"
"0.0","0.00717910558598905","1853","8726","true","8726"
"0.0","7.51195948489092E-4","9304","2313","false","2313"
"0.0","0.005753594680604826","2691","2623","false","2623"
"0.0","0.013304448634120308","368","7428","true","7428"
"0.0","0.0040966592007640554","4524","7411","false","7411"
"0.0","0.005646403703307584","2762","79960","false","79960"
"0.0","0.004403637802201864","4012","7515","false","7515"
"0.0","0.0030600968700880507","5977","3980","false","3980"
"0.0","0.00408235487706437","4543","11284","false","11284"
"0.0","0.006367692072885993","2339","7572","false","7572"
"0.0","0.003048293766605979","5994","7727","false","7727"
"0.0","2.4482975922385594E-4","13243","7556","false","7556"
"0.0","0.010540461798299868","689","10155","true","10155"
"0.0","0.009115476787063308","1012","8805","true","8805"
"0.0","0.003938374014671067","4794","10466","false","10466"
"0.0","3.916057108580028E-4","11579","4210","false","4210"
"0.0","0.006146314670776986","2479","55591","false","55591"
"0.0","0.0011713152330058204","7921","7507","false","7507"
"0.0","2.548661363863915E-4","13097","29935","false","29935"
"0.0","0.0016849632203852583","7054","7508","false","7508"
"0.0","0.0068412017252243","2063","5886","false","5886"
"0.0","5.632844809036133E-4","10315","80790","false","80790"
"0.0","0.0014872163673423104","7311","7204","false","7204"
"0.0","6.502361315579704E-4","9815","846","false","846"
"0.0","0.0026845888015526614","6257","3054","false","3054"
"0.0","0.007422998929586996","1697","2551","true","2551"
"0.0","2.201145187795662E-4","13583","186","false","186"
"0.0","6.960600761886596E-4","9577","57509","false","57509"
"0.0","0.007853006331833981","1505","10048","true","10048"
"0.0","0.006311415093071051","2376","8237","false","8237"
"0.0","0.007296920161466461","1767","6421","true","6421"
"0.0","0.007012174778075579","1960","4841","true","4841"
"0.0","0.006259285804326542","2403","5584","false","5584"
"0.0","0.007850376294115878","1508","660","true","660"
"0.0","0.0012925976272472083","7645","11099","false","11099"
"0.0","5.31018472226541E-4","10510","7216","false","7216"
"0.0","8.670511708432482E-4","8841","4435","false","4435"
"0.0","0.006130887939759185","2486","89","false","89"
"0.0","5.030680622120204E-4","10695","10716","false","10716"
"0.0","0.00820343366562551","1342","8573","true","8573"
"0.0","0.0025435003784639097","6383","3397","false","3397"
"0.0","0.011523900310285327","524","4036","true","4036"
"0.0","0.0010398509743787642","8286","1741","false","1741"
"0.0","0.005287337662861588","2939","2066","false","2066"
"0.0","0.004296171952975549","4170","23413","false","23413"
"0.0","1.5566953789477203E-4","14626","11141","false","11141"
"0.0","0.0010286640653406247","8321","9826","false","9826"
"0.0","8.263523518101237E-5","16324","5365","false","5365"
"0.0","7.969033798873371E-5","16401","90249","false","90249"
"0.0","0.0057775812643611636","2676","9500","false","9500"
"0.0","0.006479910258585885","2271","10128","false","10128"
"0.0","0.009136002540633957","1003","8409","true","8409"
"0.0","0.010529356657004491","691","6839","true","6839"
"0.0","0.01462743561682946","296","7337","true","7337"
"0.0","0.008275117904124052","1322","29978","true","29978"
"0.0","0.006432207766339859","2302","9367","false","9367"
"0.0","2.2458336959933577E-4","13521","10244","false","10244"
"0.0","0.011055485659804956","599","1488","true","1488"
"0.0","4.972131995179025E-4","10739","11279","false","11279"
"0.0","0.0014599109229601983","7352","65109","false","65109"
"0.0","0.004817476966566519","3356","54902","false","54902"
"0.0","1.504694312822136E-4","14703","56000","false","56000"
"0.0","0.0076827511781513815","1568","7514","true","7514"
"0.0","0.004179187322413958","4389","990","false","990"
"0.0","2.518903775432895E-4","13147","28227","false","28227"
"0.0","0.0036282349972345364","5274","1678","false","1678"
"0.0","0.006973244161846026","1993","8027","false","8027"
"0.0","0.012689268884300869","404","6457","true","6457"
"0.0","0.011077408323027532","597","30011","true","30011"
"0.0","0.006826356477713352","2067","1837","false","1837"
"0.0","0.0027668684066994406","6193","1756","false","1756"
"0.0","0.005324513012796762","2920","7454","false","7454"
"0.0","0.004951049247636599","3185","10243","false","10243"
"0.0","4.475648055538169E-4","11096","23229","false","23229"
"0.0","0.0010506201172535779","8260","10084","false","10084"
"0.0","9.156535857081517E-4","8695","10907","false","10907"
"0.0","0.004226898453604076","4306","51729","false","51729"
"0.0","5.402677153982618E-4","10449","23414","false","23414"
"0.0","2.605973136631229E-4","13014","2157","false","2157"
"0.0","0.0037435266700922916","5085","5264","false","5264"
"0.0","0.011746069077302216","494","4068","true","4068"
"0.0","0.00841462682552004","1266","6504","true","6504"
