"diffusion_input","diffusion_output_heat","diffusion_output_rank","name","selected","shared name"
"0.0","1.2025618912999821E-4","15091","3781","false","3781"
"0.0","4.596379878414678E-4","10619","9241","false","9241"
"0.0","0.002108516536925028","6289","9450","false","9450"
"0.0","8.323349562924581E-6","19394","4064","false","4064"
"0.0","4.164813305609778E-4","11001","9467","false","9467"
"0.0","4.050532546929688E-4","11100","2660","false","2660"
"0.0","6.802073753320915E-5","16541","10272","false","10272"
"0.0","0.002024454927941657","6359","558","false","558"
"0.0","0.007315879909678773","1529","23371","true","23371"
"0.0","0.006033774694254137","2273","4665","false","4665"
"0.0","9.275169753182889E-4","8181","8313","false","8313"
"0.0","0.00887043848075676","947","1845","true","1845"
"0.0","0.006222523785078886","2165","117178","false","117178"
"0.0","0.004369761569139062","3702","1653","false","1653"
"0.0","0.005821172736316336","2385","5865","false","5865"
"0.0","7.44036436476615E-4","8921","26235","false","26235"
"0.0","9.018682008956274E-4","8278","26234","false","26234"
"1.0","0.9190087667471112","30","633","true","633"
"0.0","0.004782191834759169","3025","53369","false","53369"
"0.0","0.007384354685427245","1485","2963","true","2963"
"0.0","0.00216815490287381","6258","4481","false","4481"
"0.0","0.004948564153676167","2830","9590","false","9590"
"0.0","0.008714841471442749","989","948","true","948"
"1.0","0.9007456969888129","41","3290","true","3290"
"0.0","3.865914951221114E-4","11281","4811","false","4811"
"0.0","8.330477957993016E-4","8535","22795","false","22795"
"0.0","0.00471240646482062","3127","2868","false","2868"
"0.0","0.005378596687227745","2581","2869","false","2869"
"0.0","1.24567822867268E-4","15004","3938","false","3938"
"0.0","0.01056541675780018","603","3460","true","3460"
"0.0","2.503390252320525E-4","12867","374","false","374"
"0.0","0.004252109702963708","3883","10226","false","10226"
"0.0","0.0049827049914115155","2797","8600","false","8600"
"0.0","6.263701805718134E-5","16727","4225","false","4225"
"0.0","8.959737694620133E-5","15908","5697","false","5697"
"0.0","3.0595872071331384E-4","12132","2520","false","2520"
"0.0","1.4214762035168869E-4","14621","4224","false","4224"
"0.0","3.24469910833252E-5","18200","4922","false","4922"
"0.0","1.1212470658570844E-4","15301","2796","false","2796"
"0.0","0.003347293257861535","5268","64374","false","64374"
"0.0","0.0021394650462613616","6274","4074","false","4074"
"0.0","1.0153433661107218E-4","15570","57822","false","57822"
"0.0","1.2739339232925982E-5","19224","29841","false","29841"
"0.0","2.3754280693651667E-4","13039","79977","false","79977"
"0.0","3.1466357886669304E-4","12015","4153","false","4153"
"0.0","0.0046945073395469284","3151","5692","false","5692"
"0.0","0.0038926707804567565","4496","3134","false","3134"
"0.0","0.008528204917267823","1055","7112","true","7112"
"0.0","0.0035324265549062364","5053","7087","false","7087"
"0.0","0.004495189474414784","3479","5915","false","5915"
"0.0","0.009258000006225515","834","3587","true","3587"
"0.0","0.0012657369677148023","7218","23365","false","23365"
"0.0","6.673361467398228E-4","9286","8516","false","8516"
"0.0","0.0019323573074196345","6433","3575","false","3575"
"0.0","0.00917363272486644","867","2923","true","2923"
"0.0","5.308465187353677E-4","10119","4179","false","4179"
"0.0","0.0012164979648974302","7316","2217","false","2217"
"0.0","3.143708474345128E-4","12019","6263","false","6263"
"0.0","0.004186676037084614","3987","102","false","102"
"0.0","0.00893240557722169","931","7402","true","7402"
"0.0","0.007179546644075331","1613","23476","true","23476"
"0.0","0.0016307988486112875","6673","51191","false","51191"
"0.0","3.786128509696165E-5","17732","5623","false","5623"
"0.0","6.781785370627591E-8","19751","64096","false","64096"
"0.0","3.9616375087064083E-4","11179","6098","false","6098"
"0.0","0.002116165360546976","6286","995","false","995"
"0.0","5.171288084511727E-4","10215","27141","false","27141"
"0.0","7.485027932141545E-4","8902","5644","false","5644"
"0.0","0.001885577590026307","6459","5116","false","5116"
"0.0","0.010060812135537878","657","8754","true","8754"
"0.0","4.2376286643396553E-4","10943","1146","false","1146"
"0.0","5.448007074872487E-4","10039","1144","false","1144"
"0.0","3.5117910794147745E-4","11620","22861","false","22861"
"0.0","7.649969367204117E-5","16294","57576","false","57576"
"0.0","0.004255653297541729","3878","11127","false","11127"
"0.0","2.1514775220053992E-4","13358","3208","false","3208"
"0.0","3.3697546466226927E-4","11768","8818","false","8818"
"0.0","1.7127819706501166E-4","14086","54344","false","54344"
"0.0","0.004522278375687419","3418","6678","false","6678"
"0.0","2.979859763576176E-4","12236","1281","false","1281"
"0.0","0.004652459297571203","3217","1289","false","1289"
"0.0","0.009810511128425707","718","3383","true","3383"
"0.0","0.006993440259171867","1726","3568","true","3568"
"0.0","0.004028614778055063","4263","4316","false","4316"
"0.0","0.00409712608183861","4137","944","false","944"
"0.0","0.002674913984000303","5901","943","false","943"
"0.0","0.007039391049184153","1699","2022","true","2022"
"0.0","2.928516786018365E-4","12302","10435","false","10435"
"0.0","0.0012578345560852416","7234","5429","false","5429"
"1.0","0.9047376459327626","38","1490","true","1490"
"0.0","2.6130126764221066E-4","12721","6011","false","6011"
"0.0","0.0048743895942170426","2888","6498","false","6498"
"0.0","0.003570945250472062","5004","4211","false","4211"
"0.0","0.004511665269727652","3444","952","false","952"
"0.0","7.149827479013724E-4","9052","2214","false","2214"
"0.0","0.0011117516142799817","7552","336","false","336"
"0.0","2.639555190250455E-5","18541","319","false","319"
"0.0","9.910312651531456E-4","7929","1964","false","1964"
"0.0","0.002633650671093776","5925","51330","false","51330"
"0.0","0.00695719341015741","1746","5340","true","5340"
"0.0","8.100604021891278E-4","8631","2324","false","2324"
"0.0","8.194096565816556E-5","16111","7424","false","7424"
"0.0","4.9411088224659435E-5","17188","57113","false","57113"
"0.0","0.004076950632274444","4175","6503","false","6503"
"0.0","0.011041354032520318","539","27040","true","27040"
"0.0","0.0075086562723081715","1432","5770","true","5770"
"0.0","6.572480732092612E-4","9339","29893","false","29893"
"0.0","0.0083865347943827","1112","5534","true","5534"
"0.0","0.003103711316140023","5595","85456","false","85456"
"0.0","6.33936124266004E-4","9477","64072","false","64072"
"0.0","0.0013300120306519079","7106","6348","false","6348"
"0.0","0.006854126804621099","1812","215","true","215"
"0.0","8.560663786302024E-5","16010","225","false","225"
"0.0","0.004892694176459699","2871","7130","false","7130"
"0.0","0.003986588637504207","4328","27134","false","27134"
"0.0","8.82215976604998E-4","8348","10207","false","10207"
"0.0","9.667586484684976E-4","8024","5475","false","5475"
"0.0","5.112510613932788E-4","10255","5470","false","5470"
"0.0","0.0010726350103068597","7679","2161","false","2161"
"0.0","0.004572851495571304","3336","6993","false","6993"
"0.0","0.005368471697771863","2587","6452","false","6452"
"0.0","0.0011609168860657313","7419","79695","false","79695"
"0.0","3.6847730435102423E-4","11442","4586","false","4586"
"0.0","3.5293961089399216E-4","11595","3694","false","3694"
"0.0","3.963934004810278E-4","11176","6752","false","6752"
"0.0","4.142366288606129E-5","17574","63970","false","63970"
"0.0","0.005062996112657853","2745","7448","false","7448"
"0.0","0.0013996659657795796","6987","6942","false","6942"
"0.0","2.1389987912967984E-4","13378","3762","false","3762"
"0.0","0.0038772208676851904","4522","818","false","818"
"0.0","0.0013487009391645159","7070","2322","false","2322"
"0.0","0.00919943411836456","862","493","true","493"
"0.0","0.018380581913401018","199","8829","true","8829"
"0.0","0.003504162017598864","5093","9113","false","9113"
"0.0","0.007116501381015564","1648","5786","true","5786"
"0.0","0.0014472290800222488","6898","7707","false","7707"
"0.0","6.883978350850347E-4","9173","2790","false","2790"
"0.0","0.007064729676374312","1683","4090","true","4090"
"0.0","0.004853133989366468","2925","3075","false","3075"
"0.0","1.1898712370994221E-4","15114","170850","false","170850"
"0.0","2.1045793153787008E-4","13434","3756","false","3756"
"0.0","0.004514471639419773","3437","169522","false","169522"
"0.0","0.0044320454697508475","3591","3754","false","3754"
"0.0","0.009761286721103976","728","1969","true","1969"
"0.0","5.049024899765375E-4","10299","2277","false","2277"
"0.0","0.004277242673767576","3838","1983","false","1983"
"0.0","8.802028985537585E-4","8356","5009","false","5009"
"0.0","0.007905646962830576","1272","51652","true","51652"
"0.0","0.014412981877883597","290","3958","true","3958"
"0.0","0.0045598762833401925","3359","27030","false","27030"
"0.0","0.0012470756066844488","7256","5378","false","5378"
"0.0","2.676129599344045E-4","12637","9437","false","9437"
"0.0","0.003675329312969256","4852","116444","false","116444"
"0.0","1.445390893063238E-4","14565","7045","false","7045"
"0.0","0.005399975076388959","2563","4288","false","4288"
"0.0","0.0021407569777265258","6273","56882","false","56882"
"0.0","0.004856844942167467","2919","56990","false","56990"
"0.0","2.0694072528636425E-4","13486","22914","false","22914"
"0.0","2.7713029637534267E-4","12504","3683","false","3683"
"0.0","0.004754983403596154","3066","5549","false","5549"
"0.0","0.004724081654887134","3112","2199","false","2199"
"0.0","1.6352253446664047E-4","14217","2905","false","2905"
"1.0","0.9053796330982355","37","3586","true","3586"
"0.0","0.009020775561985122","897","8463","true","8463"
"0.0","0.006702878226890854","1904","5551","true","5551"
"0.0","0.00405642344701283","4214","8721","false","8721"
"0.0","4.4504829877845063E-4","10745","2494","false","2494"
"0.0","0.001117683122767502","7526","10062","false","10062"
"0.0","0.006536665002354072","2004","1605","false","1605"
"1.0","0.7130321258385528","103","1401","true","1401"
"0.0","0.004541776361656132","3389","712","false","712"
"0.0","0.00327930387632097","5373","63925","false","63925"
"0.0","0.004284223095704085","3825","23624","false","23624"
"0.0","0.001044378296836132","7761","1794","false","1794"
"0.0","5.734810005534484E-4","9826","26750","false","26750"
"0.0","0.006705333107781522","1900","8877","true","8877"
"0.0","0.005696210296198677","2449","9685","false","9685"
"0.0","2.274017257856763E-4","13184","2995","false","2995"
"0.0","2.973420112913019E-4","12248","10017","false","10017"
"0.0","5.079399538157767E-4","10280","5449","false","5449"
"0.0","0.004470640113300587","3517","5008","false","5008"
"0.0","5.689846889577771E-4","9864","4049","false","4049"
"0.0","3.116077513155323E-4","12061","475","false","475"
"0.0","5.273294855688901E-4","10151","11276","false","11276"
"0.0","0.0012433391180179199","7264","2760","false","2760"
"0.0","0.001536108785616609","6785","1728","false","1728"
"0.0","2.074265866073514E-4","13478","9419","false","9419"
"0.0","0.005164668666033589","2685","56852","false","56852"
"0.0","6.554616624649487E-4","9353","2395","false","2395"
"0.0","2.9580801683752627E-4","12271","51442","false","51442"
"0.0","0.008592025587380292","1034","5727","true","5727"
"0.0","0.004152983260890733","4037","6608","false","6608"
"0.0","2.1745736792972312E-4","13318","8643","false","8643"
"0.0","0.007839755092480924","1303","7078","true","7078"
"0.0","0.004642852515316229","3236","4486","false","4486"
"0.0","0.0014809548674718077","6850","5801","false","5801"
"0.0","0.007161714617669614","1619","84867","true","84867"
"0.0","0.010561142014592444","604","8698","true","8698"
"0.0","0.0048776045241603165","2884","3053","false","3053"
"0.0","2.4829897956952444E-4","12896","51172","false","51172"
"0.0","0.0030864474909356294","5609","83593","false","83593"
"0.0","0.018011897645166742","206","4924","true","4924"
"0.0","0.0022992871399341187","6162","10121","false","10121"
"0.0","3.088112250491527E-4","12103","1394","false","1394"
"0.0","2.7119053183521134E-5","18515","7349","false","7349"
"0.0","1.8893090773533367E-4","13793","1393","false","1393"
"0.0","0.002059075983613794","6334","1643","false","1643"
"0.0","4.3209399882232827E-4","10876","100132285","false","100132285"
"0.0","0.004107946051197119","4118","1233","false","1233"
"0.0","0.007174853881282673","1615","157","true","157"
"0.0","3.332607254690856E-4","11807","3484","false","3484"
"0.0","0.011442773225470992","470","197","true","197"
"0.0","0.005107027383816536","2724","5094","false","5094"
"0.0","0.006849883267539395","1816","328","true","328"
"0.0","0.008431006266325751","1091","4314","true","4314"
"0.0","2.1598063519075728E-4","13348","2168","false","2168"
"0.0","0.002831498290056783","5789","81624","false","81624"
"0.0","7.196152499450389E-4","9034","9015","false","9015"
"0.0","0.00121659012262217","7315","9014","false","9014"
"0.0","0.0034571486053109287","5155","51227","false","51227"
"0.0","0.006309484848724315","2122","5277","false","5277"
"0.0","3.917711359143155E-4","11226","9091","false","9091"
"0.0","0.003636163421669785","4904","9047","false","9047"
"0.0","0.007513795445043103","1431","6387","true","6387"
"0.0","1.752329147370846E-4","14019","4603","false","4603"
"0.0","5.463117045007601E-4","10025","10438","false","10438"
"1.0","0.4529115575938258","137","640","true","640"
"0.0","0.006548466856671449","1997","3108","false","3108"
"1.0","0.5486589398316841","123","3123","true","3123"
"0.0","0.0071313739813844545","1639","9218","true","9218"
"0.0","4.2743650882470124E-4","10914","6843","false","6843"
"0.0","5.523438828245869E-4","9977","56899","false","56899"
"0.0","9.02613092218575E-6","19381","3562","false","3562"
"0.0","5.311109699523681E-4","10117","3563","false","3563"
"0.0","3.105218370784566E-4","12073","3802","false","3802"
"0.0","4.886612148293421E-4","10408","2444","false","2444"
"0.0","1.2889272523865353E-4","14898","49","false","49"
"0.0","0.0031587039721603775","5524","23673","false","23673"
"0.0","7.455085677052012E-4","8910","930","false","930"
"0.0","1.436976395807526E-4","14584","1380","false","1380"
"0.0","5.684513595493723E-5","16944","7350","false","7350"
"0.0","6.832341212794984E-4","9200","23559","false","23559"
"0.0","0.003022243586699206","5659","23558","false","23558"
"0.0","0.008260510084711936","1160","1284","true","1284"
"0.0","0.0010281948102120579","7809","7163","false","7163"
"0.0","5.157522609192949E-4","10226","114569","false","114569"
"0.0","2.70226650269875E-4","12603","3952","false","3952"
"0.0","0.008587494625825275","1037","9844","true","9844"
"0.0","5.112441810997929E-4","10256","5450","false","5450"
"0.0","0.0013030236685757145","7160","2909","false","2909"
"0.0","8.17644028388098E-4","8600","6883","false","6883"
"0.0","5.626491130341238E-4","9910","129685","false","129685"
"1.0","0.8284787989236385","68","1827","true","1827"
"0.0","0.0031558484566107372","5530","64746","false","64746"
"0.0","2.8707700653758244E-4","12376","27242","false","27242"
"0.0","3.678277497204153E-4","11447","5345","false","5345"
"0.0","8.978064316683706E-4","8291","51182","false","51182"
"0.0","0.008557435213127388","1048","4281","true","4281"
"0.0","0.0016104146150100682","6693","81559","false","81559"
"0.0","0.0011601064395399309","7424","117854","false","117854"
"0.0","0.01179739243847879","436","1535","true","1535"
"0.0","0.008143472036474237","1197","2271","true","2271"
"1.0","0.6929701572592705","104","8740","true","8740"
"0.0","0.010143092016087294","640","4055","true","4055"
"0.0","0.0030369098915750507","5649","2162","false","2162"
"0.0","1.7571224576269627E-5","19054","2165","false","2165"
"0.0","1.8307518251552038E-4","13888","15","false","15"
"0.0","2.1871080008184894E-4","13302","5569","false","5569"
"0.0","0.006044426297636293","2267","84676","false","84676"
"0.0","0.008119796900606154","1206","8471","true","8471"
"0.0","3.1164728429872174E-4","12060","29098","false","29098"
"0.0","2.4250091766161582E-4","12976","134","false","134"
"0.0","2.021954306410147E-4","13577","1812","false","1812"
"0.0","0.00662980591705716","1949","6786","true","6786"
"0.0","0.005721094967643784","2433","57620","false","57620"
"0.0","9.99990262928195E-4","7900","5745","false","5745"
"0.0","1.4280643945186917E-4","14603","5744","false","5744"
"0.0","0.006123947102653928","2223","8192","false","8192"
"0.0","0.006256236266753443","2150","7266","false","7266"
"0.0","0.0073707144279280155","1494","6710","true","6710"
"0.0","1.8557292057517667E-4","13843","64407","false","64407"
"0.0","7.217509731523837E-4","9020","722","false","722"
"0.0","0.004792101503636834","3011","325","false","325"
"0.0","5.992808890072379E-4","9684","3221","false","3221"
"0.0","3.5546378178603883E-4","11576","3233","false","3233"
"0.0","3.9907940977020983E-4","11160","1746","false","1746"
"0.0","4.4878378850536947E-4","10722","9175","false","9175"
"0.0","0.003879459831087866","4517","4311","false","4311"
"0.0","0.008217748746034098","1172","2244","true","2244"
"0.0","4.05884482200302E-4","11093","3751","false","3751"
"0.0","3.329924746957469E-4","11811","4783","false","4783"
"0.0","3.265358136220643E-4","11898","5881","false","5881"
"0.0","1.2558916852879238E-4","14977","4883","false","4883"
"0.0","0.0035150387808466463","5075","4878","false","4878"
"0.0","1.0642504951212106E-4","15438","4880","false","4880"
"0.0","1.9963120321558946E-4","13621","4882","false","4882"
"0.0","8.62485898486369E-4","8421","1441","false","1441"
"1.0","0.9754614918792186","9","4982","true","4982"
"0.0","0.001177246581688171","7388","387893","false","387893"
"0.0","0.0013923989165323875","7001","9781","false","9781"
"0.0","0.0011576895284020425","7431","214","false","214"
"0.0","0.014913905230350027","275","923","true","923"
"0.0","9.901088674818958E-5","15635","80835","false","80835"
"0.0","0.004273242700481501","3846","83756","false","83756"
"0.0","3.040447802245118E-4","12155","80834","false","80834"
"0.0","0.01054515420060805","606","3133","true","3133"
"0.0","1.7452745310941214E-4","14034","715","false","715"
"0.0","0.004763783767271486","3051","3710","false","3710"
"0.0","0.00438708665005406","3673","9232","false","9232"
"0.0","0.009661086367961806","755","9588","true","9588"
"0.0","0.007563628074841543","1413","554","true","554"
"1.0","0.9284136808164416","25","921","true","921"
"0.0","0.003951328826862146","4386","10620","false","10620"
"0.0","9.534408792519437E-4","8076","7301","false","7301"
"0.0","0.012804662480021593","357","54101","true","54101"
"0.0","4.860581881140138E-4","10429","1760","false","1760"
"0.0","2.6224499509354426E-4","12701","9228","false","9228"
"0.0","3.145835099369676E-4","12016","58512","false","58512"
"0.0","6.098287739375051E-4","9616","2888","false","2888"
"0.0","2.6326870485606787E-4","12690","7461","false","7461"
"0.0","0.0012722604921284958","7208","84612","false","84612"
"0.0","0.012888524068826039","354","3656","true","3656"
"0.0","0.012663731639847265","369","11213","true","11213"
"1.0","0.7648686060682511","95","2625","true","2625"
"0.0","3.478425097739088E-5","17862","3270","false","3270"
"0.0","0.001026539416086983","7818","84126","false","84126"
"0.0","0.003241146291179192","5424","6742","false","6742"
"0.0","0.01127762174507147","499","23648","true","23648"
"0.0","0.0013545715317681247","7059","2125","false","2125"
"0.0","6.186139559293716E-5","16749","54345","false","54345"
"0.0","6.472629421663807E-4","9404","4656","false","4656"
"0.0","3.069366889045961E-4","12122","4617","false","4617"
"0.0","9.059756001903244E-5","15873","4975","false","4975"
"0.0","8.0994915516043E-4","8633","55859","false","55859"
"0.0","2.506402586989824E-4","12861","4312","false","4312"
"0.0","0.004114669978759044","4107","8890","false","8890"
"0.0","0.0025616643143160775","5974","5316","false","5316"
"0.0","5.74205839097855E-4","9823","7374","false","7374"
"0.0","3.239049638691346E-5","18202","30062","false","30062"
"0.0","0.008798670867530755","960","6496","true","6496"
"0.0","1.9985899452634314E-4","13616","338917","false","338917"
"0.0","4.794472699716091E-4","10476","3211","false","3211"
"0.0","5.271294956239216E-4","10153","2019","false","2019"
"0.0","0.0012172652156022742","7313","10988","false","10988"
"0.0","2.5059719230986435E-4","12862","10766","false","10766"
"0.0","1.931773611448508E-4","13727","901","false","901"
"0.0","3.2374671197260677E-4","11941","5526","false","5526"
"0.0","0.001039732885928558","7777","5527","false","5527"
"0.0","0.0010462029781483123","7756","6102","false","6102"
"0.0","1.1666321015264742E-4","15176","6444","false","6444"
"0.0","0.0020058055158100933","6371","6445","false","6445"
"0.0","2.3890065528552341E-4","13016","2004","false","2004"
"0.0","0.00564156836721406","2476","5089","false","5089"
"0.0","0.004142386910986109","4060","3805","false","3805"
"0.0","0.003394392258636546","5219","2990","false","2990"
"0.0","1.2866576509935486E-4","14907","1066","false","1066"
"0.0","0.0036195432830778743","4929","3824","false","3824"
"0.0","0.0032539515930292825","5409","3821","false","3821"
"0.0","0.0030140769296360336","5671","3822","false","3822"
"0.0","2.466007025727986E-4","12922","3823","false","3823"
"0.0","2.9235811366183133E-5","18385","5619","false","5619"
"0.0","7.311210582654985E-5","16395","7471","false","7471"
"0.0","1.2717879772474494E-4","14936","6422","false","6422"
"0.0","2.8420341000319135E-4","12411","7472","false","7472"
"0.0","0.0071142649176633025","1650","8323","true","8323"
"0.0","1.1382742441525239E-4","15257","912","false","912"
"0.0","4.8148040242306677E-4","10462","140461","false","140461"
"0.0","0.009828154063023445","714","10768","true","10768"
"0.0","0.0020313532628129837","6349","7011","false","7011"
"0.0","1.0161480247316754E-4","15569","1583","false","1583"
"0.0","5.466984663938688E-4","10022","2230","false","2230"
"0.0","6.921878959763395E-4","9159","182","false","182"
"0.0","4.7184008168059513E-4","10525","28514","false","28514"
"0.0","4.373185054125074E-4","10820","50650","false","50650"
"0.0","0.018737300534819704","195","185","true","185"
"0.0","3.9912996470425416E-4","11159","56923","false","56923"
"0.0","0.013723361394011663","319","10874","true","10874"
"0.0","5.025679344848528E-4","10313","83660","false","83660"
"0.0","0.004963723049562807","2814","7143","false","7143"
"0.0","0.008849086161980737","950","63827","true","63827"
"0.0","0.009561684353292616","770","23299","true","23299"
"0.0","0.007054533198478291","1690","10000","true","10000"
"0.0","0.0013716471376545654","7031","4216","false","4216"
"0.0","0.004042797993819528","4237","85403","false","85403"
"0.0","5.872455812786276E-4","9737","22936","false","22936"
"0.0","0.004447374997292874","3562","754","false","754"
"0.0","0.0062779184463122644","2135","8417","false","8417"
"0.0","4.52894316723272E-4","10679","432","false","432"
"0.0","0.0040333764828841415","4258","433","false","433"
"0.0","1.9974484716188645E-4","13619","6580","false","6580"
"0.0","0.004744507137655881","3081","8792","false","8792"
"0.0","0.0013149267369496616","7139","840","false","840"
"0.0","2.9881988995662123E-4","12225","100506742","false","100506742"
"0.0","0.0023525591594216145","6122","259","false","259"
"0.0","3.8130262871275946E-4","11327","3695","false","3695"
"0.0","0.005787509164837947","2398","5896","false","5896"
"0.0","0.008044537934714746","1230","4802","true","4802"
"0.0","0.008212397190267645","1176","2492","true","2492"
"0.0","1.1882431957547207E-4","15118","3235","false","3235"
"0.0","4.05251690140403E-4","11097","3764","false","3764"
"0.0","6.856594782633802E-5","16527","6017","false","6017"
"0.0","8.301280851120361E-5","16080","5959","false","5959"
"0.0","2.4314386066003513E-4","12970","6351","false","6351"
"0.0","0.004089326309946624","4147","11260","false","11260"
"0.0","3.518170609164523E-4","11612","118427","false","118427"
"0.0","0.0025161662451429934","6008","4653","false","4653"
"1.0","0.5919830507943287","118","3655","true","3655"
"0.0","0.004609330760146636","3286","10659","false","10659"
"0.0","0.001620385871445556","6683","1520","false","1520"
"0.0","0.004512588115890534","3441","3483","false","3483"
"0.0","3.2393424520608163E-4","11937","4908","false","4908"
"0.0","0.0027016465295363577","5880","4915","false","4915"
"0.0","0.003458240122553862","5152","4916","false","4916"
"0.0","0.007132640960689866","1638","4543","true","4543"
"0.0","0.0010104628492723375","7861","2767","false","2767"
"0.0","0.0014262930921143243","6940","10653","false","10653"
"0.0","4.73481425409485E-4","10510","51274","false","51274"
"0.0","0.004500824552153531","3465","5858","false","5858"
"0.0","7.455922163843745E-4","8909","3681","false","3681"
"0.0","4.678037573225667E-4","10553","3385","false","3385"
"0.0","0.011635373372264635","450","8771","true","8771"
"0.0","0.0034624107453806252","5144","7010","false","7010"
"0.0","9.924645473005299E-5","15629","284","false","284"
"0.0","4.4226091255736066E-4","10779","285","false","285"
"0.0","0.0033973215813731775","5217","140901","false","140901"
"0.0","1.3872381681660786E-4","14689","5274","false","5274"
"0.0","0.010170081224050527","637","2665","true","2665"
"0.0","4.1678483690171336E-4","10997","23762","false","23762"
"0.0","3.35026878721268E-4","11788","8728","false","8728"
"0.0","9.649756076583936E-5","15701","3931","false","3931"
"0.0","0.0060105910570387375","2282","6653","false","6653"
"0.0","0.0015832396192921594","6719","4988","false","4988"
"0.0","0.0048625091178698164","2909","100","false","100"
"0.0","0.004227944393399994","3913","728","false","728"
"1.0","0.8008214329907489","79","5743","true","5743"
"0.0","0.009848212797799957","712","1947","true","1947"
"0.0","0.0047342019222892245","3099","1296","false","1296"
"0.0","0.0037350048920119787","4754","5871","false","5871"
"0.0","0.003981864008715094","4335","8190","false","8190"
"0.0","5.851570891488839E-4","9750","631","false","631"
"0.0","0.0019690833281905485","6409","80824","false","80824"
"0.0","0.0012604775356977829","7228","5582","false","5582"
"0.0","4.8296662559330235E-4","10451","6590","false","6590"
"0.0","0.004852954401755566","2927","3738","false","3738"
"0.0","0.0040077591354018074","4288","8514","false","8514"
"0.0","4.92262776549663E-4","10386","5523","false","5523"
"0.0","7.41193143117981E-5","16362","171425","false","171425"
"0.0","0.0012301928341208843","7292","51100","false","51100"
"0.0","3.3171715490418793E-4","11832","83547","false","83547"
"0.0","0.0038575826643488234","4568","5519","false","5519"
"0.0","0.008609141383906947","1029","8038","true","8038"
"1.0","0.49097341143673734","133","3934","true","3934"
"0.0","2.6915629736159845E-4","12615","147945","false","147945"
"0.0","0.007812951359017412","1314","3714","true","3714"
"0.0","0.0045018425129132855","3463","60676","false","60676"
"0.0","0.005021513051552489","2773","22919","false","22919"
"1.0","0.7351712803289862","98","916","true","916"
"0.0","7.469481070027611E-4","8907","5167","false","5167"
"0.0","0.005377159455317327","2583","3150","false","3150"
"0.0","3.04160869119986E-5","18355","2208","false","2208"
"0.0","1.6784098402661967E-4","14148","84570","false","84570"
"0.0","0.006916660475586466","1770","3911","true","3911"
"0.0","0.0044355670709321955","3584","284217","false","284217"
"0.0","4.5050185078172303E-4","10705","3763","false","3763"
"0.0","0.0032625110009797307","5400","23049","false","23049"
"0.0","0.003285796616918918","5367","2331","false","2331"
"0.0","6.609062624313923E-4","9326","57555","false","57555"
"0.0","0.017308425879781614","217","54413","true","54413"
"0.0","3.762906905352945E-4","11369","58487","false","58487"
"0.0","2.1921365052810578E-4","13294","6676","false","6676"
"0.0","4.323449704925654E-4","10874","4956","false","4956"
"0.0","1.917137804663796E-4","13752","23529","false","23529"
"0.0","0.003547175080480964","5032","3753","false","3753"
"0.0","1.227744241352502E-5","19243","9992","false","9992"
"1.0","0.9186327770657785","33","3606","true","3606"
"0.0","0.004781527461465329","3027","10068","false","10068"
"0.0","8.836596538407015E-4","8341","8022","false","8022"
"0.0","0.011275054351608355","501","7106","true","7106"
"0.0","0.008177726445220392","1183","3028","true","3028"
"0.0","0.0012626332324929689","7224","966","false","966"
"0.0","0.004088200095404513","4151","259197","false","259197"
"0.0","9.108941143368081E-4","8244","6299","false","6299"
"0.0","6.303226247446475E-4","9505","9615","false","9615"
"0.0","4.470467152687351E-5","17349","116369","false","116369"
"0.0","8.20420765362886E-4","8584","7247","false","7247"
"0.0","0.0010768149455585116","7659","10714","false","10714"
"0.0","0.007025416459286984","1710","9100","true","9100"
"0.0","0.006382531021420598","2083","8727","false","8727"
"0.0","7.918889959646896E-4","8707","3384","false","3384"
"0.0","1.7846151044919665E-4","13962","2822","false","2822"
"0.0","5.612305834442119E-4","9917","337","false","337"
"0.0","0.005335192775604503","2606","2045","false","2045"
"0.0","7.479849550303786E-4","8904","1946","false","1946"
"0.0","5.71078015013877E-5","16936","57586","false","57586"
"0.0","9.927249686568428E-4","7925","57556","false","57556"
"0.0","0.002741172213207732","5849","10411","false","10411"
"0.0","5.746531067198494E-4","9819","9771","false","9771"
"0.0","1.714057322611962E-4","14084","2254","false","2254"
"0.0","8.18839484751253E-4","8594","23463","false","23463"
"0.0","2.6700764358337413E-4","12648","1392","false","1392"
"0.0","6.377640643850725E-5","16690","1395","false","1395"
"0.0","3.0225626288717485E-4","12182","8505","false","8505"
"0.0","5.071034967132797E-4","10286","6671","false","6671"
"0.0","2.0510918088284744E-4","13518","5593","false","5593"
"0.0","7.17490412532336E-4","9045","4638","false","4638"
"0.0","0.0010009338372759832","7894","28956","false","28956"
"0.0","0.0011718161354252064","7395","8649","false","8649"
"0.0","0.007959192099321223","1254","56897","true","56897"
"0.0","0.004589891763428603","3306","1975","false","1975"
"0.0","0.003770994933367421","4701","8536","false","8536"
"0.0","1.5882407795627523E-4","14302","5053","false","5053"
"0.0","0.0039424204703022","4408","5860","false","5860"
"0.0","0.0046183308582844924","3273","1297","false","1297"
"0.0","0.001353138345036862","7061","10959","false","10959"
"0.0","0.012431026415918596","384","8548","true","8548"
"0.0","0.0011665354092332372","7409","64689","false","64689"
"0.0","2.7586851041594114E-4","12526","23423","false","23423"
"0.0","0.001075699496767522","7664","7039","false","7039"
