"diffusion_input","diffusion_output_heat","diffusion_output_rank","name","selected","shared name"
"0.0","0.00844313274072643","1300","9464","true","9464"
"0.0","0.007732647010790594","1585","1059","true","1059"
"0.0","0.01066194229895257","704","1213","true","1213"
"0.0","0.013050619426893248","400","9146","true","9146"
"1.0","0.795768808050366","76","3486","true","3486"
"0.0","0.018786361679348506","199","1277","true","1277"
"0.0","0.01341430111706492","374","7295","true","7295"
"0.0","0.009679905654003304","899","1386","true","1386"
"0.0","0.009628131274700049","915","4088","true","4088"
"0.0","0.007871504086129327","1531","4089","true","4089"
"0.0","0.009927653501395768","843","896","true","896"
"0.0","0.001856920369749372","6959","27335","false","27335"
"0.0","0.004167665940610797","4469","10928","false","10928"
"0.0","0.0027230188278494372","6268","891","false","891"
"0.0","0.012362781739929525","454","5479","true","5479"
"0.0","0.009653867415456556","907","819","true","819"
"0.0","0.009028890865745489","1094","1445","true","1445"
"0.0","0.011583107543034146","548","3643","true","3643"
"0.0","0.008778770621661432","1173","3480","true","3480"
"0.0","0.0028749500582108795","6151","1634","false","1634"
"0.0","0.013728735310598298","349","1956","true","1956"
"0.0","6.399438323693543E-4","9903","6493","false","6493"
"0.0","0.012552632722692738","439","405","true","405"
"0.0","2.2203911824649522E-4","13557","6492","false","6492"
"0.0","1.2757987657034388E-4","15181","266743","false","266743"
"0.0","4.6431476412593875E-4","11009","1839","false","1839"
"0.0","0.012135262908966936","477","7704","true","7704"
"0.0","0.0075235935197961925","1685","5111","true","5111"
"0.0","0.0043482069904573865","4165","1647","false","1647"
"0.0","0.004917027871498362","3315","11073","false","11073"
"0.0","0.005663389211378631","2831","7155","false","7155"
"0.0","0.008626994298690162","1235","2316","true","2316"
"0.0","5.504416368137808E-4","10419","1814","false","1814"
"0.0","0.0014326671307846315","7449","27258","false","27258"
"0.0","0.0045914439091645255","3778","6635","false","6635"
"0.0","0.003489997375731985","5538","25804","false","25804"
"0.0","8.307824416545621E-4","9031","23658","false","23658"
"0.0","0.005103172865502811","3149","1958","false","1958"
"0.0","0.02215715590816639","169","1387","true","1387"
"0.0","0.010808364715746957","678","4926","true","4926"
"0.0","0.0030325083044033994","6045","2035","false","2035"
"0.0","0.0039357914341803905","4880","54512","false","54512"
"0.0","0.011996846178329268","496","1915","true","1915"
"0.0","0.003159145421221777","5945","5335","false","5335"
"0.0","0.0037161883557414372","5228","3895","false","3895"
"0.0","0.006150657074820389","2558","1936","false","1936"
"0.0","0.011324840545201253","582","3791","true","3791"
"0.0","0.009286322130928523","1009","308","true","308"
"0.0","5.094088859821924E-4","10698","133522","false","133522"
"0.0","0.007027801309489916","2022","2099","false","2099"
"0.0","0.016665075544582183","246","6597","true","6597"
"0.0","0.0047419710988019885","3545","79039","false","79039"
"0.0","0.0015803932066360518","7238","30836","false","30836"
"0.0","0.012319720160886354","460","2260","true","2260"
"0.0","0.0015062785220536729","7348","2224","false","2224"
"0.0","0.017475374985105166","215","7040","true","7040"
"0.0","0.006406984768653187","2402","7341","false","7341"
"0.0","0.009521657262560067","944","355","true","355"
"0.0","9.793369776650068E-4","8531","51678","false","51678"
"0.0","0.0058497033558851455","2729","2512","false","2512"
"0.0","0.009151610445924703","1050","2243","true","2243"
"0.0","0.01741942303805649","216","3688","true","3688"
"0.0","0.009220622888360485","1027","10817","true","10817"
"0.0","2.498355876586525E-4","13175","2566","false","2566"
"0.0","0.001661597546925903","7136","11337","false","11337"
"0.0","0.010782407399965945","684","2810","true","2810"
"0.0","0.011340433152060639","579","2908","true","2908"
"0.0","0.004593317629665367","3775","7041","false","7041"
"0.0","0.00655102957117927","2314","11319","false","11319"
"0.0","7.696413077740584E-5","16457","2645","false","2645"
"0.0","9.938257692481303E-4","8488","5208","false","5208"
"0.0","0.010787272120475075","683","3309","true","3309"
"0.0","9.122626142225047E-4","8755","1801","false","1801"
"0.0","1.7175047487764751E-4","14326","6514","false","6514"
"0.0","0.008070509004541399","1445","3838","true","3838"
"0.0","0.0043381949688060676","4181","6517","false","6517"
"0.0","0.003919527045046126","4908","1616","false","1616"
"0.0","2.9615696216852064E-4","12604","2898","false","2898"
"0.0","0.00607817616002881","2596","6386","false","6386"
"0.0","0.007596949509306403","1647","9463","true","9463"
"0.0","1.568547973050511E-4","14595","2897","false","2897"
"0.0","0.01145723402798996","564","904","true","904"
"0.0","0.00832422043135277","1350","2896","true","2896"
"0.0","4.1479070609765745E-4","11417","10287","false","10287"
"0.0","0.004638233853787185","3706","2781","false","2781"
"0.0","8.997856367221213E-4","8792","2775","false","2775"
"0.0","0.002568872056116279","6392","2771","false","2771"
"0.0","0.005722556299764934","2801","2773","false","2773"
"0.0","9.812917632022282E-4","8524","3298","false","3298"
"0.0","0.00844470104350999","1298","7329","true","7329"
"0.0","0.0012204436693525789","7858","3984","false","3984"
"0.0","0.009859868754599162","859","3084","true","3084"
"0.0","6.645771600374011E-5","16801","2252","false","2252"
"0.0","0.0022910259627061734","6638","3339","false","3339"
"0.0","0.007052465729428273","2008","10459","false","10459"
"0.0","0.001408408225140406","7479","8974","false","8974"
"0.0","5.1186985588399936E-5","17277","2826","false","2826"
"0.0","0.0040986999990950115","4590","708","false","708"
"0.0","0.006480916494267485","2350","3646","false","3646"
"0.0","0.0091479126165985","1051","23193","true","23193"
"0.0","0.00995725285830016","837","3178","true","3178"
"0.0","0.009450214467389488","964","5684","true","5684"
"0.0","0.009095193886642757","1068","4670","true","4670"
"0.0","0.00849493609070463","1281","4123","true","4123"
"0.0","0.0016250476929194752","7176","6747","false","6747"
"0.0","0.002419057059361907","6533","11218","false","11218"
"0.0","0.00632582247064461","2451","9898","false","9898"
"0.0","0.010609243614339483","715","10989","true","10989"
"0.0","0.003469416766635135","5570","29894","false","29894"
"0.0","0.0041320848661198185","4533","3275","false","3275"
"0.0","0.006725992924215032","2206","5859","false","5859"
"0.0","0.004541302953545746","3858","8100","false","8100"
"0.0","0.015187160154203195","283","7917","true","7917"
"0.0","0.00523626770718409","3052","3064","false","3064"
"0.0","0.004885951043992426","3344","29072","false","29072"
"0.0","0.0013222773498530543","7637","9001","false","9001"
"0.0","0.00792607299177581","1508","23390","true","23390"
"0.0","0.004932935454495878","3292","25764","false","25764"
"0.0","0.00403684671401977","4690","4209","false","4209"
"0.0","0.013035454001697994","402","10971","true","10971"
"0.0","0.005955989896053578","2671","6929","false","6929"
"0.0","7.156808955375198E-4","9523","3399","false","3399"
"0.0","0.0036291112732709536","5353","3667","false","3667"
"0.0","0.013311767430513122","383","7531","true","7531"
"0.0","0.019251593019618762","189","8651","true","8651"
"0.0","0.008405230924643126","1320","5747","true","5747"
"0.0","0.006627240648591848","2271","5599","false","5599"
"0.0","3.9925137663211736E-4","11540","3552","false","3552"
"0.0","0.00868246981743529","1216","4692","true","4692"
"0.0","0.019240641107689232","190","3717","true","3717"
"0.0","0.0118280401189539","517","10419","true","10419"
"0.0","0.006006990974536312","2640","705","false","705"
"0.0","0.006763154445227362","2176","3856","false","3856"
"0.0","0.004613063832280951","3745","3875","false","3875"
"0.0","0.02154014361582557","172","867","true","867"
"0.0","0.0047193522154717945","3581","10049","false","10049"
"0.0","0.008403805910509224","1321","4000","true","4000"
"0.0","0.0077756122646236","1567","4001","true","4001"
"0.0","0.004866086037647369","3373","6720","false","6720"
"0.0","2.959997711725999E-4","12605","26502","false","26502"
"0.0","0.005585468247305989","2870","4301","false","4301"
"0.0","0.0029203200549690693","6116","613","false","613"
"0.0","0.0036789994021252537","5287","149428","false","149428"
"0.0","0.005190557154164463","3095","596","false","596"
"0.0","9.290141343012597E-4","8704","663","false","663"
"0.0","0.006598296178082947","2294","6606","false","6606"
"0.0","0.008467293498985503","1290","7159","true","7159"
"0.0","0.011953657978951463","502","57142","true","57142"
"0.0","0.008611914559623252","1243","8678","true","8678"
"0.0","0.014183191409126597","320","4790","true","4790"
"0.0","3.1353860688256865E-4","12390","4066","false","4066"
"0.0","0.008204738831010054","1395","8631","true","8631"
"1.0","0.8409206775870978","58","5788","true","5788"
"1.0","0.6941038028836143","97","240","true","240"
"0.0","0.008451990916312239","1296","23406","true","23406"
"0.0","0.016691393660717257","243","7409","true","7409"
"0.0","0.00904931480392863","1089","2547","true","2547"
"0.0","0.008119770356938387","1426","4689","true","4689"
"0.0","0.010889956678155259","660","7520","true","7520"
"0.0","0.005782609370805738","2763","4361","false","4361"
"0.0","0.004816605925757901","3436","23468","false","23468"
"0.0","0.0024210217368260366","6531","51588","false","51588"
"0.0","0.0014019990411416803","7489","51176","false","51176"
"0.0","9.783277216144812E-4","8535","4286","false","4286"
"0.0","9.718320876751057E-5","15913","79947","false","79947"
"0.0","6.880041446442833E-4","9656","4015","false","4015"
"0.0","0.005504467327608563","2910","4904","false","4904"
"0.0","0.002576316686456846","6387","8683","false","8683"
"0.0","6.107035003311578E-5","16967","26033","false","26033"
"0.0","2.1113415091041906E-4","13711","4160","false","4160"
"0.0","0.0010049434683544695","8456","55729","false","55729"
"0.0","0.0062663153474946","2487","4152","false","4152"
"0.0","0.0033764457067558366","5694","10036","false","10036"
"0.0","0.0015541909987245748","7272","10401","false","10401"
"0.0","0.00547053257541402","2924","23598","false","23598"
"0.0","0.003117300558104873","5989","8125","false","8125"
"0.0","0.0039753827868472215","4808","4131","false","4131"
"0.0","0.009308276633807983","1002","4176","true","4176"
"0.0","0.004358421105744372","4150","23595","false","23595"
"0.0","0.010017775348635563","827","2274","true","2274"
"0.0","7.229064791863173E-4","9494","4856","false","4856"
"0.0","0.0040054887141386716","4750","5441","false","5441"
"0.0","0.005797894745957301","2756","4297","false","4297"
"0.0","0.004017577970268707","4730","10450","false","10450"
"0.0","6.965939385544132E-4","9621","23645","false","23645"
"0.0","6.555651087516958E-4","9825","5909","false","5909"
"0.0","5.047511743426237E-4","10723","5818","false","5818"
"0.0","0.008918296504311958","1128","5216","true","5216"
"0.0","9.289048812091119E-4","8705","4703","false","4703"
"0.0","0.006400231522493561","2406","4804","false","4804"
"0.0","0.005131427919759162","3129","5567","false","5567"
"0.0","0.0011918410428631916","7938","51690","false","51690"
"0.0","2.2426625060689177E-5","18936","4886","false","4886"
"0.0","9.378114959075722E-4","8667","9627","false","9627"
"0.0","0.015783786161637052","268","6622","true","6622"
"0.0","0.0031581293856766425","5949","2036","false","2036"
"0.0","0.011306098397681097","589","1326","true","1326"
"0.0","0.020208331427109507","182","5970","true","5970"
"0.0","0.013694966929816334","352","2353","true","2353"
"0.0","0.003827898760546524","5058","64320","false","64320"
"0.0","0.005245321156512472","3042","10848","false","10848"
"0.0","0.006123385720383766","2576","2237","false","2237"
"0.0","0.003279249461568174","5810","4839","false","4839"
"0.0","0.0051014968790127815","3150","10445","false","10445"
"0.0","0.005026258322589683","3200","2113","false","2113"
"0.0","0.006985966951891441","2049","5361","false","5361"
"0.0","0.011620317857269614","541","207","true","207"
"0.0","0.005694232263819393","2812","208","false","208"
"0.0","0.0034783111086807835","5556","26060","false","26060"
"0.0","8.395824734181176E-4","9002","2114","false","2114"
"0.0","0.0034076451508319758","5659","8558","false","8558"
"0.0","6.071365278648302E-4","10085","22941","false","22941"
"0.0","0.009920059096690829","845","2017","true","2017"
"0.0","8.100348295095344E-4","9102","7456","false","7456"
"0.0","0.00781736857474991","1551","22938","true","22938"
"0.0","0.00305690684181669","6025","6497","false","6497"
"0.0","0.01081222366801503","676","4893","true","4893"
"0.0","0.004497043229556563","3933","5910","false","5910"
"0.0","0.006021241421277501","2627","11146","false","11146"
"0.0","0.007838522704021068","1544","4233","true","4233"
"0.0","0.005085908421580235","3158","10765","false","10765"
"0.0","0.006335717111794497","2443","2290","false","2290"
"0.0","0.006459875211951869","2370","2146","false","2146"
"1.0","0.14919366971363227","151","5966","true","5966"
"0.0","0.0061786448913395105","2544","5531","false","5531"
"0.0","0.004868566615254516","3366","2321","false","2321"
"0.0","0.013772528377029485","346","6464","true","6464"
"0.0","3.498892145240005E-4","12006","4985","false","4985"
"0.0","3.334775015079925E-4","12191","9737","false","9737"
"0.0","0.006777716159589038","2168","4641","false","4641"
"0.0","7.738166200565707E-4","9264","5147","false","5147"
"0.0","0.010612836098092106","713","388","true","388"
"0.0","0.007429911240214816","1732","387","true","387"
"0.0","0.0033163597619035503","5771","5079","false","5079"
"0.0","0.007683375775673169","1600","7091","true","7091"
"0.0","4.4637759212352976E-4","11152","5083","false","5083"
"0.0","0.004248035447962086","4334","8997","false","8997"
"0.0","0.003767013323516763","5143","5066","false","5066"
"0.0","8.020879160867464E-4","9136","29982","false","29982"
"0.0","0.003580020547859658","5414","5465","false","5465"
"0.0","0.013106358894897021","394","8503","true","8503"
"0.0","0.017389510662365194","218","5290","true","5290"
"0.0","0.005131930003094642","3128","335","false","335"
"0.0","1.352831159128483E-4","15009","5136","false","5136"
"0.0","0.001264070122500454","7755","51691","false","51691"
"0.0","0.00491002159562532","3324","5226","false","5226"
"0.0","8.957111132271442E-4","8801","9784","false","9784"
"0.0","1.6672157161785455E-4","14424","6403","false","6403"
"0.0","0.008673677758920577","1217","5310","true","5310"
"0.0","7.953563599197905E-4","9161","5311","false","5311"
"0.0","4.935169436149431E-4","10813","7220","false","7220"
"0.0","0.004789284350278126","3474","3739","false","3739"
"0.0","0.006055092830491697","2607","1739","false","1739"
"0.0","0.001506567846792097","7347","5217","false","5217"
"0.0","0.001163155612983003","8004","29109","false","29109"
"0.0","0.0013787191152617821","7539","3364","false","3364"
"0.0","0.008534031886389477","1266","5787","true","5787"
"0.0","5.296763896130938E-4","10564","260425","false","260425"
"0.0","0.0048918323763786475","3339","5573","false","5573"
"0.0","0.0017033186561729757","7090","5575","false","5575"
"0.0","0.005472502109774397","2923","8165","false","8165"
"0.0","0.003687123959574793","5276","2241","false","2241"
"0.0","0.0010085866615968848","8440","7110","false","7110"
"0.0","0.016416082966533664","250","5594","true","5594"
"0.0","0.004735718183663337","3556","4751","false","4751"
"0.0","0.0014130342777450302","7471","22927","false","22927"
"0.0","0.011924750845454572","506","10399","true","10399"
"0.0","0.0010388470674251452","8347","8439","false","8439"
"0.0","0.015571108116353462","273","367","true","367"
"0.0","0.0011453682565954056","8065","3689","false","3689"
"0.0","0.0058094934710107545","2748","5170","false","5170"
"0.0","0.008672463123562645","1219","5590","true","5590"
"0.0","0.001408508112005101","7478","23286","false","23286"
"0.0","0.004468022452004404","3970","4094","false","4094"
"0.0","3.948384953889656E-4","11574","398","false","398"
"0.0","8.855403873826545E-4","8830","391","false","391"
"0.0","0.008754537063225824","1187","23607","true","23607"
"0.0","0.00307735425176801","6011","5867","false","5867"
"0.0","0.0018411013529677275","6975","9135","false","9135"
"0.0","0.008994488632749827","1106","5868","true","5868"
"0.0","0.006303754803826444","2469","79890","false","79890"
"0.0","0.007629278853751913","1629","5869","true","5869"
"0.0","0.008492235864734705","1282","5906","true","5906"
"0.0","4.844200540467496E-4","10891","889","false","889"
"0.0","5.309850473773602E-4","10551","5863","false","5863"
"0.0","0.007063296057968352","1999","5908","false","5908"
"0.0","0.00442044794213663","4054","5912","false","5912"
"0.0","0.007904032486127721","1518","149371","true","149371"
"0.0","0.003933352587512776","4883","5898","false","5898"
"0.0","0.005887794016632634","2704","675","false","675"
"0.0","0.002685837748300588","6297","5888","false","5888"
"0.0","4.993317359553137E-4","10769","10635","false","10635"
"0.0","5.500709795093041E-4","10422","11144","false","11144"
"0.0","0.001785348901631804","7010","26959","false","26959"
"0.0","0.007261685091739874","1838","10131","true","10131"
"0.0","0.0021691959834652646","6743","26574","false","26574"
"0.0","0.003130548547731702","5976","9984","false","9984"
"0.0","0.003848003498057995","5034","5934","false","5934"
"0.0","0.00958356309670703","929","6256","true","6256"
"0.0","0.0038387469912321195","5045","10902","false","10902"
"0.0","5.983390661070671E-4","10137","286","false","286"
"0.0","5.990615211055191E-5","16994","6005","false","6005"
"0.0","0.0085660229329789","1257","4005","true","4005"
"0.0","0.006930919949534148","2092","5927","false","5927"
"0.0","0.0074646056121883434","1717","6886","true","6886"
"0.0","0.005444074494616161","2939","26019","false","26019"
"0.0","0.004877900820821276","3355","6230","false","6230"
"0.0","0.004584476752094","3785","6176","false","6176"
"0.0","0.005237697390268522","3051","6181","false","6181"
"0.0","6.77332556037676E-4","9717","9267","false","9267"
"0.0","1.1042983030921564E-4","15577","10139","false","10139"
"0.0","0.006113397552126216","2582","8940","false","8940"
"0.0","0.0029804614814996017","6082","6628","false","6628"
"0.0","0.014610751812728234","304","5174","true","5174"
"0.0","3.3398690882381626E-4","12184","6550","false","6550"
"0.0","7.780081116545347E-5","16436","6568","false","6568"
"0.0","8.69854703750873E-4","8892","84033","false","84033"
"0.0","0.004509932413767542","3902","6662","false","6662"
"0.0","8.724174826918483E-4","8885","2516","false","2516"
"0.0","0.007424070878744167","1738","8204","true","8204"
"0.0","0.017355678351417863","219","1191","true","1191"
"0.0","0.008815851451133895","1157","7048","true","7048"
"0.0","0.0018653776488364595","6952","10497","false","10497"
"0.0","0.002885320891415759","6137","6804","false","6804"
"0.0","0.003129138489728686","5978","939","false","939"
"0.0","0.013398220757989897","375","10572","true","10572"
"0.0","0.00613822667266032","2567","2280","false","2280"
"0.0","0.008438630061680339","1303","7046","true","7046"
"0.0","0.0071017226367270005","1966","7528","true","7528"
"0.0","0.009543032921673005","938","2286","true","2286"
"0.0","0.010181119122910885","789","10565","true","10565"
"0.0","0.0038745854458600787","4992","54892","false","54892"
"0.0","4.0210592583600984E-4","11522","4647","false","4647"
"0.0","0.003400437351451195","5667","11216","false","11216"
"0.0","0.0053117123234046795","3008","8557","false","8557"
"0.0","0.0024688682560132773","6484","322","false","322"
"0.0","0.007756066226052533","1574","7024","true","7024"
"0.0","0.0022226011158598975","6696","10153","false","10153"
"0.0","0.001027613918035874","8373","4801","false","4801"
"0.0","0.004075770412229957","4620","6935","false","6935"
"0.0","0.004852676081248895","3388","10589","false","10589"
"0.0","0.01308570497863796","395","10524","true","10524"
"0.0","0.0070115995254177235","2033","1869","false","1869"
"0.0","0.011734954758148062","522","472","true","472"
"0.0","0.008801506034652405","1164","25","true","25"
"0.0","0.009250145820082484","1020","4914","true","4914"
"0.0","0.011406648857223868","571","3265","true","3265"
"0.0","5.299484420616657E-4","10559","84941","false","84941"
"0.0","0.0039026683758396964","4943","2242","false","2242"
"0.0","0.00923189592994618","1024","3845","true","3845"
"0.0","0.018451787903781252","202","6714","true","6714"
"0.0","0.0012400966817799177","7804","2048","false","2048"
"0.0","2.448593284750034E-4","13235","7134","false","7134"
"0.0","0.0010984246596643212","8172","7138","false","7138"
"1.0","0.4002740239190615","135","7128","true","7128"
"0.0","0.008823001097099418","1152","8887","true","8887"
"0.0","0.011378639037249153","574","7157","true","7157"
"0.0","0.007508039895823318","1692","51741","true","51741"
"0.0","0.0010912218537867926","8190","8556","false","8556"
"0.0","0.021776430698434747","170","7132","true","7132"
"0.0","0.007957093227648315","1493","5708","true","5708"
"0.0","7.101583420280024E-4","9551","25759","false","25759"
"0.0","7.22170184412321E-4","9498","4921","false","4921"
"0.0","0.013049457930836122","401","999","true","999"
"0.0","0.0066958940878490796","2232","1500","false","1500"
"0.0","9.599084550000918E-4","8597","79872","false","79872"
"0.0","6.865357397882824E-4","9664","3672","false","3672"
"0.0","0.014880926186463049","294","274","true","274"
"0.0","0.007567106054138401","1661","3676","true","3676"
"0.0","0.00723646573017553","1852","8726","true","8726"
"0.0","7.574761338303934E-4","9335","2313","false","2313"
"0.0","0.005756194862645044","2783","2623","false","2623"
"0.0","0.013255538213958131","387","7428","true","7428"
"0.0","0.004084129588546869","4614","7411","false","7411"
"0.0","0.005604018532938409","2858","79960","false","79960"
"0.0","0.004449454367949287","4007","7515","false","7515"
"0.0","0.0031438290636849977","5960","3980","false","3980"
"0.0","0.0041197107983074145","4557","11284","false","11284"
"0.0","0.0032461921934217853","5851","7572","false","7572"
"0.0","0.0030367960053376184","6043","7727","false","7727"
"0.0","2.362018248093576E-4","13371","7556","false","7556"
"0.0","0.010605861844998794","717","10155","true","10155"
"0.0","0.0091551890945055","1048","8805","true","8805"
"0.0","0.003923802308556092","4900","10466","false","10466"
"0.0","3.9485507427393975E-4","11573","4210","false","4210"
"0.0","0.0061474135029093106","2560","55591","false","55591"
"0.0","0.0012281628138121094","7834","7507","false","7507"
"0.0","2.609732826290744E-4","13036","29935","false","29935"
"0.0","0.0016995050528494427","7097","7508","false","7508"
"0.0","0.006842375285081061","2134","5886","false","5886"
"0.0","5.82356535545403E-4","10233","80790","false","80790"
"0.0","0.001421675902598761","7462","7204","false","7204"
"0.0","6.909433837449119E-4","9644","846","false","846"
"0.0","0.002723256234237931","6267","3054","false","3054"
"0.0","0.007429485378814566","1733","2551","true","2551"
"0.0","2.2255753911634953E-4","13548","186","false","186"
"0.0","6.872237152710625E-4","9661","57509","false","57509"
"0.0","0.010392300900004373","755","10048","true","10048"
"0.0","0.006359981744866611","2430","8237","false","8237"
"0.0","0.009013704021238673","1101","6421","true","6421"
"0.0","0.01064083075470871","706","4841","true","4841"
"0.0","0.003127839386292685","5980","5584","false","5584"
"0.0","0.005446190741922121","2938","660","false","660"
"0.0","0.0012901162038299828","7702","11099","false","11099"
"0.0","5.146018126961571E-4","10657","7216","false","7216"
"0.0","8.597443297117775E-4","8927","4435","false","4435"
"0.0","0.006183051488254052","2541","89","false","89"
"0.0","4.721459806485299E-4","10959","10716","false","10716"
"0.0","0.005156383301058738","3110","8573","false","8573"
"0.0","0.002523337896414899","6432","3397","false","3397"
"0.0","0.014706877809881268","303","4036","true","4036"
"0.0","0.0010395971197111643","8346","1741","false","1741"
"0.0","0.0051998487564687635","3088","2066","false","2066"
"0.0","0.004338369696364752","4179","23413","false","23413"
"0.0","1.5120715780913614E-4","14709","11141","false","11141"
"0.0","0.0010257303923266316","8378","9826","false","9826"
"0.0","7.802487052223981E-5","16433","5365","false","5365"
"0.0","7.724201993866093E-5","16450","90249","false","90249"
"0.0","0.005800896617029626","2754","9500","false","9500"
"0.0","0.006454491995596055","2376","10128","false","10128"
"0.0","0.009127135796072014","1060","8409","true","8409"
"0.0","0.010518895120972274","730","6839","true","6839"
"0.0","0.014609059119380492","305","7337","true","7337"
"0.0","0.009425530030650888","972","29978","true","29978"
"0.0","0.006470279684746749","2360","9367","false","9367"
"0.0","2.2032198452922629E-4","13581","10244","false","10244"
"0.0","0.011073020729967149","629","1488","true","1488"
"0.0","5.159948346499846E-4","10647","11279","false","11279"
"0.0","0.001449990883427416","7430","65109","false","65109"
"0.0","0.004817717319187372","3434","54902","false","54902"
"0.0","1.499009058221373E-4","14736","56000","false","56000"
"0.0","0.007394253021964667","1760","7514","true","7514"
"0.0","0.004251146902787141","4327","990","false","990"
"0.0","2.7085455961638584E-4","12903","28227","false","28227"
"0.0","0.0036143840547763384","5367","1678","false","1678"
"0.0","0.006960851217339497","2073","8027","false","8027"
"0.0","0.012676616515950048","430","6457","true","6457"
"0.0","0.009798055158888758","871","30011","true","30011"
"0.0","0.006817699180044641","2146","1837","false","1837"
"0.0","0.0027790198720562295","6223","1756","false","1756"
"0.0","0.005217704204977391","3070","7454","false","7454"
"0.0","0.004949592138080457","3275","10243","false","10243"
"0.0","4.6106166270122167E-4","11027","23229","false","23229"
"0.0","0.001008150068945441","8441","10084","false","10084"
"0.0","9.121136065707965E-4","8756","10907","false","10907"
"0.0","0.004209939019997329","4403","51729","false","51729"
"0.0","5.615699189739877E-4","10356","23414","false","23414"
"0.0","2.4226364071249472E-4","13270","2157","false","2157"
"0.0","0.003736292245999242","5191","5264","false","5264"
"0.0","0.00913784809970079","1053","4068","true","4068"
"0.0","0.00851841606497754","1274","6504","true","6504"
