"diffusion_input","diffusion_output_heat","diffusion_output_rank","name","selected","shared name"
"0.0","4.7832824593373126E-4","10737","2494","false","2494"
"0.0","0.0034909006485828965","5307","10062","false","10062"
"0.0","0.008373570984423885","1215","1605","true","1605"
"1.0","0.7130421360855542","99","1401","true","1401"
"0.0","0.00451319380496707","3674","712","false","712"
"0.0","0.0032657264836570827","5608","63925","false","63925"
"0.0","0.004359716884764732","3928","23624","false","23624"
"0.0","0.0010622542063357628","8107","1794","false","1794"
"0.0","6.201741671721606E-4","9837","26750","false","26750"
"0.0","0.0067719098905626215","1996","8877","false","8877"
"0.0","0.003398685682192033","5427","9685","false","9685"
"0.0","2.230395976728654E-4","13401","2995","false","2995"
"0.0","3.0370079505057383E-4","12347","10017","false","10017"
"0.0","6.018358357307508E-4","9955","5449","false","5449"
"0.0","0.004457914227488592","3784","5008","false","5008"
"0.0","5.689764349971271E-4","10171","4049","false","4049"
"0.0","3.250338932730963E-4","12101","475","false","475"
"0.0","5.51815769460785E-4","10246","11276","false","11276"
"0.0","0.0013463105309834075","7420","2760","false","2760"
"0.0","0.0036394277326301833","5098","1728","false","1728"
"0.0","2.282094459971728E-4","13326","9419","false","9419"
"0.0","0.004227264060220362","4142","56852","false","56852"
"0.0","7.136042739546885E-4","9378","2395","false","2395"
"0.0","2.9191014604683173E-4","12488","51442","false","51442"
"0.0","0.008696759561734583","1100","5727","true","5727"
"0.0","0.004198234426953618","4192","6608","false","6608"
"0.0","2.466983132710655E-4","13063","8643","false","8643"
"0.0","0.007816077983144312","1434","7078","true","7078"
"0.0","0.0046045181486198015","3523","4486","false","4486"
"0.0","0.0025519524888380557","6244","5801","false","5801"
"0.0","0.007291457994711605","1670","84867","true","84867"
"0.0","0.00754869931034116","1542","8698","true","8698"
"0.0","0.004885589733754761","3125","3053","false","3053"
"0.0","2.484471020427047E-4","13030","51172","false","51172"
"0.0","0.008480645275025806","1175","83593","true","83593"
"0.0","0.019792961321689777","190","4924","true","4924"
"0.0","0.0024406816683062195","6360","10121","false","10121"
"0.0","3.170192368809331E-4","12202","1394","false","1394"
"0.0","3.315208993334287E-5","18058","7349","false","7349"
"0.0","2.138775652089132E-4","13527","1393","false","1393"
"0.0","0.002215532607074953","6560","1643","false","1643"
"0.0","4.1435994935087324E-4","11243","100132285","false","100132285"
"0.0","0.004179031798162653","4226","1233","false","1233"
"0.0","0.0071800920795363895","1734","157","true","157"
"0.0","3.492530626088069E-4","11821","3484","false","3484"
"0.0","0.013529062118982043","348","197","true","197"
"0.0","0.0059678036353317905","2458","5094","false","5094"
"0.0","0.006712569025278111","2029","328","false","328"
"0.0","0.008432117765200023","1189","4314","true","4314"
"0.0","2.060180198679365E-4","13651","2168","false","2168"
"0.0","0.0028747126309440355","5974","81624","false","81624"
"0.0","8.0957985138357E-4","8961","9015","false","9015"
"0.0","0.0012834369805570529","7544","9014","false","9014"
"0.0","0.0034806151643308318","5322","51227","false","51227"
"0.0","0.006308671569498131","2266","5277","false","5277"
"0.0","3.333881054572247E-4","11997","9091","false","9091"
"0.0","0.0037038368036485577","5006","9047","false","9047"
"0.0","0.016415509266986913","255","6387","true","6387"
"0.0","1.9772710912613716E-4","13791","4603","false","4603"
"0.0","5.752018911194484E-4","10120","10438","false","10438"
"1.0","0.454115609095902","132","640","true","640"
"0.0","0.006543673141721019","2136","3108","false","3108"
"1.0","0.5486617475890767","120","3123","true","3123"
"0.0","0.009121119212337506","967","9218","true","9218"
"0.0","4.383299728135942E-4","11030","6843","false","6843"
"0.0","6.031379741297425E-4","9947","56899","false","56899"
"0.0","9.244322865629214E-6","19388","3562","false","3562"
"0.0","5.29897521531049E-4","10382","3563","false","3563"
"0.0","3.0319162323285813E-4","12355","3802","false","3802"
"0.0","4.8500068384840333E-4","10680","2444","false","2444"
"0.0","1.35627651634922E-4","14865","49","false","49"
"0.0","0.003260595195860704","5619","23673","false","23673"
"0.0","7.057392187022985E-4","9408","930","false","930"
"0.0","1.7585845201062276E-4","14134","1380","false","1380"
"0.0","4.756781854551984E-5","17310","7350","false","7350"
"0.0","7.147525247144171E-4","9373","23559","false","23559"
"0.0","0.0030876905512729753","5804","23558","false","23558"
"0.0","0.008255069842488756","1259","1284","true","1284"
"0.0","0.0010628923755793018","8104","7163","false","7163"
"0.0","4.8154434267864147E-4","10703","114569","false","114569"
"0.0","2.5755475038077884E-4","12917","3952","false","3952"
"0.0","0.008592781070691561","1139","9844","true","9844"
"0.0","5.316368887393991E-4","10372","5450","false","5450"
"0.0","0.0013645934207704691","7393","2909","false","2909"
"0.0","8.461243508731675E-4","8815","6883","false","6883"
"0.0","5.829504399945056E-4","10067","129685","false","129685"
"1.0","0.8285964434478359","65","1827","true","1827"
"0.0","0.004450700280528936","3792","64746","false","64746"
"0.0","2.968679989678433E-4","12441","27242","false","27242"
"0.0","0.0035579069946774524","5215","5345","false","5345"
"0.0","9.531570534454374E-4","8456","51182","false","51182"
"0.0","0.008757939149990544","1075","4281","true","4281"
"0.0","0.0035556293106918315","5220","81559","false","81559"
"0.0","0.0011673213720642629","7811","117854","false","117854"
"0.0","0.011916155057407087","468","1535","true","1535"
"0.0","0.01113832120085948","571","2271","true","2271"
"1.0","0.6898110029807942","102","8740","true","8740"
"0.0","0.010237208763912563","720","4055","true","4055"
"0.0","0.003040514135057836","5847","2162","false","2162"
"0.0","1.7714702491806486E-5","19076","2165","false","2165"
"0.0","1.620359491528051E-4","14384","15","false","15"
"0.0","2.2520269906486928E-4","13366","5569","false","5569"
"0.0","0.006210968239639577","2316","84676","false","84676"
"0.0","0.00816212282693632","1294","8471","true","8471"
"0.0","3.1214844420876005E-4","12250","29098","false","29098"
"0.0","2.453956586908178E-4","13076","134","false","134"
"0.0","2.1862702314263992E-4","13468","1812","false","1812"
"0.0","0.009705472906111713","818","6786","true","6786"
"0.0","0.007049824182295016","1814","57620","true","57620"
"0.0","0.0010926133165482643","8026","5745","false","5745"
"0.0","1.60947227184064E-4","14403","5744","false","5744"
"0.0","0.0042217553267632855","4152","8192","false","8192"
"0.0","0.004881673993861978","3130","7266","false","7266"
"0.0","0.009632864412491445","830","6710","true","6710"
"0.0","1.929401205211751E-4","13862","64407","false","64407"
"0.0","7.023921964305705E-4","9420","722","false","722"
"0.0","0.004805411969561188","3220","325","false","325"
"0.0","6.428243441744332E-4","9707","3221","false","3221"
"0.0","3.5525525833632316E-4","11763","3233","false","3233"
"0.0","3.6685558386752857E-4","11658","1746","false","1746"
"0.0","5.062710218879688E-4","10523","9175","false","9175"
"0.0","0.003964471508042655","4578","4311","false","4311"
"0.0","0.00907674792330517","977","2244","true","2244"
"0.0","4.017132604368623E-4","11345","3751","false","3751"
"0.0","3.3766705387356033E-4","11947","4783","false","4783"
"0.0","3.5249055214287624E-4","11798","5881","false","5881"
"0.0","1.1198421195194667E-4","15420","4883","false","4883"
"0.0","0.0035132734216961536","5277","4878","false","4878"
"0.0","1.2376751367166743E-4","15117","4880","false","4880"
"0.0","2.0454838309847138E-4","13667","4882","false","4882"
"0.0","8.995803701561335E-4","8635","1441","false","1441"
"1.0","0.9754572752314665","9","4982","true","4982"
"0.0","0.001322954103087711","7459","387893","false","387893"
"0.0","0.0025687262287123363","6231","9781","false","9781"
"0.0","0.00118769500945457","7766","214","false","214"
"0.0","0.014969182915699375","287","923","true","923"
"0.0","9.691291449098204E-5","15794","80835","false","80835"
"0.0","0.004301166396726362","4020","83756","false","83756"
"0.0","2.9694128164746636E-4","12440","80834","false","80834"
"0.0","0.010552264520845497","670","3133","true","3133"
"0.0","1.9966888792833303E-4","13759","715","false","715"
"0.0","0.005126118894865484","2926","3710","false","3710"
"0.0","0.004434482947248315","3815","9232","false","9232"
"0.0","0.00991558985177596","775","9588","true","9588"
"0.0","0.007786661995880633","1444","554","true","554"
"1.0","0.9284151392584304","23","921","true","921"
"0.0","0.004056570287232112","4422","10620","false","10620"
"0.0","9.658464848227093E-4","8417","7301","false","7301"
"0.0","0.01474278304990394","292","54101","true","54101"
"0.0","5.225289716030607E-4","10428","1760","false","1760"
"0.0","2.5857287094419935E-4","12909","9228","false","9228"
"0.0","3.268234061348334E-4","12080","58512","false","58512"
"0.0","6.060755206487322E-4","9931","2888","false","2888"
"0.0","2.7972426650257226E-4","12655","7461","false","7461"
"0.0","0.001317262976847594","7471","84612","false","84612"
"0.0","0.013007087583195373","378","3656","true","3656"
"0.0","0.012749225974665736","398","11213","true","11213"
"1.0","0.7614390767981564","90","2625","true","2625"
"0.0","2.4744400999025213E-5","18790","3270","false","3270"
"0.0","0.001094531920029478","8017","84126","false","84126"
"0.0","0.004163959654585389","4255","6742","false","6742"
"0.0","0.012435174714510208","426","23648","true","23648"
"0.0","0.0014148378813370734","7320","2125","false","2125"
"0.0","7.149689945110551E-5","16530","54345","false","54345"
"0.0","6.59270378162E-4","9630","4656","false","4656"
"0.0","2.8768175953764645E-4","12545","4617","false","4617"
"0.0","1.1164997644120937E-4","15429","4975","false","4975"
"0.0","8.248248044533537E-4","8894","55859","false","55859"
"0.0","2.772417875722541E-4","12689","4312","false","4312"
"0.0","0.004253146276218129","4094","8890","false","8890"
"0.0","0.002538604499431166","6256","5316","false","5316"
"0.0","5.789164570068912E-4","10096","7374","false","7374"
"0.0","3.272586958007414E-5","18105","30062","false","30062"
"0.0","0.008824173932136083","1056","6496","true","6496"
"0.0","2.1717686566009102E-4","13490","338917","false","338917"
"0.0","4.895354488554417E-4","10646","3211","false","3211"
"0.0","0.004051913400931152","4427","2019","false","2019"
"0.0","0.0012975716687738518","7510","10988","false","10988"
"0.0","2.708996260916868E-4","12767","10766","false","10766"
"0.0","2.0737902112291222E-4","13630","901","false","901"
"0.0","3.3678879839194454E-4","11956","5526","false","5526"
"0.0","0.0010980618862144135","8003","5527","false","5527"
"0.0","0.0011324278376649943","7915","6102","false","6102"
"0.0","1.2149256848750719E-4","15181","6444","false","6444"
"0.0","0.0020531435420490197","6691","6445","false","6445"
"0.0","2.258050129145245E-4","13359","2004","false","2004"
"0.0","0.0026358834613299906","6172","5089","false","5089"
"0.0","0.004165009993987636","4253","3805","false","3805"
"0.0","0.003354448449123607","5488","2990","false","2990"
"0.0","1.3835641256868073E-4","14808","1066","false","1066"
"0.0","0.003676501447254125","5048","3824","false","3824"
"0.0","0.003343996753960357","5504","3821","false","3821"
"0.0","0.0030509161524943282","5835","3822","false","3822"
"0.0","2.822853032662636E-4","12622","3823","false","3823"
"0.0","3.0082804781278342E-5","18550","5619","false","5619"
"0.0","7.402588504398155E-5","16445","7471","false","7471"
"0.0","1.403636050346429E-4","14780","6422","false","6422"
"0.0","2.877134401467207E-4","12543","7472","false","7472"
"0.0","0.00709866472935553","1785","8323","true","8323"
"0.0","0.004618016085386348","3501","912","false","912"
"0.0","4.983853726936301E-4","10580","140461","false","140461"
"0.0","0.01358799113646666","344","10768","true","10768"
"0.0","0.002077206517002152","6670","7011","false","7011"
"0.0","9.46323661832418E-5","15850","1583","false","1583"
"0.0","5.844511368804322E-4","10049","2230","false","2230"
"0.0","7.212186495996801E-4","9341","182","false","182"
"0.0","4.4420189489349337E-4","10983","28514","false","28514"
"0.0","4.4369859541192145E-4","10986","50650","false","50650"
"0.0","0.018852919675492054","208","185","true","185"
"0.0","4.3543687043816164E-4","11061","56923","false","56923"
"0.0","0.010488767095853679","682","10874","true","10874"
"0.0","5.190620932435754E-4","10449","83660","false","83660"
"0.0","0.004975448447622272","3026","7143","false","7143"
"0.0","0.008862086382757728","1044","63827","true","63827"
"0.0","0.009676979933242893","822","23299","true","23299"
"0.0","0.007156257761097505","1743","10000","true","10000"
"0.0","0.0014280760310633614","7298","4216","false","4216"
"0.0","0.004085375623812452","4381","85403","false","85403"
"0.0","5.926168425104206E-4","10003","22936","false","22936"
"0.0","0.004444366117102282","3799","754","false","754"
"0.0","0.008671013363327306","1114","8417","true","8417"
"0.0","0.003265389039182748","5610","432","false","432"
"0.0","9.70153807030485E-4","8397","433","false","433"
"0.0","2.1485399781449085E-4","13516","6580","false","6580"
"0.0","0.004806464153526966","3218","8792","false","8792"
"0.0","0.003740787891772024","4941","840","false","840"
"0.0","4.0270581603848803E-4","11341","100506742","false","100506742"
"0.0","0.0023655318427836312","6427","259","false","259"
"0.0","3.9939207388025964E-4","11365","3695","false","3695"
"0.0","0.005793102302704854","2562","5896","false","5896"
"0.0","0.008015307057058454","1346","4802","true","4802"
"0.0","0.008247416730392886","1263","2492","true","2492"
"0.0","1.218988367099606E-4","15165","3235","false","3235"
"0.0","3.987949573208274E-4","11369","3764","false","3764"
"0.0","6.020314412333959E-5","16897","6017","false","6017"
"0.0","7.771373608312412E-5","16325","5959","false","5959"
"0.0","1.695358975849467E-4","14252","6351","false","6351"
"0.0","0.004205576853778804","4177","11260","false","11260"
"0.0","3.3847125133992665E-4","11938","118427","false","118427"
"0.0","0.0025571117437963513","6241","4653","false","4653"
"1.0","0.5919931095218316","114","3655","true","3655"
"0.0","0.0046568831769267524","3438","10659","false","10659"
"0.0","0.001754109427773681","6907","1520","false","1520"
"0.0","0.004498182371083724","3703","3483","false","3483"
"0.0","3.35546993051192E-4","11972","4908","false","4908"
"0.0","0.0027705135851634304","6053","4915","false","4915"
"0.0","0.003541762705182557","5234","4916","false","4916"
"0.0","0.0071576688424071265","1742","4543","true","4543"
"0.0","0.0010693581660649436","8092","2767","false","2767"
"0.0","0.0015342804810928976","7152","10653","false","10653"
"0.0","4.94188383899128E-4","10613","51274","false","51274"
"0.0","0.004531492517701576","3640","5858","false","5858"
"0.0","7.286387165329783E-4","9312","3681","false","3681"
"0.0","4.741849202874727E-4","10770","3385","false","3385"
"0.0","0.011600867390807517","497","8771","true","8771"
"0.0","0.003520500676807392","5264","7010","false","7010"
"0.0","1.0790458898308163E-4","15514","284","false","284"
"0.0","4.5217491084848215E-4","10929","285","false","285"
"0.0","0.0033588581602108725","5483","140901","false","140901"
"0.0","1.3181935720450489E-4","14955","5274","false","5274"
"0.0","0.010246237952720394","718","2665","true","2665"
"0.0","4.249654828969154E-4","11151","23762","false","23762"
"0.0","3.4220422257818075E-4","11892","8728","false","8728"
"0.0","9.795248826408574E-5","15756","3931","false","3931"
"0.0","0.006048772127170239","2421","6653","false","6653"
"0.0","0.001697370709764464","6959","4988","false","4988"
"0.0","0.00489688427706209","3108","100","false","100"
"0.0","0.004511041083551156","3679","728","false","728"
"1.0","0.8009011041866072","76","5743","true","5743"
"0.0","0.009996409482788812","760","1947","true","1947"
"0.0","0.004695295962908001","3386","1296","false","1296"
"0.0","0.003837652560171129","4795","5871","false","5871"
"0.0","0.003987313295179362","4547","8190","false","8190"
"0.0","5.835496621677008E-4","10055","631","false","631"
"0.0","0.0020272537580430685","6706","80824","false","80824"
"0.0","0.0012844442475700608","7541","5582","false","5582"
"0.0","4.957208986777912E-4","10600","6590","false","6590"
"0.0","0.0048850409015398655","3126","3738","false","3738"
"0.0","0.003999120056605855","4524","8514","false","8514"
"0.0","4.972645864073515E-4","10586","5523","false","5523"
"0.0","6.823870981397324E-5","16623","171425","false","171425"
"0.0","0.0012843274217325242","7542","51100","false","51100"
"0.0","3.343095799498023E-4","11987","83547","false","83547"
"0.0","0.003909800525079702","4656","5519","false","5519"
"0.0","0.008564254071900425","1148","8038","true","8038"
"1.0","0.48759927397899566","129","3934","true","3934"
"0.0","2.889712238728776E-4","12527","147945","false","147945"
"0.0","0.007934037988560913","1387","3714","true","3714"
"0.0","0.004501703798670783","3696","60676","false","60676"
"0.0","0.0051739001609609255","2887","22919","false","22919"
"1.0","0.7314220058341052","94","916","true","916"
"0.0","7.640697057362785E-4","9134","5167","false","5167"
"0.0","0.0055026739237726595","2718","3150","false","3150"
"0.0","4.7490419301273994E-5","17313","2208","false","2208"
"0.0","1.6237350056802567E-4","14376","84570","false","84570"
"0.0","0.006893492458018495","1935","3911","true","3911"
"0.0","0.004427509001230648","3831","284217","false","284217"
"0.0","4.976891233243633E-4","10583","3763","false","3763"
"0.0","0.0033706789930910506","5459","23049","false","23049"
"0.0","0.0032713217441290372","5597","2331","false","2331"
"0.0","6.430477832673659E-4","9704","57555","false","57555"
"0.0","0.014784125586919","290","54413","true","54413"
"0.0","3.9448010358874447E-4","11398","58487","false","58487"
"0.0","2.4404036970603881E-4","13100","6676","false","6676"
"0.0","4.851331452648827E-4","10677","4956","false","4956"
"0.0","1.921334063226252E-4","13875","23529","false","23529"
"0.0","0.003630787178310935","5114","3753","false","3753"
"0.0","1.2488573652491435E-5","19255","9992","false","9992"
"1.0","0.9186753075669395","32","3606","true","3606"
"0.0","0.00478161325394725","3253","10068","false","10068"
"0.0","8.784993625461684E-4","8700","8022","false","8022"
"0.0","0.011250603517048138","550","7106","true","7106"
"0.0","0.008503327802588539","1166","3028","true","3028"
"0.0","0.0013486229227498662","7416","966","false","966"
"0.0","0.001422617894589108","7307","259197","false","259197"
"0.0","8.482809410461322E-4","8805","6299","false","6299"
"0.0","0.00458691760649355","3548","9615","false","9615"
"0.0","3.765854865629092E-5","17796","116369","false","116369"
"0.0","9.528447116495962E-4","8459","7247","false","7247"
"0.0","0.0010900471367567897","8032","10714","false","10714"
"0.0","0.005289956988874787","2816","9100","false","9100"
"0.0","0.0063861240524008545","2221","8727","false","8727"
"0.0","8.301646624273019E-4","8871","3384","false","3384"
"0.0","1.5597687072480614E-4","14494","2822","false","2822"
"0.0","5.225207049342162E-4","10429","337","false","337"
"0.0","0.002810656908299565","6028","2045","false","2045"
"0.0","7.69984389716421E-4","9110","1946","false","1946"
"0.0","6.321006408259473E-5","16794","57586","false","57586"
"0.0","9.831812643383813E-4","8358","57556","false","57556"
"0.0","0.006688957198718992","2043","10411","false","10411"
"0.0","0.004340086999338662","3957","9771","false","9771"
"0.0","1.6030555998105606E-4","14415","2254","false","2254"
"0.0","8.613085608365391E-4","8753","23463","false","23463"
"0.0","2.546804165474422E-4","12953","1392","false","1392"
"0.0","6.609442534114643E-5","16685","1395","false","1395"
"0.0","3.3964148315345616E-4","11921","8505","false","8505"
"0.0","4.938937828587976E-4","10616","6671","false","6671"
"0.0","1.9190893366638723E-4","13879","5593","false","5593"
"0.0","7.63852381713923E-4","9135","4638","false","4638"
"0.0","0.001057842516027144","8120","28956","false","28956"
"0.0","0.0012210011385595163","7683","8649","false","8649"
"0.0","0.0036146055278707635","5138","56897","false","56897"
"0.0","0.0031201700769756253","5779","1975","false","1975"
"0.0","0.0037600860687803327","4914","8536","false","8536"
"0.0","1.6715147314635173E-4","14288","5053","false","5053"
"0.0","0.003989441752520579","4543","5860","false","5860"
"0.0","0.004610480903270111","3517","1297","false","1297"
"0.0","0.0015240110127018626","7168","10959","false","10959"
"0.0","0.010181255268743153","730","8548","true","8548"
"0.0","0.0012824298784949594","7546","64689","false","64689"
"0.0","3.384637584178976E-4","11939","23423","false","23423"
"0.0","0.0011531674234361929","7848","7039","false","7039"
"0.0","0.006454913556086893","2183","10972","false","10972"
"0.0","5.908456711223177E-4","10016","5313","false","5313"
"0.0","0.008926535874893725","1017","7096","true","7096"
"0.0","0.0014788109509234855","7229","142679","false","142679"
"0.0","0.013440158726927783","357","7026","true","7026"
"1.0","0.9467691549581323","18","1437","true","1437"
"0.0","0.005118089593512531","2935","1438","false","1438"
"0.0","3.942857619307597E-5","17702","3567","false","3567"
"0.0","5.977981342493443E-4","9980","10011","false","10011"
"0.0","0.0011946653297426368","7750","54972","false","54972"
"0.0","0.005168508891767816","2893","3604","false","3604"
"0.0","0.0064908028734640974","2159","997","false","997"
"0.0","0.004885854440528263","3124","29882","false","29882"
"0.0","0.0031421244750706326","5756","2266","false","2266"
"0.0","0.0012646964669301953","7576","55140","false","55140"
"0.0","0.006368651257228571","2236","55250","false","55250"
"0.0","7.109569149712176E-4","9388","26610","false","26610"
"0.0","0.0062773412240813035","2283","50807","false","50807"
"0.0","6.425256384327077E-4","9709","6668","false","6668"
"0.0","0.011279579936751966","542","2812","true","2812"
"0.0","1.4194644434602915E-4","14752","3777","false","3777"
"0.0","5.192838143974149E-4","10446","89780","false","89780"
"0.0","2.1824822358239404E-4","13472","8321","false","8321"
"0.0","5.784981600256788E-4","10097","7474","false","7474"
"0.0","8.282154219691935E-5","16188","5319","false","5319"
"0.0","7.401446272187965E-4","9246","5320","false","5320"
"0.0","5.291146373412478E-4","10387","9973","false","9973"
"0.0","1.1384950917080514E-4","15385","7581","false","7581"
"0.0","0.0013895229457144118","7362","9459","false","9459"
"0.0","0.011025482046494848","591","9820","true","9820"
"0.0","0.0038217729724491795","4822","26273","false","26273"
"0.0","0.0012076612153088483","7718","26263","false","26263"
"0.0","0.007160274558058134","1741","10376","true","10376"
"0.0","0.011731601690292172","483","26259","true","26259"
"0.0","3.258245594763817E-4","12091","2743","false","2743"
"0.0","0.01074670884151768","642","23075","true","23075"
"0.0","3.5388461648732717E-4","11781","83394","false","83394"
"0.0","1.8308734284791978E-4","14015","9600","false","9600"
"0.0","1.2184050407597757E-4","15168","57605","false","57605"
"0.0","0.0032170255235271015","5664","55715","false","55715"
"0.0","0.0037768924321109746","4891","4352","false","4352"
"0.0","0.006228266086851264","2308","11273","false","11273"
"0.0","6.314674026661446E-4","9778","139716","false","139716"
"0.0","1.576269864573298E-4","14469","3213","false","3213"
"0.0","3.2122777812682225E-4","12145","3223","false","3223"
"0.0","1.5753310198079044E-4","14470","3232","false","3232"
"0.0","1.829600719009133E-4","14018","3234","false","3234"
"1.0","0.9468498130629082","16","3236","true","3236"
"1.0","0.9610375253507861","13","3237","true","3237"
"0.0","0.0012173730294761493","7692","6617","false","6617"
"0.0","0.005836618646891449","2536","6619","false","6619"
"0.0","5.089459853565736E-4","10510","3371","false","3371"
"0.0","0.003472797382953803","5337","5514","false","5514"
"0.0","0.0027220044415149787","6088","23076","false","23076"
"0.0","1.1809187093799642E-4","15268","3350","false","3350"
"0.0","1.4239226799994059E-5","19203","3352","false","3352"
"0.0","4.41421228733436E-6","19482","1903","false","1903"
"0.0","2.1030735156550266E-7","19734","2849","false","2849"
"0.0","0.00493144329770553","3069","1901","false","1901"
"0.0","5.065073892318042E-4","10521","5916","false","5916"
"0.0","0.00860952463898966","1132","636","true","636"
"0.0","8.399571703598578E-4","8833","900","false","900"
"0.0","4.618885285280605E-4","10857","25803","false","25803"
"0.0","7.067255858328448E-4","9402","4824","false","4824"
"0.0","0.0011120576482389285","7965","54926","false","54926"
"0.0","0.004496717997539491","3706","1537","false","1537"
"0.0","0.006345065055283307","2245","5998","false","5998"
"1.0","0.8614132846978688","50","624","true","624"
"0.0","0.002817978294994552","6020","7293","false","7293"
"0.0","1.828383893162859E-4","14022","158798","false","158798"
"0.0","6.138151281067403E-4","9878","6532","false","6532"
"0.0","0.0044097601545019455","3861","3903","false","3903"
"0.0","0.004849203649393283","3159","7080","false","7080"
"0.0","0.003609694770462898","5151","6631","false","6631"
"0.0","3.1190065606185284E-4","12256","10124","false","10124"
"0.0","6.747891562811887E-4","9547","55840","false","55840"
"0.0","0.004862537545289961","3146","2006","false","2006"
"0.0","0.0048010773518115816","3224","4237","false","4237"
"0.0","5.048716557034135E-4","10534","5025","false","5025"
"0.0","0.004548648896233364","3613","6620","false","6620"
"0.0","3.057323271383112E-5","18530","6546","false","6546"
"0.0","8.006395166842003E-4","8989","397","false","397"
"0.0","1.2802286585036562E-4","15017","8187","false","8187"
"0.0","3.8965166667881206E-4","11434","147912","false","147912"
"0.0","0.0010203495919981454","8234","2140","false","2140"
"0.0","4.120964480888259E-4","11260","51804","false","51804"
"0.0","5.065774783908765E-4","10520","1979","false","1979"
"0.0","0.002200124467600515","6580","347733","false","347733"
"0.0","0.0036133925930351145","5141","3813","false","3813"
"0.0","2.4081720770945675E-4","13146","40","false","40"
"0.0","0.006121107332958645","2368","84675","false","84675"
"0.0","0.004453089236086316","3787","57159","false","57159"
"0.0","6.207110240276812E-4","9835","10691","false","10691"
"0.0","5.90341732462283E-4","10018","2073","false","2073"
"0.0","0.004557737804507004","3601","6368","false","6368"
"0.0","0.016446437997625605","253","1230","true","1230"
"0.0","1.3601492949530327E-4","14861","1821","false","1821"
"0.0","0.0061233279170500535","2365","5562","false","5562"
"0.0","0.00315869189455001","5733","6249","false","6249"
"0.0","7.961231175892505E-5","16272","2667","false","2667"
"0.0","7.381188829083653E-4","9256","96459","false","96459"
"0.0","0.005146976296965939","2910","6194","false","6194"
"0.0","0.002138695542699346","6623","84271","false","84271"
"0.0","0.009169030736265342","955","6199","true","6199"
"0.0","8.297217932413862E-4","8872","29904","false","29904"
"0.0","4.702883326240887E-4","10800","54700","false","54700"
"0.0","0.006412265844226511","2210","64223","false","64223"
"0.0","0.0016904869824589852","6966","83939","false","83939"
"0.0","0.002527228815618165","6268","85440","false","85440"
"0.0","0.0042903098288677695","4042","201163","false","201163"
"0.0","9.063493698141013E-5","15970","4892","false","4892"
"0.0","3.716506515568897E-4","11613","6529","false","6529"
"0.0","4.984944741795182E-4","10579","6367","false","6367"
"0.0","0.004688643374241448","3397","26160","false","26160"
"0.0","0.003700418854088412","5012","89884","false","89884"
"0.0","6.781412247710264E-4","9533","11016","false","11016"
"0.0","3.91878676925357E-4","11417","10468","false","10468"
"0.0","3.1808177107311666E-4","12188","3625","false","3625"
"0.0","0.002387009161386883","6409","119","false","119"
"0.0","0.012620720184776847","412","7347","true","7347"
"0.0","6.038594922215386E-5","16888","552","false","552"
"0.0","4.513618880217349E-4","10941","553","false","553"
"0.0","3.767741787216105E-4","11563","51454","false","51454"
"0.0","5.003535812921278E-4","10564","91977","false","91977"
"0.0","0.004114262866259514","4334","1176","false","1176"
"0.0","4.1399850457485044E-4","11251","10677","false","10677"
"0.0","1.0790144435914015E-4","15515","1463","false","1463"
"0.0","0.0011328382428544097","7914","85439","false","85439"
"0.0","0.00825857831361219","1257","127833","true","127833"
"0.0","9.612530560084365E-5","15818","84287","false","84287"
"0.0","0.0061259424665282974","2361","5420","false","5420"
"1.0","0.9190209303372925","30","3458","true","3458"
"0.0","0.013773583372905346","329","3459","true","3459"
"0.0","0.0034837992066852064","5316","6873","false","6873"
"0.0","2.263446427244359E-4","13349","81494","false","81494"
"0.0","0.0011799919172866564","7782","22983","false","22983"
"0.0","9.890005234443951E-4","8336","261734","false","261734"
"0.0","9.034115430036789E-5","15975","50616","false","50616"
"0.0","3.6002649508101313E-4","11721","116379","false","116379"
"0.0","1.0691384127147952E-4","15534","646","false","646"
"0.0","5.147913475805634E-5","17178","24","false","24"
"0.0","6.837484320456126E-5","16621","1258","false","1258"
"0.0","6.208804821203851E-5","16820","3765","false","3765"
"0.0","0.0074011693625453965","1613","5458","true","5458"
"0.0","0.0035160586910500695","5272","1749","false","1749"
"0.0","0.006297082591628473","2273","3224","false","3224"
"0.0","1.0249662333715252E-5","19360","9048","false","9048"
"0.0","0.0037198426846813287","4978","2676","false","2676"
"0.0","0.013442785811384703","356","58533","true","58533"
"0.0","3.1743234621738315E-6","19516","64240","false","64240"
"0.0","2.076308395218471E-4","13626","64241","false","64241"
"0.0","8.218870797507058E-4","8905","6891","false","6891"
"0.0","1.8812358077554642E-4","13938","6618","false","6618"
"0.0","0.009586864954124544","837","3416","true","3416"
"0.0","0.0019758043904192146","6745","57109","false","57109"
"0.0","2.9370149416201296E-4","12468","3929","false","3929"
"0.0","8.762331256515424E-5","16057","3078","false","3078"
"0.0","0.0013222029667625842","7463","29941","false","29941"
"0.0","6.303737879578573E-4","9783","79658","false","79658"
"0.0","0.0031077776319294705","5788","23092","false","23092"
"0.0","1.2132082343569708E-4","15185","8433","false","8433"
"0.0","0.002973312998091703","5905","2074","false","2074"
"0.0","0.004235332916201138","4121","9392","false","9392"
"0.0","8.004621148180951E-4","8993","5738","false","5738"
"0.0","2.2179221712198324E-4","13417","3196","false","3196"
