diffusion_input,diffusion_output_heat,diffusion_output_rank,name,selected,shared name
0,0.004716956,3433,4191,FALSE,4191
0,0.007499162,1609,7453,TRUE,7453
0,0.005120552,3000,51259,FALSE,51259
0,0.005214601,2937,84331,FALSE,84331
0,3.14E-04,12273,84968,FALSE,84968
0,0.006095945,2455,9240,FALSE,9240
0,1.44E-04,14759,138311,FALSE,138311
0,0.002374372,6435,5939,FALSE,5939
0,5.17E-04,10497,65990,FALSE,65990
0,0.001324831,7474,79080,FALSE,79080
0,0.008173812,1324,1743,TRUE,1743
0,0.006805104,2013,79188,FALSE,79188
0,0.00393638,4689,79159,FALSE,79159
0,2.55E-04,13014,359845,FALSE,359845
0,0.003957082,4656,6132,FALSE,6132
0,0.003303052,5602,83931,FALSE,83931
0,3.84E-04,11531,11343,FALSE,11343
0,5.39E-04,10350,79803,FALSE,79803
0,8.50E-04,8811,10200,FALSE,10200
0,0.005196561,2948,4190,FALSE,4190
0,0.001408672,7331,339230,FALSE,339230
0,0.005374086,2838,6187,FALSE,6187
0,0.004167124,4302,64949,FALSE,64949
0,1.01E-04,15713,58475,FALSE,58475
0,0.007977608,1395,3155,TRUE,3155
0,0.001080525,8054,4650,FALSE,4650
0,0.003168674,5764,55701,FALSE,55701
0,4.49E-05,17425,57540,FALSE,57540
0,0.004041771,4509,4700,FALSE,4700
0,0.004107731,4405,4701,FALSE,4701
0,0.009843374,814,4714,TRUE,4714
0,0.002178999,6602,4729,FALSE,4729
0,0.00794865,1407,3431,TRUE,3431
0,6.73E-04,9587,4758,FALSE,4758
0,0.002657772,6180,4809,FALSE,4809
0,7.91E-04,9031,54544,FALSE,54544
0,0.003908195,4731,10360,FALSE,10360
0,1.16E-04,15357,3991,FALSE,3991
0,0.004615208,3599,6146,FALSE,6146
0,0.009053261,1017,23435,TRUE,23435
0,7.66E-04,9141,64710,FALSE,64710
0,7.27E-04,9332,11164,FALSE,11164
0,0.003310279,5592,93145,FALSE,93145
0,0.003622076,5177,94103,FALSE,94103
0,1.49E-04,14658,57455,FALSE,57455
0,0.00430264,4086,5195,FALSE,5195
0,0.004471605,3823,10939,FALSE,10939
0,4.32E-04,11136,55108,FALSE,55108
0,0.005063583,3037,6129,FALSE,6129
0,4.65E-04,10883,9796,FALSE,9796
0,0.003534974,5289,81557,FALSE,81557
0,1.27E-04,15086,131408,FALSE,131408
0,0.004924136,3156,92342,FALSE,92342
0,0.005986427,2520,4731,FALSE,4731
0,0.003763255,4964,23140,FALSE,23140
0,7.15E-05,16567,5279,FALSE,5279
0,0.003396232,5474,23761,FALSE,23761
0,5.34E-04,10388,221955,FALSE,221955
0,0.003374813,5499,51196,FALSE,51196
0,9.56E-04,8458,5355,FALSE,5355
0,0.002159277,6615,8518,FALSE,8518
0,2.68E-04,12853,8612,FALSE,8612
0,6.23E-05,16849,64403,FALSE,64403
0,7.60E-04,9162,79187,FALSE,79187
0,8.21E-05,16239,3620,FALSE,3620
0,4.89E-04,10709,51260,FALSE,51260
0,8.48E-04,8823,9061,FALSE,9061
0,0.003317686,5584,56963,FALSE,56963
0,1.41E-04,14798,84152,FALSE,84152
0,9.10E-04,8615,22839,FALSE,22839
0,0.008702733,1128,25824,TRUE,25824
0,0.006282524,2326,5553,FALSE,5553
0,0.006667587,2105,5621,FALSE,5621
0,9.25E-04,8570,5775,FALSE,5775
0,0.004760313,3363,5790,FALSE,5790
0,0.001607861,7049,5822,FALSE,5822
0,0.010982032,602,22931,TRUE,22931
0,0.005242792,2915,3096,FALSE,3096
0,0.009622826,858,11021,TRUE,11021
0,7.05E-04,9425,874,FALSE,874
0,0.003490421,5350,84206,FALSE,84206
0,1.19E-04,15293,10235,FALSE,10235
0,0.003834039,4856,11325,FALSE,11325
0,0.004513659,3755,9479,FALSE,9479
0,0.006020704,2494,9788,FALSE,9788
0,0.007739183,1493,11079,TRUE,11079
0,1.04E-04,15638,5996,FALSE,5996
0,0.001089909,8026,54663,FALSE,54663
0,0.004103619,4413,57622,FALSE,57622
0,0.003506032,5327,8508,FALSE,8508
0,4.48E-04,11000,22902,FALSE,22902
0,0.0011242,7924,81847,FALSE,81847
0,0.004143385,4339,6045,FALSE,6045
0,0.003693567,5076,55147,FALSE,55147
0,5.67E-04,10190,10073,FALSE,10073
0,0.004272988,4133,7140,FALSE,7140
0,0.005244052,2914,6134,FALSE,6134
0,0.004760841,3362,6138,FALSE,6138
0,9.54E-04,8466,4192,FALSE,4192
0,2.99E-04,12442,55638,FALSE,55638
0,0.007575629,1574,27330,TRUE,27330
0,0.001147336,7856,22800,FALSE,22800
0,4.99E-04,10619,9853,FALSE,9853
0,3.71E-04,11662,9905,FALSE,9905
0,4.28E-04,11175,174,FALSE,174
0,3.35E-04,12039,1951,FALSE,1951
0,0.003464393,5384,22984,FALSE,22984
0,0.010260009,726,11194,TRUE,11194
0,2.31E-04,13337,84141,FALSE,84141
0,1.48E-04,14682,27231,FALSE,27231
0,5.98E-04,9993,125476,FALSE,125476
0,0.023431157,165,51669,TRUE,51669
0,0.003853161,4829,22929,FALSE,22929
0,2.48E-04,13115,11092,FALSE,11092
0,4.33E-04,11131,5104,FALSE,5104
0,3.93E-04,11464,6447,FALSE,6447
0,2.01E-04,13785,6487,FALSE,6487
0,0.001455862,7264,10066,FALSE,10066
0,0.005608885,2731,8402,FALSE,8402
0,0.009508997,883,1314,TRUE,1314
0,5.84E-04,10074,28965,FALSE,28965
0,9.60E-04,8446,8794,FALSE,8794
0,1.40E-04,14824,10991,FALSE,10991
0,0.007872574,1444,6613,TRUE,6613
0,2.35E-04,13290,112476,FALSE,112476
0,0.007126917,1821,3915,TRUE,3915
0,0.005286066,2885,22913,FALSE,22913
0,0.008407198,1242,11098,TRUE,11098
0,0.003477937,5363,567,FALSE,567
0,9.65E-05,15844,1944,FALSE,1944
0,0.004738802,3400,347862,FALSE,347862
1,0.776150558,90,2870,TRUE,2870
0,0.004279357,4122,25836,FALSE,25836
0,0.007489449,1614,23310,TRUE,23310
0,0.010829032,627,23542,TRUE,23542
0,3.79E-04,11587,79142,FALSE,79142
0,0.007646786,1535,9401,TRUE,9401
0,0.007860658,1449,6470,TRUE,6470
0,6.33E-04,9785,51399,FALSE,51399
0,0.002781794,6081,6744,FALSE,6744
0,0.003926103,4703,9913,FALSE,9913
0,0.001952641,6764,27067,FALSE,27067
0,0.004954891,3127,55023,FALSE,55023
0,0.002215647,6565,440,FALSE,440
0,1.77E-04,14158,9069,FALSE,9069
0,9.11E-04,8613,26960,FALSE,26960
0,0.011148461,574,5297,TRUE,5297
0,0.004809236,3300,51295,FALSE,51295
0,0.001224777,7669,92170,FALSE,92170
0,0.017108913,223,10273,TRUE,10273
0,0.003150712,5788,54407,FALSE,54407
0,8.07E-04,8973,54462,FALSE,54462
0,7.35E-04,9284,25870,FALSE,25870
0,0.007075208,1859,6840,TRUE,6840
0,2.79E-04,12702,10630,FALSE,10630
0,1.58E-04,14468,6866,FALSE,6866
0,0.003727176,5015,6901,FALSE,6901
0,0.00483559,3266,22911,FALSE,22911
0,7.33E-04,9293,30851,FALSE,30851
0,2.28E-04,13376,6943,FALSE,6943
0,0.005068241,3031,6997,FALSE,6997
0,3.71E-04,11666,199745,FALSE,199745
0,1.96E-04,13850,4071,FALSE,4071
0,0.003697957,5067,7105,FALSE,7105
0,0.003641537,5147,8743,FALSE,8743
0,8.04E-04,8983,56984,FALSE,56984
0,1.92E-04,13912,11189,FALSE,11189
0,0.006169507,2402,9804,FALSE,9804
0,0.012366184,432,7375,TRUE,7375
0,1.97E-04,13845,9540,FALSE,9540
0,0.001017244,8260,65991,FALSE,65991
0,5.04E-04,10581,7164,FALSE,7164
0,1.52E-04,14591,64582,FALSE,64582
0,4.89E-04,10706,80128,FALSE,80128
0,1.51E-04,14612,10391,FALSE,10391
0,0.001226697,7663,7259,FALSE,7259
0,0.008855064,1069,10381,TRUE,10381
0,2.59E-04,12960,171546,FALSE,171546
0,0.00341168,5447,23231,FALSE,23231
0,4.32E-04,11135,9741,FALSE,9741
0,0.003302591,5603,10573,FALSE,10573
0,0.005933903,2544,6091,FALSE,6091
0,8.69E-05,16100,220869,FALSE,220869
0,0.007362103,1679,5047,TRUE,5047
0,0.004242203,4182,23190,FALSE,23190
0,0.007156237,1800,7358,TRUE,7358
0,0.001209498,7710,7372,FALSE,7372
0,2.39E-04,13229,10602,FALSE,10602
0,0.00601619,2500,8975,FALSE,8975
0,1.79E-05,19077,6702,FALSE,6702
0,0.01606007,254,23326,TRUE,23326
0,9.33E-04,8536,3073,FALSE,3073
0,0.00527932,2893,124995,FALSE,124995
0,3.72E-04,11647,10406,FALSE,10406
0,0.011899444,472,55905,TRUE,55905
0,1.03E-04,15673,92285,FALSE,92285
0,1.21E-04,15246,84622,FALSE,84622
0,0.009877754,807,213,TRUE,213
0,9.00E-04,8645,306,FALSE,306
0,0.001386833,7374,10190,FALSE,10190
0,0.004752149,3373,8703,FALSE,8703
0,0.010740058,640,197131,TRUE,197131
0,5.11E-04,10542,399,FALSE,399
0,5.03E-05,17231,6511,FALSE,6511
0,5.82E-04,10090,427,FALSE,427
0,3.67E-04,11698,81605,FALSE,81605
0,0.001930323,6782,26073,FALSE,26073
0,0.007534681,1593,10574,TRUE,10574
0,0.010195146,742,78987,TRUE,78987
0,0.001492176,7207,537,FALSE,537
0,2.46E-04,13137,283,FALSE,283
0,0.001308489,7501,9296,FALSE,9296
0,0.00129305,7539,55643,FALSE,55643
0,0.001252978,7614,80007,FALSE,80007
0,1.40E-04,14816,79686,FALSE,79686
0,0.001716669,6933,56252,FALSE,56252
0,3.98E-04,11411,57002,FALSE,57002
0,0.001222726,7676,55848,FALSE,55848
0,0.012585969,410,7345,TRUE,7345
0,4.19E-04,11245,6362,FALSE,6362
0,1.19E-04,15288,1008,FALSE,1008
0,0.004187222,4270,59343,FALSE,59343
0,0.001031684,8207,8882,FALSE,8882
0,3.23E-04,12175,1124,FALSE,1124
0,3.98E-04,11407,1160,FALSE,1160
0,7.26E-04,9334,23412,FALSE,23412
0,0.007254135,1733,55937,TRUE,55937
0,0.00397608,4623,56902,FALSE,56902
0,0.004027748,4533,1396,FALSE,1396
0,0.007030346,1894,1891,TRUE,1891
1,0.899838838,42,54541,TRUE,54541
0,6.13E-04,9910,1663,FALSE,1663
0,0.003105455,5839,26151,FALSE,26151
0,0.004441243,3878,1880,FALSE,1880
0,3.42E-04,11971,80237,FALSE,80237
0,0.004682469,3492,1783,FALSE,1783
0,1.38E-04,14853,51168,FALSE,51168
0,2.02E-04,13771,1513,FALSE,1513
0,1.32E-04,14964,79676,FALSE,79676
0,0.001764574,6887,84950,FALSE,84950
0,0.004535378,3708,54908,FALSE,54908
0,4.85E-04,10732,54949,FALSE,54949
0,0.00503779,3056,65265,FALSE,65265
0,7.94E-05,16315,10249,FALSE,10249
0,2.05E-04,13716,9568,FALSE,9568
0,0.006130683,2432,6130,FALSE,6130
0,3.15E-04,12254,2948,FALSE,2948
0,0.0082689,1287,3117,TRUE,3117
0,0.001894272,6805,83444,FALSE,83444
0,0.001367601,7398,11078,FALSE,11078
0,0.004907689,3177,5464,FALSE,5464
0,3.98E-04,11405,8424,FALSE,8424
0,2.93E-04,12514,29070,FALSE,29070
0,0.005089905,3020,3417,FALSE,3417
0,2.71E-04,12806,116983,FALSE,116983
0,0.001707947,6941,50618,FALSE,50618
0,1.06E-04,15605,5972,FALSE,5972
0,7.96E-04,9014,3953,FALSE,3953
0,2.85E-04,12624,4014,FALSE,4014
0,5.59E-04,10238,4097,FALSE,4097
0,0.004821687,3284,51547,FALSE,51547
0,0.007186378,1770,4122,TRUE,4122
0,9.25E-04,8569,28985,FALSE,28985
0,9.16E-04,8596,8562,FALSE,8562
0,5.15E-04,10520,129563,FALSE,129563
0,0.005560567,2757,192111,FALSE,192111
0,0.004833569,3269,3304,FALSE,3304
0,0.001908172,6795,28977,FALSE,28977
0,0.001524695,7161,64968,FALSE,64968
0,9.56E-04,8459,10398,FALSE,10398
0,0.006076352,2463,4673,FALSE,4673
0,5.99E-04,9984,25934,FALSE,25934
0,0.004666571,3517,4817,FALSE,4817
0,0.002388637,6424,4860,FALSE,4860
0,0.013079818,379,5037,TRUE,5037
0,6.77E-04,9570,56144,FALSE,56144
0,0.001071503,8080,9141,FALSE,9141
0,0.001135253,7886,5175,FALSE,5175
0,0.005877479,2574,3092,FALSE,3092
0,0.006252259,2341,57664,FALSE,57664
0,8.35E-04,8868,5498,FALSE,5498
0,0.003923568,4709,5536,FALSE,5536
0,0.003455546,5398,57498,FALSE,57498
0,0.001465902,7248,7336,FALSE,7336
0,0.005105869,3011,5669,FALSE,5669
0,4.48E-04,10997,5699,FALSE,5699
0,0.001590469,7073,5796,FALSE,5796
0,1.91E-04,13922,5741,FALSE,5741
0,9.79E-05,15805,5968,FALSE,5968
0,0.004739268,3398,55738,FALSE,55738
0,0.002726045,6120,9921,FALSE,9921
0,0.008110597,1348,6188,TRUE,6188
0,0.00617343,2398,55741,FALSE,55741
0,0.001275055,7572,57050,FALSE,57050
0,8.49E-04,8813,5272,FALSE,5272
0,0.011039115,591,5292,TRUE,5292
0,0.001147971,7855,257218,FALSE,257218
0,0.010000638,779,6513,TRUE,6513
0,0.001526498,7157,10615,FALSE,10615
0,0.004639651,3551,10078,FALSE,10078
0,0.009062177,1010,6745,TRUE,6745
0,0.004372258,3978,6853,FALSE,6853
0,1.38E-04,14866,6863,FALSE,6863
0,0.001112697,7953,79012,FALSE,79012
0,0.009105977,997,7083,TRUE,7083
0,1.41E-04,14804,55084,FALSE,55084
0,3.56E-05,17965,28620,FALSE,28620
0,0.001042996,8176,9839,FALSE,9839
0,0.002680327,6166,7568,FALSE,7568
0,2.24E-04,13424,7553,FALSE,7553
0,1.25E-04,15148,170961,FALSE,170961
0,0.001638154,7014,6638,FALSE,6638
0,4.52E-04,10969,403,FALSE,403
0,0.002767818,6091,8553,FALSE,8553
0,4.92E-04,10680,79137,FALSE,79137
0,7.49E-04,9212,1070,FALSE,1070
0,0.010167965,749,10383,TRUE,10383
0,0.00190596,6796,1822,FALSE,1822
0,0.005524721,2771,3098,FALSE,3098
0,1.18E-04,15311,55186,FALSE,55186
0,3.75E-04,11615,79641,FALSE,79641
0,3.68E-04,11686,54810,FALSE,54810
0,2.16E-04,13545,2819,FALSE,2819
0,0.001139475,7876,9446,FALSE,9446
0,7.91E-04,9033,3910,FALSE,3910
0,8.66E-04,8753,55227,FALSE,55227
0,0.004478579,3810,6175,FALSE,6175
0,2.47E-04,13130,5678,FALSE,5678
0,2.61E-04,12938,5828,FALSE,5828
0,0.00164876,7003,10181,FALSE,10181
0,0.002497466,6312,6227,FALSE,6227
0,0.005264917,2898,2051,FALSE,2051
0,0.031357878,157,9021,TRUE,9021
0,0.007701885,1506,7076,TRUE,7076
0,4.80E-04,10769,64699,FALSE,64699
0,6.63E-05,16729,84878,FALSE,84878
0,7.19E-04,9368,51319,FALSE,51319
0,0.003150015,5790,11316,FALSE,11316
0,0.005093182,3016,23113,FALSE,23113
0,2.08E-04,13671,2674,FALSE,2674
0,4.32E-04,11138,2668,FALSE,2668
0,1.29E-05,19266,4902,FALSE,4902
0,3.95E-05,17610,2675,FALSE,2675
0,0.001116655,7939,1439,FALSE,1439
0,9.75E-05,15823,7038,FALSE,7038
1,0.581564094,118,1493,TRUE,1493
0,0.015299185,271,941,TRUE,941
1,0.901234847,39,940,TRUE,940
0,0.007035739,1891,3077,TRUE,3077
0,0.012708793,405,7037,TRUE,7037
0,0.004040033,4511,1088,FALSE,1088
0,0.00560983,2727,238,FALSE,238
0,0.009162376,982,7373,TRUE,7373
0,0.00313877,5804,2744,FALSE,2744
0,0.004263405,4146,824,FALSE,824
0,0.001331552,7459,7072,FALSE,7072
0,0.00161746,7036,6726,FALSE,6726
0,0.005090247,3019,2263,FALSE,2263
0,0.018846284,191,6850,TRUE,6850
0,0.001537565,7139,10749,FALSE,10749
0,0.005073497,3029,3595,FALSE,3595
0,0.004565203,3665,967,FALSE,967
0,0.004194756,4257,5789,FALSE,5789
0,8.20E-04,8914,25970,FALSE,25970
0,0.010588879,669,2268,TRUE,2268
0,0.001939092,6776,10487,FALSE,10487
0,0.004727068,3412,5154,FALSE,5154
0,0.007809798,1475,5155,TRUE,5155
0,0.002957196,5954,3673,FALSE,3673
0,0.003603218,5208,4041,FALSE,4041
0,0.004564669,3667,7025,FALSE,7025
0,2.59E-04,12956,5367,FALSE,5367
0,1.70E-04,14270,4852,FALSE,4852
0,5.67E-05,17046,6023,FALSE,6023
0,1.11E-04,15477,10335,FALSE,10335
0,0.00458671,3639,1674,FALSE,1674
0,4.16E-04,11265,51291,FALSE,51291
0,0.003777738,4939,1390,FALSE,1390
0,5.25E-04,10439,10276,FALSE,10276
0,0.004223032,4218,4899,FALSE,4899
0,0.007856324,1453,11184,TRUE,11184
0,0.004887095,3203,7111,FALSE,7111
0,3.15E-04,12256,29765,FALSE,29765
0,0.003403169,5462,10818,FALSE,10818
0,4.94E-04,10652,6423,FALSE,6423
0,5.27E-04,10433,54361,FALSE,54361
0,0.002689008,6158,5082,FALSE,5082
0,1.57E-04,14502,5132,FALSE,5132
0,0.007776557,1482,6642,TRUE,6642
0,5.43E-04,10324,2149,FALSE,2149
0,0.018787848,194,7057,TRUE,7057
0,0.002832371,6042,2355,FALSE,2355
0,0.004880043,3212,9270,FALSE,9270
0,0.003980349,4617,79370,FALSE,79370
0,0.004566361,3663,25929,FALSE,25929
1,0.79643193,79,5588,TRUE,5588
0,8.33E-04,8877,7975,FALSE,7975
0,0.008654117,1142,8140,TRUE,8140
0,7.87E-04,9043,5325,FALSE,5325
0,0.010580913,671,4004,TRUE,4004
0,0.001390321,7366,29760,FALSE,29760
0,0.001033826,8204,26052,FALSE,26052
0,0.004724761,3418,3267,FALSE,3267
0,0.004044761,4503,58513,FALSE,58513
0,0.006284754,2323,51765,FALSE,51765
0,0.008609925,1160,3481,TRUE,3481
0,0.003623981,5174,1006,FALSE,1006
1,0.843706593,58,4688,TRUE,4688
0,0.007453418,1630,114790,TRUE,114790
0,5.46E-04,10304,10815,FALSE,10815
0,2.12E-04,13622,10814,FALSE,10814
0,0.007144392,1808,8540,TRUE,8540
0,0.003819308,4878,8443,FALSE,8443
0,0.00447061,3827,5228,FALSE,5228
0,0.004982715,3109,10920,FALSE,10920
0,0.00445778,3849,64708,FALSE,64708
0,0.004815044,3292,6376,FALSE,6376
0,8.99E-05,16023,1524,FALSE,1524
0,8.84E-04,8705,5791,FALSE,5791
0,0.004836082,3265,925,FALSE,925
0,2.67E-04,12858,926,FALSE,926
0,8.60E-04,8776,9546,FALSE,9546
0,0.002075142,6671,718,FALSE,718
0,5.51E-04,10279,5199,FALSE,5199
0,0.002366857,6440,2078,FALSE,2078
0,0.001124736,7921,23336,FALSE,23336
0,2.04E-04,13725,6010,FALSE,6010
0,3.01E-04,12412,8048,FALSE,8048
0,4.27E-04,11179,197257,FALSE,197257
0,0.00885886,1068,7056,TRUE,7056
0,2.01E-04,13784,5624,FALSE,5624
0,0.00172979,6915,4747,FALSE,4747
0,5.57E-04,10248,4744,FALSE,4744
0,0.006790404,2025,6768,FALSE,6768
0,6.90E-04,9502,6692,FALSE,6692
0,6.24E-04,9839,10810,FALSE,10810
0,0.001625424,7025,10163,FALSE,10163
0,0.007092434,1846,1452,TRUE,1452
0,0.004326056,4050,3148,FALSE,3148
0,0.005957668,2534,1104,FALSE,1104
0,4.54E-04,10960,94274,FALSE,94274
0,0.001162757,7817,2077,FALSE,2077
0,0.003291335,5621,273,FALSE,273
0,6.17E-04,9888,727,FALSE,727
0,1.55E-04,14529,729,FALSE,729
0,1.28E-04,15070,730,FALSE,730
0,0.004305485,4084,10369,FALSE,10369
0,6.19E-04,9874,2893,FALSE,2893
0,1.04E-04,15655,2917,FALSE,2917
0,2.71E-04,12814,3623,FALSE,3623
0,0.008625753,1156,6777,TRUE,6777
0,4.71E-05,17356,6344,FALSE,6344
0,8.35E-05,16196,6343,FALSE,6343
0,3.94E-04,11447,9727,FALSE,9727
0,0.004272737,4134,26056,FALSE,26056
0,8.66E-05,16111,170591,FALSE,170591
1,0.857124898,51,8200,TRUE,8200
0,1.53E-04,14571,392255,FALSE,392255
0,3.64E-04,11738,7404,FALSE,7404
0,0.00137708,7383,7403,FALSE,7403
0,0.007752253,1489,7089,TRUE,7089
0,0.005460652,2798,3678,FALSE,3678
0,4.38E-04,11092,1435,FALSE,1435
0,1.24E-04,15173,56034,FALSE,56034
0,7.37E-04,9276,2736,FALSE,2736
0,5.21E-04,10474,2191,FALSE,2191
0,3.51E-04,11864,10239,FALSE,10239
0,0.002876309,6005,381,FALSE,381
0,0.007594904,1564,3185,TRUE,3185
0,0.003393757,5477,5134,FALSE,5134
0,0.009212238,962,372,TRUE,372
0,6.67E-04,9613,2719,FALSE,2719
0,0.001769308,6881,4613,FALSE,4613
0,0.004276419,4126,4610,FALSE,4610
0,6.33E-04,9782,3909,FALSE,3909
0,0.001320504,7481,5795,FALSE,5795
0,1.24E-04,15171,3818,FALSE,3818
0,1.19E-04,15296,2160,FALSE,2160
0,0.010046566,773,23495,TRUE,23495
1,0.780341656,88,2212,TRUE,2212
0,0.004066389,4468,2209,FALSE,2209
0,0.008072585,1358,9527,TRUE,9527
0,0.004982991,3108,9570,FALSE,9570
0,0.021450256,174,55014,TRUE,55014
0,0.004905151,3182,3561,FALSE,3561
0,2.66E-04,12879,3426,FALSE,3426
0,0.002108714,6647,51639,FALSE,51639
0,0.001122266,7928,473,FALSE,473
0,5.16E-05,17188,9965,FALSE,9965
0,0.006116329,2444,2264,FALSE,2264
0,3.29E-04,12098,5141,FALSE,5141
0,8.73E-04,8736,84106,FALSE,84106
0,8.50E-04,8810,8935,FALSE,8935
0,0.007861608,1447,3837,TRUE,3837
0,1.17E-04,15334,716,FALSE,716
0,0.008174987,1323,9020,TRUE,9020
0,2.93E-04,12521,5681,FALSE,5681
0,0.001050261,8151,10603,FALSE,10603
0,1.63E-04,14398,4593,FALSE,4593
0,9.20E-05,15968,653509,FALSE,653509
0,0.00599665,2514,1755,FALSE,1755
0,4.56E-04,10940,1294,FALSE,1294
1,0.322217246,144,7852,TRUE,7852
0,0.004703682,3455,250,FALSE,250
0,0.004133749,4356,8797,FALSE,8797
0,0.004677652,3499,1361,FALSE,1361
0,0.00277693,6083,2317,FALSE,2317
0,1.94E-04,13883,115677,FALSE,115677
1,0.840033341,62,1280,TRUE,1280
0,0.001137962,7879,6655,FALSE,6655
1,0.964169603,14,23643,TRUE,23643
0,0.008053438,1369,9722,TRUE,9722
0,2.24E-04,13434,6328,FALSE,6328
0,6.61E-05,16731,2834,FALSE,2834
0,0.00693967,1953,3949,TRUE,3949
0,0.007695261,1511,3690,TRUE,3690
0,9.67E-08,19745,390226,FALSE,390226
0,5.34E-05,17143,2986,FALSE,2986
1,0.773797037,91,4313,TRUE,4313
0,0.006499002,2207,5611,FALSE,5611
0,6.80E-04,9555,3816,FALSE,3816
0,0.004685488,3485,5267,FALSE,5267
0,0.009530072,876,3024,TRUE,3024
0,0.001460477,7257,8036,FALSE,8036
0,0.005329245,2864,3852,FALSE,3852
0,5.24E-04,10450,2115,FALSE,2115
0,7.19E-04,9369,2811,FALSE,2811
0,4.88E-04,10713,7450,FALSE,7450
0,0.003079983,5856,10664,FALSE,10664
0,1.74E-04,14207,4009,FALSE,4009
0,0.004153917,4320,6046,FALSE,6046
0,6.05E-05,16909,732,FALSE,732
1,0.58387559,116,858,TRUE,858
0,0.001673766,6973,5336,FALSE,5336
0,8.13E-04,8943,80351,FALSE,80351
0,1.10E-04,15492,212,FALSE,212
0,0.004496663,3786,8803,FALSE,8803
0,2.12E-04,13612,63941,FALSE,63941
0,3.97E-04,11414,51764,FALSE,51764
0,3.03E-04,12396,346562,FALSE,346562
0,0.001383455,7377,59345,FALSE,59345
0,0.004634006,3560,10938,FALSE,10938
0,0.003643033,5145,30845,FALSE,30845
0,0.005865386,2582,3455,FALSE,3455
0,1.40E-04,14827,3440,FALSE,3440
0,0.00391852,4720,1145,FALSE,1145
0,4.77E-04,10792,1134,FALSE,1134
0,5.74E-04,10138,7162,FALSE,7162
0,8.97E-04,8650,6728,FALSE,6728
0,0.004709842,3446,3843,FALSE,3843
0,0.004691997,3469,10527,FALSE,10527
0,0.006168597,2403,10526,FALSE,10526
0,0.009165796,978,1154,TRUE,1154
0,0.006779067,2033,10652,FALSE,10652
0,0.00678884,2028,26984,FALSE,26984
0,7.47E-04,9219,51272,FALSE,51272
0,7.59E-04,9170,91419,FALSE,91419
0,0.006210388,2373,8431,FALSE,8431
0,3.45E-04,11933,22877,FALSE,22877
0,9.20E-04,8581,5778,FALSE,5778
0,0.0010967,8008,7006,FALSE,7006
0,5.64E-05,17063,7214,FALSE,7214
0,0.008796616,1089,93,TRUE,93
0,0.006937693,1958,4843,TRUE,4843
0,0.003890662,4771,54433,FALSE,54433
0,0.008000045,1387,10952,TRUE,10952
0,0.005147457,2977,1997,FALSE,1997
0,0.003232022,5690,1618,FALSE,1618
0,7.19E-05,16551,1617,FALSE,1617
0,1.08E-04,15532,1268,FALSE,1268
0,0.017068109,228,7188,TRUE,7188
0,6.32E-04,9787,2215,FALSE,2215
0,0.003518091,5312,3500,FALSE,3500
0,0.004233627,4196,9833,FALSE,9833
0,0.00628236,2327,23043,FALSE,23043
0,0.004351562,4008,3691,FALSE,3691
0,0.013995428,313,154,TRUE,154
0,1.55E-04,14540,155,FALSE,155
0,0.004470775,3826,8029,FALSE,8029
0,9.82E-05,15800,8542,FALSE,8542
0,1.21E-04,15248,3781,FALSE,3781
0,4.80E-04,10768,9241,FALSE,9241
0,0.002135607,6635,9450,FALSE,9450
0,8.47E-06,19407,4064,FALSE,4064
0,4.11E-04,11310,9467,FALSE,9467
0,3.72E-04,11651,2660,FALSE,2660
0,6.90E-05,16644,10272,FALSE,10272
0,0.002056659,6682,558,FALSE,558
0,0.006237822,2348,23371,FALSE,23371
0,0.006210463,2372,4665,FALSE,4665
0,0.001005651,8294,8313,FALSE,8313
0,0.008970697,1045,1845,TRUE,1845
0,0.006402649,2263,117178,FALSE,117178
0,0.005074029,3027,1653,FALSE,1653
0,0.006264523,2335,5865,FALSE,5865
0,8.23E-04,8905,26235,FALSE,26235
0,9.36E-04,8527,26234,FALSE,26234
0,0.002745156,6104,633,FALSE,633
0,8.30E-06,19409,53369,FALSE,53369
0,0.004795049,3320,2963,FALSE,2963
0,0.002173885,6606,4481,FALSE,4481
0,0.005015283,3077,9590,FALSE,9590
0,0.008722836,1119,948,TRUE,948
1,0.900763581,41,3290,TRUE,3290
0,3.44E-04,11939,4811,FALSE,4811
0,8.45E-04,8831,22795,FALSE,22795
0,0.004706961,3449,2868,FALSE,2868
0,0.005516047,2773,2869,FALSE,2869
0,1.28E-04,15080,3938,FALSE,3938
0,0.010604625,668,3460,TRUE,3460
0,2.56E-04,12995,374,FALSE,374
0,0.001596249,7062,10226,FALSE,10226
0,0.005025675,3069,8600,FALSE,8600
0,6.01E-05,16921,4225,FALSE,4225
0,8.20E-05,16240,5697,FALSE,5697
0,3.48E-04,11892,2520,FALSE,2520
0,1.39E-04,14851,4224,FALSE,4224
0,3.33E-05,18081,4922,FALSE,4922
0,1.23E-04,15194,2796,FALSE,2796
0,0.003357282,5525,64374,FALSE,64374
0,0.002162223,6611,4074,FALSE,4074
0,1.10E-04,15494,57822,FALSE,57822
0,1.88E-05,19035,29841,FALSE,29841
0,2.50E-04,13081,79977,FALSE,79977
0,3.93E-04,11455,4153,FALSE,4153
0,0.007041184,1889,5692,TRUE,5692
0,0.003877798,4797,3134,FALSE,3134
1,0.049840603,155,7112,TRUE,7112
